date,open,high,low,close,volume,dividends,stock splits,symbol
2023-09-15,290.13,293.39,279.46,284.89,5276826,0.0,0.0,VTI
2023-09-18,282.38,292.78,282.34,284.77,3296983,0.0,0.0,VTI
2023-09-19,286.71,290.09,278.84,283.59,4653880,0.0,0.0,VTI
2023-09-20,286.15,287.8,282.15,282.33,3777084,0.0,0.0,VTI
2023-09-21,278.44,281.39,275.8,279.83,6111408,0.0,0.0,VTI
2023-09-22,284.26,287.18,281.14,282.56,3167875,0.0,0.0,VTI
2023-09-25,277.96,278.53,274.8,277.94,4404536,0.0,0.0,VTI
2023-09-26,282.07,286.28,279.39,285.49,2023140,0.0,0.0,VTI
2023-09-27,291.53,295.75,287.82,289.48,2951442,0.0,0.0,VTI
2023-09-28,294.94,298.42,289.55,292.9,4314485,0.0,0.0,VTI
2023-09-29,296.2,300.38,295.09,298.58,4275536,0.0,0.0,VTI
2023-10-02,286.02,286.45,278.4,286.37,3952298,0.0,0.0,VTI
2023-10-03,294.88,296.83,288.48,288.9,4704049,0.0,0.0,VTI
2023-10-04,287.5,295.23,287.31,291.0,6118004,0.0,0.0,VTI
2023-10-05,290.7,296.84,287.92,294.45,6848828,0.0,0.0,VTI
2023-10-06,295.27,299.89,294.6,296.54,3407184,0.0,0.0,VTI
2023-10-09,300.55,302.59,294.1,298.87,3358860,0.0,0.0,VTI
2023-10-10,296.26,297.3,289.07,293.12,2000000,0.0,0.0,VTI
2023-10-11,296.57,297.51,293.1,294.34,2000000,0.0,0.0,VTI
2023-10-12,288.36,290.58,286.38,288.4,2000000,0.0,0.0,VTI
2023-10-13,281.38,284.52,274.55,284.24,3925926,0.0,0.0,VTI
2023-10-16,281.98,284.31,278.85,281.11,2634134,0.0,0.0,VTI
2023-10-17,280.09,288.33,277.1,286.12,2121489,0.0,0.0,VTI
2023-10-18,282.42,286.28,280.4,286.08,3931977,0.0,0.0,VTI
2023-10-19,287.96,291.14,285.08,289.86,3344309,0.0,0.0,VTI
2023-10-20,289.49,291.82,284.84,287.11,3654937,0.0,0.0,VTI
2023-10-23,277.56,282.19,274.23,278.36,2000000,0.0,0.0,VTI
2023-10-24,280.7,280.71,272.84,277.21,5269423,0.0,0.0,VTI
2023-10-25,282.8,283.82,276.82,281.82,4642791,0.0,0.0,VTI
2023-10-26,286.0,287.29,280.3,284.06,3077736,0.0,0.0,VTI
2023-10-27,281.56,288.06,281.39,286.49,4526840,0.0,0.0,VTI
2023-10-30,273.53,274.37,272.7,273.84,4865649,0.0,0.0,VTI
2023-10-31,279.12,279.23,275.45,277.94,3939216,0.0,0.0,VTI
2023-11-01,276.5,279.79,270.79,272.83,5219668,0.0,0.0,VTI
2023-11-02,263.19,268.23,261.5,264.69,2000000,0.0,0.0,VTI
2023-11-03,265.59,274.64,265.22,266.57,4819807,0.0,0.0,VTI
2023-11-06,272.45,279.48,271.32,271.48,4566991,0.0,0.0,VTI
2023-11-07,267.55,273.52,265.1,265.9,3688240,0.0,0.0,VTI
2023-11-08,273.29,274.46,266.41,274.12,6240542,0.0,0.0,VTI
2023-11-09,282.6,288.05,275.38,278.36,6396744,0.0,0.0,VTI
2023-11-10,278.56,281.81,277.15,280.22,4510091,0.0,0.0,VTI
2023-11-13,271.39,277.2,270.26,273.93,2944224,0.0,0.0,VTI
2023-11-14,274.46,279.36,272.44,278.3,3938149,0.0,0.0,VTI
2023-11-15,291.28,293.49,288.15,289.69,2000000,0.0,0.0,VTI
2023-11-16,290.71,297.76,288.37,294.51,2946490,0.0,0.0,VTI
2023-11-17,300.6,301.32,294.58,297.7,4901103,0.0,0.0,VTI
2023-11-20,305.11,310.71,298.41,307.04,4758322,0.0,0.0,VTI
2023-11-21,308.67,313.53,305.39,306.1,2427567,0.0,0.0,VTI
2023-11-22,292.45,296.99,290.7,296.76,4005600,0.0,0.0,VTI
2023-11-23,300.69,300.79,295.96,298.28,4435145,0.0,0.0,VTI
2023-11-24,302.23,304.07,298.21,301.61,3112603,0.0,0.0,VTI
2023-11-27,314.61,316.3,309.69,312.72,3304776,0.0,0.0,VTI
2023-11-28,303.52,305.95,300.05,303.03,3441022,0.0,0.0,VTI
2023-11-29,300.28,302.98,297.16,302.08,4448340,0.0,0.0,VTI
2023-11-30,308.93,309.41,305.02,308.16,3214491,0.0,0.0,VTI
2023-12-01,304.96,305.91,297.68,302.52,5198818,0.0,0.0,VTI
2023-12-04,304.66,307.92,299.7,300.71,5289324,0.0,0.0,VTI
2023-12-05,292.58,297.04,289.37,290.09,6144625,0.0,0.0,VTI
2023-12-06,282.52,285.17,281.79,283.16,3192642,0.0,0.0,VTI
2023-12-07,275.13,278.45,275.06,275.17,3728549,0.0,0.0,VTI
2023-12-08,271.86,274.75,269.82,271.34,3435224,0.0,0.0,VTI
2023-12-11,264.62,269.73,264.19,265.91,4730183,0.0,0.0,VTI
2023-12-12,270.15,273.64,268.68,271.74,5043740,0.0,0.0,VTI
2023-12-13,266.42,269.32,259.39,267.38,3032191,0.0,0.0,VTI
2023-12-14,275.93,281.11,271.91,276.59,5044298,0.0,0.0,VTI
2023-12-15,279.25,280.54,273.38,276.22,3280820,0.0,0.0,VTI
2023-12-18,280.42,285.62,280.05,285.06,4071468,0.0,0.0,VTI
2023-12-19,283.03,293.45,280.92,288.42,2699537,0.0,0.0,VTI
2023-12-20,289.03,293.44,286.82,288.53,6749680,0.0,0.0,VTI
2023-12-21,291.82,296.16,289.19,293.61,3015135,0.0,0.0,VTI
2023-12-22,305.28,306.23,292.07,298.49,3739545,0.0,0.0,VTI
2023-12-25,282.27,284.82,278.1,282.94,4353820,0.0,0.0,VTI
2023-12-26,280.59,287.38,275.58,284.67,4607665,0.0,0.0,VTI
2023-12-27,288.68,288.87,282.99,285.75,2447463,0.0,0.0,VTI
2023-12-28,288.78,293.55,285.86,287.58,4584029,0.0,0.0,VTI
2023-12-29,290.21,294.42,282.23,284.85,2000000,0.0,0.0,VTI
2024-01-01,273.78,275.51,269.89,275.06,5083208,0.0,0.0,VTI
2024-01-02,281.28,282.6,278.39,278.72,2508165,0.0,0.0,VTI
2024-01-03,282.25,287.44,279.46,282.72,3283788,0.0,0.0,VTI
2024-01-04,280.26,287.74,279.61,284.79,5116107,0.0,0.0,VTI
2024-01-05,288.98,293.08,284.69,289.04,3105042,0.0,0.0,VTI
2024-01-08,288.03,292.11,280.77,283.79,3823282,0.0,0.0,VTI
2024-01-09,286.41,291.36,283.57,288.83,4068321,0.0,0.0,VTI
2024-01-10,284.71,288.2,282.78,283.16,5555945,0.0,0.0,VTI
2024-01-11,285.66,289.0,282.08,282.78,5511482,0.0,0.0,VTI
2024-01-12,283.52,284.22,279.99,281.72,6074824,0.0,0.0,VTI
2024-01-15,278.4,280.72,278.06,278.48,4147244,0.0,0.0,VTI
2024-01-16,288.78,292.59,286.77,289.31,4982892,0.0,0.0,VTI
2024-01-17,293.78,296.2,291.21,291.91,2000000,0.0,0.0,VTI
2024-01-18,294.78,296.13,289.37,290.49,2934195,0.0,0.0,VTI
2024-01-19,297.63,297.66,289.16,293.09,2908588,0.0,0.0,VTI
2024-01-22,291.32,294.1,289.46,290.48,4238629,0.0,0.0,VTI
2024-01-23,284.65,287.53,281.28,282.42,5202619,0.0,0.0,VTI
2024-01-24,288.84,289.66,286.79,287.15,2000000,0.0,0.0,VTI
2024-01-25,275.02,280.54,270.58,280.43,3457603,0.0,0.0,VTI
2024-01-26,278.52,278.84,272.31,275.4,2370340,0.0,0.0,VTI
2024-01-29,272.94,274.82,264.83,266.45,4608091,0.0,0.0,VTI
2024-01-30,267.58,272.23,267.09,268.42,3481835,0.0,0.0,VTI
2024-01-31,268.56,270.12,265.2,266.32,2444882,0.0,0.0,VTI
2024-02-01,267.69,270.44,266.88,269.63,3886809,0.0,0.0,VTI
2024-02-02,264.31,266.1,262.82,265.14,2487443,0.0,0.0,VTI
2024-02-05,264.19,269.07,259.57,263.38,3198340,0.436,0.0,VTI
2024-02-06,251.48,253.47,250.57,252.47,4231637,0.0,0.0,VTI
2024-02-07,242.72,249.29,241.78,247.74,4927601,0.0,0.0,VTI
2024-02-08,251.72,257.16,246.55,251.07,4776317,0.0,0.0,VTI
2024-02-09,249.14,251.38,247.77,248.99,4404034,0.0,0.0,VTI
2024-02-12,246.0,250.09,242.01,246.52,4798995,0.0,0.0,VTI
2024-02-13,243.66,243.92,240.2,242.63,4251461,0.0,0.0,VTI
2024-02-14,250.06,251.47,248.96,250.97,4461172,0.0,0.0,VTI
2024-02-15,250.32,251.72,245.62,245.75,3536793,0.0,0.0,VTI
2024-02-16,249.49,252.42,248.55,249.64,5266387,0.0,0.0,VTI
2024-02-19,247.06,251.27,244.19,248.96,2113392,0.0,0.0,VTI
2024-02-20,246.4,249.69,246.03,248.58,3605289,0.0,0.0,VTI
2024-02-21,244.59,249.55,243.59,246.84,3843797,0.0,0.0,VTI
2024-02-22,245.9,253.36,244.13,250.35,5484498,0.0,0.0,VTI
2024-02-23,252.72,254.56,250.42,252.15,3645509,0.0,0.0,VTI
2024-02-26,255.5,257.88,253.94,257.64,4522148,0.0,0.0,VTI
2024-02-27,254.81,256.62,252.06,253.05,4658464,0.0,0.0,VTI
2024-02-28,257.34,261.32,255.86,256.36,2000000,0.0,0.0,VTI
2024-02-29,258.21,260.87,253.88,255.05,2443865,0.0,0.0,VTI
2024-03-01,254.45,257.01,253.3,254.16,4300385,0.0,0.0,VTI
2024-03-04,248.84,250.48,247.55,247.61,3436150,0.0,0.0,VTI
2024-03-05,243.0,247.97,242.45,246.69,2000000,0.0,0.0,VTI
2024-03-06,247.8,248.26,241.0,247.55,2924313,0.0,0.0,VTI
2024-03-07,258.85,259.2,257.69,257.94,3302447,0.0,0.0,VTI
2024-03-08,250.22,251.8,246.96,249.41,5084365,0.0,0.0,VTI
2024-03-11,251.08,251.92,248.53,249.96,5068090,0.0,0.0,VTI
2024-03-12,249.01,255.79,248.2,252.39,3076579,0.0,0.0,VTI
2024-03-13,258.61,262.55,255.71,256.88,3939658,0.0,0.0,VTI
2024-03-14,262.28,263.58,261.51,262.62,4198720,0.0,0.0,VTI
2024-03-15,265.51,265.66,263.66,265.2,3005912,0.0,0.0,VTI
2024-03-18,260.42,261.95,256.32,259.94,5160427,0.0,0.0,VTI
2024-03-19,253.56,258.76,252.07,253.94,4050253,0.0,0.0,VTI
2024-03-20,252.28,252.48,251.45,251.76,2923050,0.0,0.0,VTI
2024-03-21,246.58,250.82,246.08,248.77,5319933,0.0,0.0,VTI
2024-03-22,255.82,257.26,253.3,253.68,2844824,0.0,0.0,VTI
2024-03-25,248.03,252.15,245.59,248.38,2183210,0.0,0.0,VTI
2024-03-26,248.99,249.89,248.01,249.17,2698246,0.0,0.0,VTI
2024-03-27,245.37,248.45,243.19,244.18,4651584,0.0,0.0,VTI
2024-03-28,237.77,239.14,237.17,238.07,2905139,0.0,0.0,VTI
2024-03-29,246.63,248.93,245.09,246.53,2553279,0.0,0.0,VTI
2024-04-01,248.13,250.36,245.8,248.03,3833487,0.0,0.0,VTI
2024-04-02,243.51,248.18,241.38,243.23,2215958,0.0,0.0,VTI
2024-04-03,241.49,243.98,240.47,243.56,2000000,0.0,0.0,VTI
2024-04-04,242.07,244.12,241.71,242.07,6208561,0.0,0.0,VTI
2024-04-05,235.97,241.98,227.7,229.99,3194774,0.0,0.0,VTI
