date,open,high,low,close,volume,dividends,stock splits,symbol
2023-04-14,343.63,347.16,337.75,345.31,78606068,0.0,0.0,SPY
2023-04-17,342.93,349.03,337.2,339.86,85472929,1.5568,0.0,SPY
2023-04-18,343.31,350.63,340.15,346.47,40000000,0.0,0.0,SPY
2023-04-19,334.76,337.55,329.75,336.69,139608606,0.0,0.0,SPY
2023-04-20,332.35,340.77,331.88,337.96,100343208,0.0,0.0,SPY
2023-04-21,335.44,338.42,333.86,334.22,68911508,0.0,0.0,SPY
2023-04-24,339.78,342.7,333.77,341.58,48445085,0.0,0.0,SPY
2023-04-25,338.95,342.61,337.6,338.5,47988414,0.0,0.0,SPY
2023-04-26,338.96,340.79,335.39,339.44,57932458,0.0,0.0,SPY
2023-04-27,339.56,341.41,339.05,340.37,104034513,0.0,0.0,SPY
2023-04-28,337.98,340.87,336.6,337.65,65651428,0.0,0.0,SPY
2023-05-01,339.78,343.89,332.94,337.61,58784350,0.0,0.0,SPY
2023-05-02,335.46,339.74,329.32,336.92,95954091,0.0,0.0,SPY
2023-05-03,331.32,334.68,330.33,333.05,141851652,0.0,0.0,SPY
2023-05-04,341.17,341.83,334.85,338.12,42037890,0.0,0.0,SPY
2023-05-05,345.1,346.35,342.49,342.83,54835164,0.0,0.0,SPY
2023-05-08,342.86,349.65,337.84,346.48,107771177,0.0,0.0,SPY
2023-05-09,352.13,352.49,346.23,347.66,92322700,0.0,0.0,SPY
2023-05-10,351.94,354.17,349.76,352.41,75570991,0.0,0.0,SPY
2023-05-11,354.05,358.92,352.54,357.12,109453378,0.0,0.0,SPY
2023-05-12,348.86,352.22,343.14,351.88,97772474,0.0,0.0,SPY
2023-05-15,355.3,356.38,351.64,354.86,80708143,0.0,0.0,SPY
2023-05-16,351.99,360.77,351.55,354.41,105990597,0.0,0.0,SPY
2023-05-17,351.09,354.09,350.34,353.83,93809788,0.0,0.0,SPY
2023-05-18,351.15,357.05,347.77,349.7,111767110,0.0,0.0,SPY
2023-05-19,348.13,353.64,344.96,352.01,117143945,0.0,0.0,SPY
2023-05-22,345.44,346.28,342.93,345.46,131329693,0.0,0.0,SPY
2023-05-23,336.82,342.03,335.79,338.94,52506049,0.0,0.0,SPY
2023-05-24,339.23,342.9,338.13,340.36,68945749,0.0,0.0,SPY
2023-05-25,335.38,342.59,332.95,339.32,100678572,0.0,0.0,SPY
2023-05-26,330.74,341.11,328.6,333.38,108359013,0.0,0.0,SPY
2023-05-29,323.58,326.93,317.39,326.76,59692994,0.0,0.0,SPY
2023-05-30,331.47,335.04,329.26,329.62,61125636,0.0,0.0,SPY
2023-05-31,329.67,330.0,327.73,329.54,80953907,0.0,0.0,SPY
2023-06-01,315.83,316.53,314.33,315.15,93401924,0.0,0.0,SPY
2023-06-02,314.25,315.22,307.15,311.6,66256910,0.0,0.0,SPY
2023-06-05,315.82,318.7,311.03,313.84,109914196,0.0,0.0,SPY
2023-06-06,314.93,331.37,310.3,319.83,70578368,0.0,0.0,SPY
2023-06-07,321.57,327.69,321.01,322.38,77146897,0.0,0.0,SPY
2023-06-08,326.09,331.08,315.07,323.15,116372427,0.0,0.0,SPY
2023-06-09,314.22,317.79,311.84,314.06,90917211,0.0,0.0,SPY
2023-06-12,309.75,312.95,304.7,309.94,65103870,0.0,0.0,SPY
2023-06-13,299.38,307.11,297.31,302.01,72873705,0.0,0.0,SPY
2023-06-14,310.88,314.99,310.64,314.94,100680830,0.0,0.0,SPY
2023-06-15,319.86,320.51,316.46,318.56,83231106,0.0,0.0,SPY
2023-06-16,316.56,320.37,315.56,318.17,81546472,0.0,0.0,SPY
2023-06-19,322.48,326.49,321.13,323.08,107193574,0.0,0.0,SPY
2023-06-20,334.42,336.38,323.03,323.88,101891373,0.0,0.0,SPY
2023-06-21,317.32,318.67,314.66,317.96,80673830,0.0,0.0,SPY
2023-06-22,308.19,317.84,305.01,311.85,81880871,0.0,0.0,SPY
2023-06-23,301.8,307.77,300.01,305.9,74262188,0.0,0.0,SPY
2023-06-26,310.34,320.33,308.98,312.05,55559787,1.1212,0.0,SPY
2023-06-27,313.53,316.31,307.64,308.39,58665058,0.0,0.0,SPY
2023-06-28,304.15,305.62,303.85,304.99,72708302,0.0,0.0,SPY
2023-06-29,304.65,310.66,303.25,309.74,75762953,0.0,0.0,SPY
2023-06-30,314.94,317.04,307.41,314.24,114534381,0.0,0.0,SPY
2023-07-03,315.95,320.47,313.69,317.98,56784654,0.0,0.0,SPY
2023-07-04,326.92,334.9,320.5,323.7,61212095,0.0,0.0,SPY
2023-07-05,322.32,327.26,318.63,320.51,70558685,0.0,0.0,SPY
2023-07-06,321.33,322.45,318.38,321.58,80787584,0.0,0.0,SPY
2023-07-07,320.69,326.38,316.62,319.0,61039584,0.0,0.0,SPY
2023-07-10,317.16,319.79,311.72,315.86,68470857,0.0,0.0,SPY
2023-07-11,333.91,336.03,326.15,331.01,71551295,0.0,0.0,SPY
2023-07-12,325.45,329.46,325.0,326.85,105924000,0.0,0.0,SPY
2023-07-13,339.03,339.18,330.75,336.09,88446798,0.0,0.0,SPY
2023-07-14,334.74,338.68,332.96,337.68,88400173,0.0,0.0,SPY
2023-07-17,332.26,339.92,330.77,334.55,56902405,0.0,0.0,SPY
2023-07-18,335.16,335.84,334.62,335.31,78221910,0.0,0.0,SPY
2023-07-19,334.0,340.3,331.24,332.12,82746340,0.0,0.0,SPY
2023-07-20,320.91,324.69,318.65,324.22,111288277,0.0,0.0,SPY
2023-07-21,320.83,322.58,320.2,320.71,72925191,0.0,0.0,SPY
2023-07-24,318.48,318.79,315.93,317.53,85457713,0.0,0.0,SPY
2023-07-25,316.6,322.3,314.01,320.79,106063600,0.0,0.0,SPY
2023-07-26,318.98,320.95,313.89,318.74,87844705,0.0,0.0,SPY
2023-07-27,331.7,342.16,330.24,333.79,91079736,0.0,0.0,SPY
2023-07-28,343.58,348.65,340.24,346.91,40000000,0.0,0.0,SPY
2023-07-31,341.91,344.83,341.67,342.74,63679247,0.0,0.0,SPY
2023-08-01,356.33,360.78,356.19,358.08,82559569,0.0,0.0,SPY
2023-08-02,343.38,354.95,342.4,347.39,74181924,0.0,0.0,SPY
2023-08-03,348.84,354.25,341.83,347.6,109732605,0.0,0.0,SPY
2023-08-04,352.53,360.46,347.96,352.13,101027500,0.0,0.0,SPY
2023-08-07,355.55,356.27,353.32,355.91,83474812,0.0,0.0,SPY
2023-08-08,364.03,364.27,363.35,363.58,90955034,0.0,0.0,SPY
2023-08-09,364.25,366.25,359.02,363.02,65332267,0.0,0.0,SPY
2023-08-10,361.02,364.51,355.71,357.22,115672419,0.0,0.0,SPY
2023-08-11,361.93,365.18,360.42,361.06,40000000,0.0,0.0,SPY
2023-08-14,372.04,376.76,369.43,370.97,66339476,0.0,0.0,SPY
2023-08-15,376.26,380.84,364.34,374.39,66333486,0.0,0.0,SPY
2023-08-16,380.56,380.84,376.36,376.43,73109773,0.0,0.0,SPY
2023-08-17,370.59,371.94,369.92,370.84,88970682,0.0,0.0,SPY
2023-08-18,377.26,385.34,369.83,374.39,59381079,0.0,0.0,SPY
2023-08-21,370.44,378.94,368.4,371.57,86879590,0.0,0.0,SPY
2023-08-22,365.61,366.26,360.04,364.06,56808682,0.0,0.0,SPY
2023-08-23,373.89,376.49,368.74,369.25,91869328,0.0,0.0,SPY
2023-08-24,365.71,373.16,365.01,366.73,54526913,0.0,0.0,SPY
2023-08-25,364.67,368.17,361.17,365.84,109721220,0.0,0.0,SPY
2023-08-28,364.66,374.01,363.37,370.52,63173959,0.0,0.0,SPY
2023-08-29,371.43,372.19,368.29,371.79,45258157,0.0,0.0,SPY
2023-08-30,373.6,379.56,371.46,376.05,96225839,0.0,0.0,SPY
2023-08-31,383.7,386.33,375.95,385.85,119558431,0.0,0.0,SPY
2023-09-01,373.96,377.74,365.26,375.03,98659866,0.0,0.0,SPY
2023-09-04,374.29,387.43,371.81,378.64,74672746,0.0,0.0,SPY
2023-09-05,383.4,389.0,376.61,387.75,81524269,0.0,0.0,SPY
2023-09-06,390.92,392.68,382.12,387.05,94257682,0.0,0.0,SPY
2023-09-07,397.33,401.96,389.29,393.27,50084984,0.0,0.0,SPY
2023-09-08,404.06,405.97,400.04,402.02,73921537,0.0,0.0,SPY
2023-09-11,395.93,396.32,390.65,394.28,98894119,0.0,0.0,SPY
2023-09-12,391.91,392.1,387.3,389.98,60561580,0.0,0.0,SPY
2023-09-13,392.14,393.98,387.22,393.39,54522246,0.0,0.0,SPY
2023-09-14,396.99,403.98,396.27,403.8,62811263,0.0,0.0,SPY
2023-09-15,427.25,432.63,417.18,420.2,101673120,0.0,0.0,SPY
2023-09-18,411.45,419.24,400.34,418.99,63997925,0.0,0.0,SPY
2023-09-19,402.93,407.63,398.56,406.89,78654695,0.0,0.0,SPY
2023-09-20,405.71,410.17,399.51,402.15,89980948,0.0,0.0,SPY
2023-09-21,402.46,404.55,394.15,394.59,54236948,0.0,0.0,SPY
2023-09-22,386.25,396.91,382.92,393.02,88012785,0.0,0.0,SPY
2023-09-25,389.52,398.69,387.02,387.41,85769785,0.0,0.0,SPY
2023-09-26,389.53,392.74,385.73,388.25,89897791,0.0,0.0,SPY
2023-09-27,391.86,394.01,390.72,392.07,41835999,0.0,0.0,SPY
2023-09-28,398.29,401.3,386.7,395.13,42249688,0.0,0.0,SPY
2023-09-29,399.35,411.03,398.37,403.98,65568193,0.0,0.0,SPY
2023-10-02,416.83,420.73,415.39,416.03,70124818,0.0,0.0,SPY
2023-10-03,418.53,430.19,410.19,421.24,83280408,0.0,0.0,SPY
2023-10-04,418.29,423.14,417.69,420.18,74478272,0.0,0.0,SPY
2023-10-05,434.26,435.85,426.57,435.28,99729839,0.0,0.0,SPY
2023-10-06,448.13,450.78,440.07,444.9,98934269,0.0,0.0,SPY
2023-10-09,457.25,460.2,452.64,453.07,118993659,0.0,0.0,SPY
2023-10-10,434.29,439.64,434.12,435.54,78432509,0.0,0.0,SPY
2023-10-11,435.77,444.98,426.22,438.15,66784562,0.0,0.0,SPY
2023-10-12,429.76,441.18,429.09,437.56,40000000,0.0,0.0,SPY
2023-10-13,430.72,443.26,426.74,436.87,104874914,0.0,0.0,SPY
2023-10-16,451.79,462.94,443.0,449.4,73776913,0.0,0.0,SPY
2023-10-17,449.09,453.67,445.98,452.0,57623022,0.0,0.0,SPY
2023-10-18,459.06,462.27,452.93,458.45,111912137,0.0,0.0,SPY
2023-10-19,440.21,441.34,438.61,439.05,68972156,0.0,0.0,SPY
2023-10-20,436.45,441.68,431.34,440.13,63661095,0.0,0.0,SPY
2023-10-23,454.77,461.64,451.17,458.28,110068204,0.0,0.0,SPY
2023-10-24,469.08,476.86,467.27,469.35,78328945,0.0,0.0,SPY
2023-10-25,480.44,483.9,477.96,481.56,76308705,0.0,0.0,SPY
2023-10-26,461.91,464.06,456.82,458.67,78845045,0.0,0.0,SPY
2023-10-27,470.89,476.14,467.59,471.02,89391539,0.0,0.0,SPY
2023-10-30,493.26,507.35,485.89,489.45,82452406,1.7665,0.0,SPY
2023-10-31,480.56,491.5,478.57,484.59,63037138,0.0,0.0,SPY
2023-11-01,489.12,496.2,483.61,494.14,99137087,0.0,0.0,SPY
2023-11-02,484.47,491.91,482.18,490.57,85540237,0.0,0.0,SPY
2023-11-03,498.97,501.52,496.1,500.4,61385867,0.0,0.0,SPY
2023-11-06,481.23,486.79,477.26,484.58,74392472,0.0,0.0,SPY
2023-11-07,480.94,487.92,471.08,486.62,59574833,0.0,0.0,SPY
2023-11-08,503.6,505.68,494.48,495.09,56509358,0.0,0.0,SPY
2023-11-09,489.39,493.14,487.02,490.93,62366618,0.0,0.0,SPY
2023-11-10,501.17,502.3,497.87,501.77,68549227,0.0,0.0,SPY
2023-11-13,506.84,513.41,499.99,500.59,90625299,0.0,0.0,SPY
2023-11-14,524.75,532.77,524.14,525.85,47431508,0.0,0.0,SPY
2023-11-15,515.58,522.42,507.92,512.36,80441843,0.0,0.0,SPY
2023-11-16,557.95,569.78,542.99,547.96,88147848,0.0,0.0,SPY
2023-11-17,565.21,566.07,551.05,554.72,94383238,0.0,0.0,SPY
2023-11-20,572.6,581.69,569.13,569.79,49632799,0.0,0.0,SPY
2023-11-21,571.23,580.31,539.97,559.16,54127167,0.0,0.0,SPY
2023-11-22,589.72,598.13,573.78,583.42,86530857,0.0,0.0,SPY
2023-11-23,568.41,574.37,566.43,566.93,54061891,0.0,0.0,SPY
2023-11-24,573.73,578.16,573.51,574.05,95354363,0.0,0.0,SPY
2023-11-27,576.36,580.08,570.81,571.89,71896530,0.0,0.0,SPY
2023-11-28,584.5,595.91,573.65,592.18,40000000,0.0,0.0,SPY
2023-11-29,603.83,611.89,589.71,599.71,111645766,0.0,0.0,SPY
2023-11-30,632.07,636.92,615.14,624.34,113243241,0.0,0.0,SPY
2023-12-01,617.91,622.99,610.06,620.32,123926682,0.0,0.0,SPY
2023-12-04,623.69,630.44,612.57,615.2,86756682,0.0,0.0,SPY
2023-12-05,603.73,611.13,602.8,610.73,100593978,0.0,0.0,SPY
2023-12-06,600.13,604.78,585.49,603.57,84076472,0.0,0.0,SPY
2023-12-07,618.62,620.73,610.6,612.91,40000000,0.0,0.0,SPY
2023-12-08,613.47,621.05,611.11,613.39,67748328,0.0,0.0,SPY
2023-12-11,613.48,616.07,600.63,608.99,121300579,0.0,0.0,SPY
2023-12-12,603.85,609.72,595.31,603.83,116245411,0.0,0.0,SPY
2023-12-13,583.86,590.81,574.7,590.32,118831184,0.0,0.0,SPY
2023-12-14,598.9,606.71,598.1,598.29,89949443,0.0,0.0,SPY
2023-12-15,594.97,603.94,591.35,598.94,93774215,0.0,0.0,SPY
2023-12-18,589.79,602.27,586.96,592.09,76891040,0.0,0.0,SPY
2023-12-19,591.3,597.94,588.77,594.64,79991871,0.0,0.0,SPY
2023-12-20,601.37,605.04,595.43,601.79,55150078,0.0,0.0,SPY
2023-12-21,595.18,604.63,592.94,596.75,91219798,0.0,0.0,SPY
2023-12-22,610.21,613.21,606.11,612.85,120252222,0.0,0.0,SPY
2023-12-25,582.23,597.31,582.22,586.52,106976050,0.0,0.0,SPY
2023-12-26,571.66,583.39,570.29,575.47,101083140,0.0,0.0,SPY
2023-12-27,577.4,583.06,575.73,578.13,82020691,0.0,0.0,SPY
2023-12-28,555.19,565.74,555.13,561.28,83338891,0.0,0.0,SPY
2023-12-29,567.13,573.68,555.48,558.44,78140681,0.0,0.0,SPY
2024-01-01,554.26,562.42,539.17,561.23,63365046,0.0,0.0,SPY
2024-01-02,539.92,544.57,533.74,536.86,71650657,0.0,0.0,SPY
2024-01-03,532.97,540.0,530.86,539.0,71877629,0.0,0.0,SPY
2024-01-04,553.07,564.8,545.97,557.7,77613308,0.0,0.0,SPY
2024-01-05,534.98,541.37,532.47,541.21,111883951,0.0,0.0,SPY
2024-01-08,546.91,548.13,544.25,546.63,79542974,0.0,0.0,SPY
2024-01-09,540.35,546.09,530.28,540.06,53930027,0.0,0.0,SPY
2024-01-10,533.84,537.89,531.03,533.69,45848101,0.0,0.0,SPY
2024-01-11,533.99,544.63,529.1,542.85,81189474,0.0,0.0,SPY
2024-01-12,536.48,547.78,530.11,537.47,70965654,0.0,0.0,SPY
2024-01-15,536.83,538.01,532.73,535.04,65217703,0.0,0.0,SPY
2024-01-16,552.97,557.63,546.26,555.84,112585940,0.0,0.0,SPY
2024-01-17,568.36,590.09,562.01,579.25,66812229,0.0,0.0,SPY
2024-01-18,594.39,600.11,591.03,592.08,71207866,0.0,0.0,SPY
2024-01-19,608.45,610.18,599.53,608.94,89224969,0.0,0.0,SPY
2024-01-22,600.2,613.98,599.5,611.24,98145309,0.0,0.0,SPY
2024-01-23,625.61,630.42,621.41,627.15,105427284,0.0,0.0,SPY
2024-01-24,634.59,645.23,632.01,635.0,98003722,0.0,0.0,SPY
2024-01-25,662.66,670.89,653.5,656.92,48996563,0.0,0.0,SPY
2024-01-26,633.11,649.09,626.78,639.9,89521403,0.0,0.0,SPY
2024-01-29,632.59,638.99,620.26,635.01,67847746,0.0,0.0,SPY
2024-01-30,645.05,645.26,636.5,640.34,96730046,0.0,0.0,SPY
2024-01-31,641.79,656.22,640.18,651.81,40678870,0.0,0.0,SPY
2024-02-01,645.29,660.36,638.87,653.05,78187429,0.0,0.0,SPY
2024-02-02,645.54,655.75,636.55,642.22,98703847,0.0,0.0,SPY
2024-02-05,644.31,649.04,635.03,648.19,64549397,0.0,0.0,SPY
2024-02-06,643.35,646.79,637.57,643.98,40000000,0.0,0.0,SPY
2024-02-07,628.71,635.37,619.64,624.67,60796997,0.0,0.0,SPY
2024-02-08,626.77,640.79,614.57,617.24,112576104,0.0,0.0,SPY
2024-02-09,608.8,615.17,599.29,607.99,124722910,0.0,0.0,SPY
2024-02-12,617.27,617.81,613.61,614.55,40000000,0.0,0.0,SPY
2024-02-13,595.47,602.25,586.87,600.44,134175521,0.0,0.0,SPY
2024-02-14,619.9,621.85,609.89,618.32,84559808,0.0,0.0,SPY
2024-02-15,612.0,614.75,598.6,600.59,57678690,0.0,0.0,SPY
2024-02-16,582.42,594.94,582.21,588.1,102468112,0.0,0.0,SPY
2024-02-19,600.07,613.11,592.31,592.51,40000000,0.0,0.0,SPY
2024-02-20,594.53,600.97,587.86,594.57,40000000,0.0,0.0,SPY
2024-02-21,604.72,605.64,595.64,603.09,61646620,0.0,0.0,SPY
2024-02-22,602.92,610.6,587.8,598.05,64323937,0.0,0.0,SPY
2024-02-23,591.76,601.16,587.9,597.34,78396438,0.0,0.0,SPY
2024-02-26,580.45,590.24,580.32,585.03,110866722,0.0,0.0,SPY
2024-02-27,601.68,607.05,595.92,598.98,87885734,0.0,0.0,SPY
2024-02-28,588.65,603.6,582.93,593.58,77967094,0.0,0.0,SPY
2024-02-29,599.88,600.93,593.08,595.21,65617266,0.0,0.0,SPY
2024-03-01,609.36,614.97,604.57,609.34,81468802,0.0,0.0,SPY
2024-03-04,644.23,645.73,630.1,642.42,114322745,0.0,0.0,SPY
2024-03-05,646.03,662.16,626.15,644.54,71249507,0.0,0.0,SPY
2024-03-06,626.85,636.39,618.7,633.62,105880807,0.0,0.0,SPY
2024-03-07,614.94,625.78,609.37,619.25,92597290,0.0,0.0,SPY
2024-03-08,617.95,627.22,614.58,619.04,87038815,0.0,0.0,SPY
2024-03-11,621.27,630.18,618.96,621.1,105769977,0.0,0.0,SPY
2024-03-12,614.57,621.01,613.45,616.26,54470162,0.0,0.0,SPY
2024-03-13,632.62,634.5,622.93,632.58,59030345,0.0,0.0,SPY
2024-03-14,636.32,641.64,633.86,635.38,98522217,0.0,0.0,SPY
2024-03-15,639.58,642.06,625.47,634.54,73476514,0.0,0.0,SPY
2024-03-18,622.61,622.62,617.44,620.89,71765270,0.8579,0.0,SPY
2024-03-19,614.4,621.2,613.13,618.57,91721221,0.0,0.0,SPY
2024-03-20,602.14,606.68,597.0,605.22,63829145,0.0,0.0,SPY
2024-03-21,619.15,630.33,617.89,624.08,88707839,0.0,0.0,SPY
2024-03-22,622.2,629.83,619.36,620.46,108571726,0.0,0.0,SPY
2024-03-25,637.11,641.29,625.75,628.56,129035903,0.0,0.0,SPY
2024-03-26,627.27,641.62,617.83,634.31,80758552,0.0,0.0,SPY
2024-03-27,621.56,644.9,614.16,629.07,68220679,0.0,0.0,SPY
2024-03-28,616.32,630.7,614.46,620.95,92112704,0.0,0.0,SPY
2024-03-29,647.48,647.95,638.47,640.63,69827273,0.0,0.0,SPY
2024-04-01,627.85,634.53,626.14,631.4,96182081,0.0,0.0,SPY
2024-04-02,646.6,652.84,641.71,643.96,93281886,0.0,0.0,SPY
2024-04-03,652.48,658.11,645.03,656.28,99986001,0.0,0.0,SPY
2024-04-04,623.98,628.47,617.64,622.14,108642470,0.0,0.0,SPY
2024-04-05,625.92,630.85,620.62,627.2,104803100,0.0,0.0,SPY
