date,open,high,low,close,volume,dividends,stock splits,symbol
2023-02-01,168.25,170.0,165.56,169.7,5981590,0.0,0.0,CVX
2023-02-02,168.02,169.27,167.88,169.0,7559591,0.0,0.0,CVX
2023-02-03,176.96,177.1,170.34,174.19,9980028,0.0,0.0,CVX
2023-02-06,173.65,174.55,170.17,174.33,8009824,0.0,0.0,CVX
2023-02-07,180.61,183.71,179.02,181.05,8399446,0.0,0.0,CVX
2023-02-08,177.57,179.23,177.31,177.81,4261023,0.0,0.0,CVX
2023-02-09,175.46,178.44,173.9,174.19,7353039,0.0,0.0,CVX
2023-02-10,170.77,177.52,170.63,173.28,7652690,0.0,0.0,CVX
2023-02-13,172.93,175.54,171.75,174.48,12026205,0.0,0.0,CVX
2023-02-14,178.94,180.21,178.1,178.11,4000000,0.0,0.0,CVX
2023-02-15,178.4,178.59,177.51,178.03,6644805,0.0,0.0,CVX
2023-02-16,179.79,180.02,177.84,178.85,9875133,0.0,0.0,CVX
2023-02-17,177.33,181.19,175.69,178.75,5973975,0.0,0.0,CVX
2023-02-20,177.69,179.4,175.46,177.34,10281473,0.0,0.0,CVX
2023-02-21,178.72,180.21,176.2,178.37,8894864,0.0,0.0,CVX
2023-02-22,172.23,175.92,170.27,173.56,5242590,0.0,0.0,CVX
2023-02-23,174.71,175.94,172.42,174.02,9644710,0.0,0.0,CVX
2023-02-24,174.1,174.72,172.34,173.55,8948567,0.0,0.0,CVX
2023-02-27,169.79,171.67,168.74,170.36,7091666,0.0,0.0,CVX
2023-02-28,172.75,174.28,171.63,173.87,13037129,0.0,0.0,CVX
2023-03-01,169.46,172.81,168.82,171.44,5951432,0.0,0.0,CVX
2023-03-02,171.38,176.52,168.73,173.98,5868255,0.0,0.0,CVX
2023-03-03,178.51,181.92,178.27,179.88,9451167,0.0,0.0,CVX
2023-03-06,182.26,182.3,180.45,181.44,10402547,0.0,0.0,CVX
2023-03-07,185.0,187.57,182.58,183.84,8155985,0.0,0.0,CVX
2023-03-08,185.27,188.55,183.66,184.08,6039477,0.0,0.0,CVX
2023-03-09,176.97,181.67,172.36,180.7,6494126,0.0,0.0,CVX
2023-03-10,176.96,178.14,174.63,175.88,8336877,0.0,0.0,CVX
2023-03-13,180.31,182.62,180.06,182.0,9497192,0.0,0.0,CVX
2023-03-14,177.33,177.91,176.27,176.39,7929775,0.0,0.0,CVX
2023-03-15,177.84,179.21,176.95,176.99,5432534,0.0,0.0,CVX
2023-03-16,172.75,178.49,171.56,176.73,8253302,0.0,0.0,CVX
2023-03-17,167.23,169.21,166.16,166.51,8607860,0.0,0.0,CVX
2023-03-20,167.22,168.28,165.13,166.39,8805852,0.0,0.0,CVX
2023-03-21,167.55,168.03,164.7,167.34,9417467,0.0,0.0,CVX
2023-03-22,166.82,171.73,161.96,163.3,11683891,0.0,0.0,CVX
2023-03-23,166.84,168.61,163.6,166.62,5921528,0.0,0.0,CVX
2023-03-24,167.21,167.5,164.61,167.1,8775652,0.0,0.0,CVX
2023-03-27,161.99,166.69,160.66,164.65,9453727,0.0,0.0,CVX
2023-03-28,160.24,161.81,159.29,161.17,12188005,0.0,0.0,CVX
2023-03-29,158.75,159.54,157.45,157.72,5461565,0.0,0.0,CVX
2023-03-30,157.56,159.84,155.23,156.15,8993478,0.0,0.0,CVX
2023-03-31,154.46,156.46,153.46,155.47,8377886,0.0,0.0,CVX
2023-04-03,152.45,153.9,151.33,153.49,13236832,0.0,0.0,CVX
2023-04-04,151.11,151.87,149.31,150.49,9493477,0.0,0.0,CVX
2023-04-05,158.36,158.78,156.65,156.8,4384460,0.0,0.0,CVX
2023-04-06,157.06,158.68,154.34,154.88,11408017,0.0,0.0,CVX
2023-04-07,154.97,156.2,154.01,154.03,5609785,0.0,0.0,CVX
2023-04-10,151.4,154.37,150.94,153.46,11201857,0.0,0.0,CVX
2023-04-11,152.62,154.8,149.88,151.65,11156077,0.0,0.0,CVX
2023-04-12,156.73,156.83,154.61,155.09,4000000,0.0,0.0,CVX
2023-04-13,150.04,152.8,148.07,152.51,7329671,0.0,0.0,CVX
2023-04-14,157.8,160.48,155.71,157.88,5102417,0.0,0.0,CVX
2023-04-17,162.31,163.03,159.42,160.38,4000000,0.0,0.0,CVX
2023-04-18,161.04,162.27,160.55,161.03,8798158,0.0,0.0,CVX
2023-04-19,160.25,162.35,159.8,162.28,10073618,0.0,0.0,CVX
2023-04-20,164.98,168.43,163.71,166.01,8999958,0.0,0.0,CVX
2023-04-21,166.16,170.29,164.11,167.08,9476341,0.0,0.0,CVX
2023-04-24,166.13,168.08,165.76,167.48,6343918,0.0,0.0,CVX
2023-04-25,165.25,170.46,164.5,167.0,6405645,0.0,0.0,CVX
2023-04-26,165.9,167.16,164.72,166.03,5047224,0.0,0.0,CVX
2023-04-27,163.95,168.06,161.92,165.33,6142737,0.0,0.0,CVX
2023-04-28,163.79,165.91,161.91,163.74,10348245,0.0,0.0,CVX
2023-05-01,167.89,173.25,167.47,168.98,8235002,0.0,0.0,CVX
2023-05-02,172.22,172.81,170.02,170.18,8908596,0.0,0.0,CVX
2023-05-03,174.91,176.35,172.42,173.11,9828107,0.0,0.0,CVX
2023-05-04,171.3,171.97,167.44,170.16,9139472,0.0,0.0,CVX
2023-05-05,173.5,175.63,169.9,172.49,6827915,0.0,0.0,CVX
2023-05-08,173.86,176.73,173.24,174.13,5925706,0.0,0.0,CVX
2023-05-09,174.87,176.31,172.53,176.28,8012321,0.0,0.0,CVX
2023-05-10,170.88,173.79,169.07,173.66,10931809,0.0,0.0,CVX
2023-05-11,175.71,177.62,175.4,175.62,8424359,0.0,0.0,CVX
2023-05-12,166.77,171.78,165.27,167.65,4000000,0.0,0.0,CVX
2023-05-15,165.63,168.36,163.99,164.66,11708029,0.0,0.0,CVX
2023-05-16,167.9,170.09,164.32,168.13,7811760,0.0,0.0,CVX
2023-05-17,169.43,170.2,169.07,169.83,7851176,0.0,0.0,CVX
2023-05-18,170.47,171.49,168.55,169.55,4000000,0.0,0.0,CVX
2023-05-19,169.84,172.81,167.98,169.73,9094001,0.0,0.0,CVX
2023-05-22,170.4,174.39,166.58,172.0,7521983,0.0,0.0,CVX
2023-05-23,169.88,170.22,166.53,168.4,12132212,0.0,0.0,CVX
2023-05-24,166.05,167.68,165.11,166.86,7300838,0.0,0.0,CVX
2023-05-25,171.05,172.33,168.39,170.5,7065516,0.0,0.0,CVX
2023-05-26,171.08,171.77,169.73,171.5,4243817,0.0,0.0,CVX
2023-05-29,170.48,173.48,168.08,172.74,4072526,0.0,0.0,CVX
2023-05-30,171.43,171.84,170.54,170.91,5391406,0.0,0.0,CVX
2023-05-31,174.06,176.77,173.4,175.43,6298218,0.0,0.0,CVX
2023-06-01,175.01,175.05,171.29,173.53,7802329,0.0,0.0,CVX
2023-06-02,179.23,179.61,173.6,174.41,7193823,0.2994,0.0,CVX
2023-06-05,177.76,178.76,174.93,176.53,8080373,0.0,0.0,CVX
2023-06-06,173.14,174.31,170.05,173.29,4890159,0.0,0.0,CVX
2023-06-07,170.26,172.39,167.76,172.04,8117485,0.0,0.0,CVX
2023-06-08,168.62,172.68,168.35,169.1,4170829,0.0,0.0,CVX
2023-06-09,173.76,175.02,171.18,172.12,5698941,0.0,0.0,CVX
2023-06-12,168.82,170.69,167.78,169.89,7927634,0.0,0.0,CVX
2023-06-13,165.07,169.86,163.15,166.41,7411867,0.0,0.0,CVX
2023-06-14,159.44,160.54,157.79,159.62,7395198,0.0,0.0,CVX
2023-06-15,159.65,160.28,157.57,159.1,5917944,0.0,0.0,CVX
2023-06-16,155.44,156.68,154.77,155.16,6534932,0.0,0.0,CVX
2023-06-19,149.53,155.68,147.61,152.26,9248160,0.0,0.0,CVX
2023-06-20,156.69,161.34,152.03,153.1,7056855,0.0,0.0,CVX
2023-06-21,150.77,154.47,150.05,152.52,4000000,0.0,0.0,CVX
2023-06-22,141.96,144.53,140.31,144.5,7319071,0.0,0.0,CVX
2023-06-23,146.59,147.9,145.44,145.66,5936461,0.0,0.0,CVX
2023-06-26,151.89,153.35,146.42,149.94,11799137,0.0,0.0,CVX
2023-06-27,151.28,152.47,150.62,151.52,7704319,0.0,0.0,CVX
2023-06-28,152.88,157.36,152.24,152.84,11891017,0.0,0.0,CVX
2023-06-29,151.98,153.43,148.84,151.52,4224358,0.0,0.0,CVX
2023-06-30,150.47,151.49,147.67,148.09,5981742,0.0,0.0,CVX
2023-07-03,146.75,147.73,144.89,145.74,4793059,0.0,0.0,CVX
2023-07-04,149.5,150.71,147.29,148.57,6816541,0.0,0.0,CVX
2023-07-05,147.58,149.5,143.6,146.47,8958549,0.0,0.0,CVX
2023-07-06,145.36,147.22,141.43,142.03,8460252,0.0,0.0,CVX
2023-07-07,146.79,146.89,144.88,145.53,10114065,0.0,0.0,CVX
2023-07-10,143.81,144.56,142.44,143.92,7293181,0.0,0.0,CVX
2023-07-11,144.84,147.23,144.68,147.21,6069497,0.0,0.0,CVX
2023-07-12,144.09,147.9,143.79,147.76,9129380,0.0,0.0,CVX
2023-07-13,144.63,145.88,143.65,145.35,8483894,0.0,0.0,CVX
2023-07-14,143.4,145.28,143.31,144.04,4000000,0.0,0.0,CVX
2023-07-17,143.53,144.5,140.02,142.16,10395368,0.0,0.0,CVX
2023-07-18,137.19,142.06,136.66,138.87,6021300,0.0,0.0,CVX
2023-07-19,137.38,140.47,135.54,138.72,4072740,0.0,0.0,CVX
2023-07-20,134.8,138.85,134.32,135.43,8958455,0.0,0.0,CVX
2023-07-21,136.22,138.34,135.05,137.27,9988355,0.0,0.0,CVX
2023-07-24,137.75,138.86,137.32,138.03,8837669,0.0,0.0,CVX
2023-07-25,136.36,138.49,135.48,135.51,4000000,0.0,0.0,CVX
2023-07-26,136.96,138.62,134.07,136.34,4000000,0.0,0.0,CVX
2023-07-27,134.57,136.33,132.91,135.73,11327394,0.0,0.0,CVX
2023-07-28,140.47,141.3,139.77,140.85,8587888,0.0,0.0,CVX
2023-07-31,147.86,148.8,143.95,144.25,4418541,0.0,0.0,CVX
2023-08-01,145.65,147.83,145.07,146.64,7570771,0.0,0.0,CVX
2023-08-02,146.83,149.2,146.62,147.2,8959625,0.0,0.0,CVX
2023-08-03,145.39,148.13,144.76,145.94,6683791,0.0,0.0,CVX
2023-08-04,141.11,147.13,140.41,143.05,5762946,0.0,0.0,CVX
2023-08-07,140.51,140.64,138.11,140.62,6258141,0.0,0.0,CVX
2023-08-08,143.23,145.96,142.21,143.15,11457329,0.0,0.0,CVX
2023-08-09,144.26,146.61,142.0,144.92,6246044,0.0,0.0,CVX
2023-08-10,145.86,146.97,142.31,143.02,7230033,0.0,0.0,CVX
2023-08-11,142.89,144.38,141.23,141.42,8433625,0.0,0.0,CVX
2023-08-14,135.7,140.13,135.51,138.23,9052144,0.0,0.0,CVX
2023-08-15,142.22,142.69,139.39,140.35,7530611,0.0,0.0,CVX
2023-08-16,141.16,142.88,139.44,141.37,8481933,0.0,0.0,CVX
2023-08-17,143.2,144.45,138.04,141.25,13768086,0.0,0.0,CVX
2023-08-18,141.28,144.32,139.26,142.06,11419728,0.0,0.0,CVX
2023-08-21,137.14,139.76,135.69,137.75,9974385,0.0,0.0,CVX
2023-08-22,137.04,137.36,136.55,136.74,8841135,0.0,0.0,CVX
2023-08-23,131.9,133.99,131.33,133.71,12877291,0.0,0.0,CVX
2023-08-24,136.63,137.45,133.11,134.18,7977692,0.0,0.0,CVX
2023-08-25,138.55,140.3,137.07,137.74,13755544,0.0,0.0,CVX
2023-08-28,139.54,139.88,136.83,139.6,6433639,0.0,0.0,CVX
2023-08-29,139.44,139.62,137.18,137.31,8767896,0.0,0.0,CVX
2023-08-30,138.79,140.16,138.22,139.22,9800093,0.0,0.0,CVX
2023-08-31,139.31,141.09,138.52,139.97,7838674,0.0,0.0,CVX
2023-09-01,139.54,140.4,137.37,137.45,5089286,0.0,0.0,CVX
2023-09-04,137.61,138.68,136.36,136.75,9163477,0.0,0.0,CVX
2023-09-05,137.66,140.11,137.04,138.13,7103544,0.0,0.0,CVX
2023-09-06,137.93,138.5,137.3,137.38,9251668,0.0,0.0,CVX
2023-09-07,137.74,138.99,135.11,136.77,7821549,0.0,0.0,CVX
2023-09-08,136.42,136.76,133.47,135.05,5664267,0.0,0.0,CVX
2023-09-11,134.59,135.79,131.91,132.94,9779086,0.0,0.0,CVX
2023-09-12,130.5,131.48,129.28,130.69,10163863,0.0,0.0,CVX
2023-09-13,133.68,133.9,131.99,132.63,9982384,0.0,0.0,CVX
2023-09-14,130.2,130.62,128.88,129.71,6195775,0.0,0.0,CVX
2023-09-15,127.64,129.65,126.61,128.39,9415389,0.0,0.0,CVX
2023-09-18,126.97,127.18,124.86,125.6,5827614,0.0,0.0,CVX
2023-09-19,122.13,122.96,120.16,122.09,8584933,0.0,0.0,CVX
2023-09-20,122.97,124.75,122.21,122.77,6257870,0.0,0.0,CVX
2023-09-21,120.46,122.16,119.82,121.62,7351023,0.0,0.0,CVX
2023-09-22,120.83,123.19,119.03,121.51,4913973,0.0,0.0,CVX
2023-09-25,121.02,122.18,120.8,122.03,10768067,0.0,0.0,CVX
2023-09-26,122.53,124.14,122.05,122.09,7366973,0.0,0.0,CVX
2023-09-27,122.93,126.06,121.73,123.22,6682639,0.0,0.0,CVX
2023-09-28,121.7,123.38,121.44,121.74,11456870,0.0,0.0,CVX
2023-09-29,122.87,124.1,121.2,122.17,12620985,0.0,0.0,CVX
2023-10-02,123.85,123.97,120.42,121.23,7566525,0.0,0.0,CVX
2023-10-03,123.49,124.41,122.83,122.92,8776327,0.0,0.0,CVX
2023-10-04,118.64,119.68,118.08,118.26,11676089,0.0,0.0,CVX
2023-10-05,117.3,120.37,116.05,119.19,7072190,0.0,0.0,CVX
2023-10-06,119.93,120.44,119.78,120.39,6536066,0.0,0.0,CVX
2023-10-09,122.82,123.72,122.15,122.15,8575601,0.0,0.0,CVX
2023-10-10,121.72,122.26,120.94,121.4,10664673,0.0,0.0,CVX
2023-10-11,124.61,125.77,123.29,123.43,10966406,0.0,0.0,CVX
2023-10-12,124.32,125.11,121.68,122.0,8182186,0.0,0.0,CVX
2023-10-13,120.78,123.04,120.23,122.55,6613425,0.0,0.0,CVX
2023-10-16,118.76,119.75,118.12,118.82,11693161,0.0,0.0,CVX
2023-10-17,121.83,122.9,120.93,122.13,4603864,0.0,0.0,CVX
2023-10-18,117.42,118.14,115.78,117.95,7089489,0.0,0.0,CVX
2023-10-19,119.7,120.86,118.25,118.7,4000000,0.0,0.0,CVX
2023-10-20,119.93,120.75,118.41,118.97,12720360,0.0,0.0,CVX
2023-10-23,119.68,120.28,117.46,119.33,9107665,0.0,0.0,CVX
2023-10-24,118.11,119.22,117.21,118.51,13753802,0.0,0.0,CVX
2023-10-25,118.1,119.79,116.28,118.28,8689341,0.0,0.0,CVX
2023-10-26,116.48,117.82,114.01,114.48,6259006,0.0,0.0,CVX
2023-10-27,117.47,119.11,116.59,116.95,7673159,0.0,0.0,CVX
2023-10-30,118.75,119.89,117.71,118.89,4937410,0.0,0.0,CVX
2023-10-31,118.44,121.46,116.9,121.34,6679185,0.0,0.0,CVX
2023-11-01,122.51,124.64,121.02,123.99,6601397,0.0,0.0,CVX
2023-11-02,122.27,125.15,121.62,124.04,4000000,0.0,0.0,CVX
2023-11-03,124.17,124.26,122.19,122.32,9231283,0.0,0.0,CVX
2023-11-06,126.17,127.39,125.09,125.32,4565508,0.0,0.0,CVX
2023-11-07,122.76,123.99,122.58,123.77,9475961,0.0,0.0,CVX
2023-11-08,123.62,124.22,122.64,124.03,12344051,0.0,0.0,CVX
2023-11-09,121.36,123.13,120.61,121.36,7047399,0.0,0.0,CVX
2023-11-10,122.55,122.98,119.89,120.94,8873688,0.0,0.0,CVX
2023-11-13,120.1,120.85,119.68,120.26,8113266,0.0,0.0,CVX
2023-11-14,120.19,121.74,119.05,121.2,6363234,0.0,0.0,CVX
2023-11-15,120.89,123.05,120.2,121.27,6917843,0.0,0.0,CVX
2023-11-16,114.94,117.58,114.25,117.31,4360676,0.0,0.0,CVX
2023-11-17,116.08,116.94,115.52,116.36,6451128,0.0,0.0,CVX
2023-11-20,117.86,118.59,115.44,117.18,10637647,0.0,0.0,CVX
2023-11-21,117.7,119.98,115.44,118.93,9627456,0.0,0.0,CVX
2023-11-22,117.85,117.98,116.8,117.59,8565108,0.0,0.0,CVX
2023-11-23,121.74,123.83,120.4,121.89,10327946,0.0,0.0,CVX
2023-11-24,120.33,121.32,118.32,119.44,7287064,0.0,0.0,CVX
2023-11-27,122.57,125.07,122.26,123.48,11321114,0.0,0.0,CVX
2023-11-28,120.81,123.02,119.45,122.43,5920428,0.0,0.0,CVX
2023-11-29,121.52,122.0,118.1,120.14,11773803,0.0,0.0,CVX
2023-11-30,118.66,120.77,118.44,119.59,7670321,0.0,0.0,CVX
2023-12-01,116.9,117.16,114.54,116.42,7012139,0.0,0.0,CVX
2023-12-04,111.7,113.43,111.21,112.52,4438505,0.0,0.0,CVX
2023-12-05,109.8,112.22,107.77,110.76,5420290,0.0,0.0,CVX
2023-12-06,111.31,112.19,110.55,110.59,4000000,0.0,0.0,CVX
2023-12-07,108.61,110.13,107.36,107.5,8458883,0.0,0.0,CVX
2023-12-08,109.12,111.37,107.43,107.91,6525889,0.0,0.0,CVX
2023-12-11,108.13,110.36,107.6,110.13,9015449,0.0,0.0,CVX
2023-12-12,107.06,109.89,107.03,107.97,9968638,0.0,0.0,CVX
2023-12-13,113.19,114.67,109.77,111.46,6815321,0.0,0.0,CVX
2023-12-14,112.21,114.55,110.42,112.85,5421053,0.0,0.0,CVX
2023-12-15,114.03,115.79,112.49,114.32,10448377,0.0,0.0,CVX
2023-12-18,113.41,115.8,113.28,114.24,7771025,0.0,0.0,CVX
2023-12-19,113.26,114.09,112.7,114.0,7064060,0.0,0.0,CVX
2023-12-20,113.37,115.77,112.1,114.24,9808069,0.0,0.0,CVX
2023-12-21,115.1,115.64,113.79,115.53,6671477,0.0,0.0,CVX
2023-12-22,113.28,114.17,112.54,114.08,6805368,0.0,0.0,CVX
2023-12-25,114.39,115.68,112.72,113.03,5265702,0.0,0.0,CVX
2023-12-26,112.91,114.25,112.76,112.91,10633264,0.0,0.0,CVX
2023-12-27,112.68,114.36,112.56,114.25,6915462,0.0,0.0,CVX
2023-12-28,117.68,119.43,115.42,117.35,10425021,0.0,0.0,CVX
2023-12-29,117.8,118.31,116.61,116.71,7832740,0.0,0.0,CVX
2024-01-01,117.33,119.59,117.2,118.2,12275691,0.0,0.0,CVX
2024-01-02,119.15,121.68,118.47,118.7,7480944,0.0,0.0,CVX
2024-01-03,113.86,118.18,112.25,116.07,8707697,0.0,0.0,CVX
2024-01-04,115.33,116.24,114.1,116.0,7116481,0.0,0.0,CVX
2024-01-05,118.61,119.34,116.92,118.85,7104985,0.0,0.0,CVX
2024-01-08,113.67,115.66,113.08,114.56,11694131,0.0,0.0,CVX
2024-01-09,119.84,121.86,119.24,120.33,8744086,0.0,0.0,CVX
2024-01-10,122.83,123.87,122.59,122.98,7537191,0.0,0.0,CVX
2024-01-11,126.16,127.58,125.62,125.84,5146933,0.0,0.0,CVX
2024-01-12,120.14,120.84,119.72,119.87,5966226,0.0,0.0,CVX
2024-01-15,119.55,121.71,118.82,119.1,8373179,0.0,0.0,CVX
2024-01-16,116.99,118.7,115.43,117.65,11309916,0.0,0.0,CVX
2024-01-17,116.41,116.57,114.39,115.88,6189858,0.0,0.0,CVX
2024-01-18,113.27,113.67,110.81,111.57,6620388,0.0,0.0,CVX
2024-01-19,112.27,116.21,111.39,114.15,8669082,0.0,0.0,CVX
2024-01-22,113.15,113.4,110.99,112.16,5404428,0.0,0.0,CVX
2024-01-23,114.92,115.89,113.32,114.75,8317333,0.0,0.0,CVX
2024-01-24,114.39,115.37,113.95,114.05,6037197,0.0,0.0,CVX
2024-01-25,113.71,116.56,111.26,115.06,10941026,0.0,0.0,CVX
2024-01-26,116.01,117.75,112.63,114.16,6037025,0.0,0.0,CVX
2024-01-29,111.73,113.19,110.48,111.3,10202056,0.0,0.0,CVX
2024-01-30,110.02,112.14,109.27,111.78,9435585,0.0,0.0,CVX
2024-01-31,111.05,114.37,108.41,111.53,9033200,0.0,0.0,CVX
2024-02-01,117.11,117.62,117.04,117.57,7595525,0.0,0.0,CVX
2024-02-02,124.21,126.23,121.45,124.67,4000000,0.0,0.0,CVX
2024-02-05,122.62,123.86,120.21,122.8,12630609,0.0,0.0,CVX
2024-02-06,121.22,122.55,120.56,122.5,7373470,0.0,0.0,CVX
2024-02-07,119.88,123.05,117.75,122.18,8397161,0.0,0.0,CVX
2024-02-08,122.28,123.05,121.93,122.0,7773200,0.0,0.0,CVX
2024-02-09,120.94,122.96,119.22,119.29,9806482,0.0,0.0,CVX
2024-02-12,121.95,122.96,121.46,122.01,13025318,0.0,0.0,CVX
2024-02-13,122.71,122.9,121.57,122.76,10388791,0.0,0.0,CVX
2024-02-14,122.89,125.3,122.67,124.98,13956871,0.0,0.0,CVX
2024-02-15,125.59,128.35,121.39,125.07,9126716,0.0,0.0,CVX
2024-02-16,122.06,124.37,121.85,122.59,9698708,0.0,0.0,CVX
2024-02-19,125.02,125.55,122.42,122.99,10197853,0.0,0.0,CVX
2024-02-20,122.95,125.33,122.53,125.21,10463942,0.0,0.0,CVX
2024-02-21,128.21,131.19,126.43,129.9,8831116,0.0,0.0,CVX
2024-02-22,128.12,131.94,126.61,129.67,8185537,0.0,0.0,CVX
2024-02-23,132.95,135.73,132.47,133.65,8167763,0.0,0.0,CVX
2024-02-26,135.58,136.06,134.35,135.97,9719196,0.0,0.0,CVX
2024-02-27,136.4,140.23,134.5,135.67,4000000,0.0,0.0,CVX
2024-02-28,132.25,136.85,131.9,136.04,6926391,0.0,0.0,CVX
2024-02-29,132.67,135.03,130.63,131.44,9560152,0.0,0.0,CVX
2024-03-01,128.51,129.75,128.0,129.21,8824405,0.0,0.0,CVX
2024-03-04,125.91,126.99,124.45,125.49,6835253,0.0,0.0,CVX
2024-03-05,126.29,128.0,124.81,127.51,8218123,0.0,0.0,CVX
2024-03-06,127.97,130.07,126.5,126.81,4837735,0.0,0.0,CVX
2024-03-07,126.56,130.52,125.38,128.22,11739083,0.0,0.0,CVX
2024-03-08,127.07,127.41,126.14,127.06,8999072,0.0,0.0,CVX
2024-03-11,132.06,132.2,130.28,131.25,8929991,0.0,0.0,CVX
2024-03-12,134.46,134.78,131.07,133.23,4094702,0.0,0.0,CVX
2024-03-13,131.56,132.5,131.53,131.7,10067435,0.0,0.0,CVX
2024-03-14,131.35,132.76,127.94,130.41,5697080,0.0,0.0,CVX
2024-03-15,133.11,133.64,129.24,129.57,7520389,0.0,0.0,CVX
2024-03-18,135.66,136.6,133.77,134.15,5851377,0.0,0.0,CVX
2024-03-19,134.48,136.81,132.93,133.74,8133718,0.0,0.0,CVX
2024-03-20,130.44,135.12,130.43,131.99,7514205,0.0,0.0,CVX
2024-03-21,126.72,129.55,125.98,128.43,7660776,0.0,0.0,CVX
2024-03-22,127.29,129.64,126.72,126.77,4122100,0.0,0.0,CVX
2024-03-25,123.49,123.61,120.34,121.82,6278454,0.0,0.0,CVX
2024-03-26,122.17,122.74,120.86,122.32,8536802,0.0,0.0,CVX
2024-03-27,121.5,121.78,115.88,118.39,5936710,0.0,0.0,CVX
2024-03-28,120.28,120.37,119.13,119.76,8226051,0.0,0.0,CVX
2024-03-29,125.91,126.72,124.22,124.66,12056660,0.0,0.0,CVX
2024-04-01,125.48,125.87,122.44,125.11,10048780,0.0,0.0,CVX
2024-04-02,126.03,127.72,123.34,126.93,8148836,0.0,0.0,CVX
2024-04-03,129.87,131.9,128.33,130.5,7217350,0.0,0.0,CVX
2024-04-04,129.26,130.83,125.9,126.43,9374598,0.0,0.0,CVX
2024-04-05,128.07,129.64,127.94,128.05,7125524,0.0,0.0,CVX
