date,open,high,low,close,volume,dividends,stock splits,symbol
2023-02-08,657.16,661.78,642.86,650.73,1814417,0.0,0.0,AVGO
2023-02-09,629.95,637.96,615.53,635.26,1244651,0.0,0.0,AVGO
2023-02-10,653.09,661.52,643.67,644.63,1760903,0.0,0.0,AVGO
2023-02-13,643.26,644.23,636.28,642.49,1646607,0.0,0.0,AVGO
2023-02-14,648.59,653.82,630.93,645.65,2305154,0.0,0.0,AVGO
2023-02-15,627.94,635.02,626.6,634.13,1432469,0.0,0.0,AVGO
2023-02-16,641.04,645.09,627.53,636.14,1406244,0.0,0.0,AVGO
2023-02-17,627.43,631.01,610.06,628.91,1704652,0.0,0.0,AVGO
2023-02-20,648.28,658.71,639.55,652.67,1843629,0.0,0.0,AVGO
2023-02-21,669.76,676.49,642.66,649.1,1952513,0.0,0.0,AVGO
2023-02-22,641.95,650.67,637.64,645.44,1931589,0.0,0.0,AVGO
2023-02-23,620.47,626.89,614.52,618.46,1549395,0.0,0.0,AVGO
2023-02-24,633.02,637.08,629.1,629.95,1211572,0.0,0.0,AVGO
2023-02-27,635.71,636.23,621.06,627.97,2257071,0.0,0.0,AVGO
2023-02-28,623.97,628.84,616.63,619.9,2192382,0.0,0.0,AVGO
2023-03-01,637.75,642.95,633.54,633.87,2500613,0.0,0.0,AVGO
2023-03-02,657.57,663.05,648.84,655.24,1811517,0.0,0.0,AVGO
2023-03-03,637.62,651.32,631.04,634.57,2471338,0.0,0.0,AVGO
2023-03-06,638.67,640.99,623.27,630.88,2362611,0.0,0.0,AVGO
2023-03-07,620.61,632.8,618.5,630.06,1759170,0.0,0.0,AVGO
2023-03-08,620.7,627.36,612.96,618.1,1827599,0.0,0.0,AVGO
2023-03-09,610.42,631.62,609.39,621.96,1778135,0.0,0.0,AVGO
2023-03-10,610.74,623.75,605.68,620.81,1000000,0.0,0.0,AVGO
2023-03-13,650.19,655.53,641.0,645.21,1975910,0.0,0.0,AVGO
2023-03-14,647.82,648.11,645.69,647.06,1950469,0.0,0.0,AVGO
2023-03-15,646.37,651.57,645.16,648.86,1000000,0.0,0.0,AVGO
2023-03-16,646.4,647.8,631.66,638.29,1672509,0.0,0.0,AVGO
2023-03-17,630.98,634.84,618.83,626.94,2211752,0.0,0.0,AVGO
2023-03-20,622.72,635.33,609.63,615.63,2486838,0.0,0.0,AVGO
2023-03-21,601.36,605.66,598.48,605.62,1000000,0.0,0.0,AVGO
2023-03-22,604.12,623.81,596.57,613.68,2201728,0.0,0.0,AVGO
2023-03-23,624.82,636.28,619.74,633.32,3503043,0.0,0.0,AVGO
2023-03-24,623.13,641.72,620.77,630.16,1663231,0.0,0.0,AVGO
2023-03-27,631.17,633.9,625.17,632.91,2725947,0.0,0.0,AVGO
2023-03-28,640.75,641.36,623.59,633.16,3086796,0.0,0.0,AVGO
2023-03-29,616.14,623.56,610.42,620.77,1871640,0.0,0.0,AVGO
2023-03-30,636.05,645.53,629.56,636.75,1761378,0.0,0.0,AVGO
2023-03-31,650.84,670.31,648.19,659.46,1066103,0.0,0.0,AVGO
2023-04-03,680.23,688.76,677.88,687.37,1423388,0.0,0.0,AVGO
2023-04-04,686.91,690.27,681.85,689.43,1651346,0.0,0.0,AVGO
2023-04-05,663.99,666.47,662.64,665.77,2154108,0.0,0.0,AVGO
2023-04-06,674.05,677.16,664.38,668.53,1856842,0.0,0.0,AVGO
2023-04-07,682.4,692.63,669.84,684.55,2292122,0.0,0.0,AVGO
2023-04-10,693.0,698.32,682.56,684.73,1866586,0.0,0.0,AVGO
2023-04-11,683.17,692.78,672.38,673.78,2184196,0.0,0.0,AVGO
2023-04-12,670.41,680.69,657.62,661.77,1519636,0.0,0.0,AVGO
2023-04-13,674.14,679.45,667.81,676.98,2822163,0.0,0.0,AVGO
2023-04-14,661.41,676.19,659.52,663.17,1000000,0.0,0.0,AVGO
2023-04-17,684.86,689.64,681.81,685.46,1734902,0.0,0.0,AVGO
2023-04-18,698.51,702.38,683.49,694.55,1446518,0.0,0.0,AVGO
2023-04-19,668.31,671.2,662.25,663.51,2042732,0.0,0.0,AVGO
2023-04-20,674.8,683.73,670.0,680.38,2409665,0.0,0.0,AVGO
2023-04-21,678.17,682.58,676.86,680.13,2471667,0.0,0.0,AVGO
2023-04-24,655.48,663.89,652.17,661.76,2216210,0.0,0.0,AVGO
2023-04-25,644.85,656.8,643.1,647.79,2555255,0.0,0.0,AVGO
2023-04-26,632.86,644.84,624.15,644.8,1768147,0.0,0.0,AVGO
2023-04-27,640.15,640.8,637.28,639.8,2592446,0.0,0.0,AVGO
2023-04-28,643.79,652.65,632.68,633.81,1226019,0.0,0.0,AVGO
2023-05-01,616.17,623.38,608.54,623.07,2273919,0.0,0.0,AVGO
2023-05-02,636.0,638.37,623.84,629.14,2340680,0.0,0.0,AVGO
2023-05-03,641.54,659.58,629.02,650.78,1153643,0.0,0.0,AVGO
2023-05-04,626.77,634.25,616.87,623.18,1974669,0.0,0.0,AVGO
2023-05-05,629.29,639.32,626.38,631.01,2206670,0.0,0.0,AVGO
2023-05-08,624.07,634.9,618.92,633.44,1000000,0.0,0.0,AVGO
2023-05-09,634.46,637.55,619.77,624.16,2950679,0.0,0.0,AVGO
2023-05-10,629.36,633.83,618.49,626.15,1997808,0.0,0.0,AVGO
2023-05-11,643.72,648.92,634.0,635.25,1776424,0.0,0.0,AVGO
2023-05-12,633.21,650.75,619.84,643.58,2193478,0.0,0.0,AVGO
2023-05-15,653.22,654.25,639.14,647.89,2348302,0.0,0.0,AVGO
2023-05-16,635.24,637.46,623.29,632.36,1274154,0.0,0.0,AVGO
2023-05-17,640.08,640.58,633.39,639.0,1607556,0.0,0.0,AVGO
2023-05-18,641.42,643.03,632.2,642.51,2061459,0.0,0.0,AVGO
2023-05-19,634.21,638.53,627.54,631.59,1824029,0.0,0.0,AVGO
2023-05-22,615.22,621.81,612.28,614.65,2548627,0.0,0.0,AVGO
2023-05-23,612.12,618.95,602.13,605.62,1687207,0.0,0.0,AVGO
2023-05-24,577.78,588.71,573.22,580.26,2434587,0.0,0.0,AVGO
2023-05-25,584.83,589.41,582.0,587.97,2436580,0.0,0.0,AVGO
2023-05-26,573.01,574.97,572.15,573.65,2158164,0.0,0.0,AVGO
2023-05-29,589.75,599.19,586.32,598.1,3052027,0.0,0.0,AVGO
2023-05-30,603.34,615.72,593.86,607.23,1000000,0.0,0.0,AVGO
2023-05-31,626.72,630.86,622.69,626.48,1000000,0.0,0.0,AVGO
2023-06-01,652.35,653.97,648.27,650.21,1060625,0.0,0.0,AVGO
2023-06-02,668.86,670.98,659.11,668.01,3482525,0.0,0.0,AVGO
2023-06-05,675.59,681.12,670.03,672.36,2008355,0.0,0.0,AVGO
2023-06-06,699.97,713.96,678.39,692.61,2254881,0.0,0.0,AVGO
2023-06-07,677.03,687.26,669.68,685.96,2250753,0.0,0.0,AVGO
2023-06-08,696.13,699.74,689.99,695.89,1887975,0.0,0.0,AVGO
2023-06-09,675.05,678.3,667.67,675.91,2249807,0.0,0.0,AVGO
2023-06-12,658.79,662.78,646.38,652.87,2437445,0.0,0.0,AVGO
2023-06-13,650.56,657.46,649.67,651.82,2164230,0.0,0.0,AVGO
2023-06-14,637.65,637.82,620.45,636.28,1101426,0.0,0.0,AVGO
2023-06-15,652.19,656.74,634.34,637.92,2118262,0.0,0.0,AVGO
2023-06-16,602.84,619.56,602.54,617.03,1781147,0.0,0.0,AVGO
2023-06-19,616.09,634.7,614.81,616.53,1789109,0.0,0.0,AVGO
2023-06-20,607.96,627.07,602.89,610.46,1913320,0.0,0.0,AVGO
2023-06-21,608.01,615.6,596.21,605.33,2577266,0.0,0.0,AVGO
2023-06-22,590.83,594.67,585.58,586.98,2000624,0.0,0.0,AVGO
2023-06-23,565.29,572.75,565.12,570.15,1852374,0.0,0.0,AVGO
2023-06-26,570.25,574.72,568.82,571.27,1899220,0.0,0.0,AVGO
2023-06-27,557.7,567.95,555.35,563.42,3147182,0.0,0.0,AVGO
2023-06-28,587.71,591.94,586.52,587.39,1189668,0.0,0.0,AVGO
2023-06-29,566.46,576.52,560.12,575.86,2535627,0.0,0.0,AVGO
2023-06-30,569.64,570.98,564.81,567.35,2203014,0.0,0.0,AVGO
2023-07-03,569.56,574.6,558.03,562.95,2960151,0.0,0.0,AVGO
2023-07-04,552.26,555.41,551.82,555.3,1842881,0.0,0.0,AVGO
2023-07-05,569.22,571.28,555.57,564.33,1272991,0.0,0.0,AVGO
2023-07-06,568.13,572.13,553.16,556.26,2510288,0.0,0.0,AVGO
2023-07-07,581.26,595.38,571.29,582.66,2655589,0.0,0.0,AVGO
2023-07-10,595.04,607.78,594.1,594.96,2626178,0.0,0.0,AVGO
2023-07-11,593.22,601.18,592.72,599.24,2186046,0.0,0.0,AVGO
2023-07-12,591.64,601.33,587.0,600.11,1627198,0.0,0.0,AVGO
2023-07-13,596.17,596.41,589.74,596.0,1883585,0.0,0.0,AVGO
2023-07-14,608.96,612.89,597.5,606.79,1936886,0.0,0.0,AVGO
2023-07-17,633.0,636.98,626.38,629.41,2507432,0.0,0.0,AVGO
2023-07-18,626.71,636.11,623.56,624.81,1871277,0.0,0.0,AVGO
2023-07-19,624.15,630.88,620.07,621.67,2720049,0.0,0.0,AVGO
2023-07-20,626.27,632.23,612.14,618.26,1186988,0.0,0.0,AVGO
2023-07-21,615.98,632.58,614.51,622.57,1846308,0.0,0.0,AVGO
2023-07-24,636.57,638.69,621.68,627.27,1729219,0.0,0.0,AVGO
2023-07-25,647.07,656.52,638.14,639.31,2406767,0.0,0.0,AVGO
2023-07-26,639.98,647.05,633.38,637.07,3258903,0.0,0.0,AVGO
2023-07-27,637.68,641.99,633.77,639.73,1000000,2.7012,0.0,AVGO
2023-07-28,644.96,645.22,632.31,635.46,1719515,0.0,0.0,AVGO
2023-07-31,613.87,632.57,610.75,632.06,3031966,0.0,0.0,AVGO
2023-08-01,614.74,623.27,610.74,618.36,2353001,0.0,0.0,AVGO
2023-08-02,615.03,617.93,606.73,613.12,3032942,0.0,0.0,AVGO
2023-08-03,597.69,604.13,592.29,600.39,1291160,0.0,0.0,AVGO
2023-08-04,600.77,612.05,599.52,603.67,2266568,0.0,0.0,AVGO
2023-08-07,598.9,613.13,597.97,602.17,1268557,0.0,0.0,AVGO
2023-08-08,575.61,590.65,566.0,588.63,3462750,0.0,0.0,AVGO
2023-08-09,600.66,602.01,588.84,594.32,1970576,0.0,0.0,AVGO
2023-08-10,603.99,605.9,598.86,602.07,2402624,0.9211,0.0,AVGO
2023-08-11,606.26,618.91,600.69,610.5,1990099,0.0,0.0,AVGO
2023-08-14,605.78,608.68,596.56,602.82,1652160,0.0,0.0,AVGO
2023-08-15,592.73,601.27,590.16,593.5,3105012,0.0,0.0,AVGO
2023-08-16,622.5,627.94,602.25,611.72,1999473,0.0,0.0,AVGO
2023-08-17,596.72,602.6,588.46,595.12,2167042,0.0,0.0,AVGO
2023-08-18,612.97,613.01,607.43,608.9,2466620,0.0,0.0,AVGO
2023-08-21,617.71,619.04,598.31,610.17,1041025,0.0,0.0,AVGO
2023-08-22,618.49,621.11,612.24,615.34,1000000,0.0,0.0,AVGO
2023-08-23,630.48,641.82,619.94,621.87,2543425,0.0,0.0,AVGO
2023-08-24,620.33,625.11,614.27,616.24,2225474,0.0,0.0,AVGO
2023-08-25,607.45,615.02,596.06,614.59,1780544,0.0,0.0,AVGO
2023-08-28,604.14,608.42,597.26,599.81,3247487,0.0,0.0,AVGO
2023-08-29,596.96,601.81,574.42,591.91,2370142,0.0,0.0,AVGO
2023-08-30,593.61,598.07,588.67,588.91,2376428,0.0,0.0,AVGO
2023-08-31,588.39,602.14,587.39,590.96,1864011,0.0,0.0,AVGO
2023-09-01,577.28,578.13,566.5,570.91,1904061,0.0,0.0,AVGO
2023-09-04,570.12,572.3,563.6,570.03,1674031,0.0,0.0,AVGO
2023-09-05,576.1,581.99,574.47,577.9,2052972,0.0,0.0,AVGO
2023-09-06,585.61,591.78,575.19,580.16,2298168,0.0,0.0,AVGO
2023-09-07,584.18,590.92,579.51,587.51,1770812,0.0,0.0,AVGO
2023-09-08,591.2,597.82,588.03,590.05,3101600,0.0,0.0,AVGO
2023-09-11,591.98,599.06,585.81,594.27,1719775,0.0,0.0,AVGO
2023-09-12,588.11,599.57,577.79,587.24,3216685,0.0,0.0,AVGO
2023-09-13,577.12,587.8,575.05,582.01,2133165,0.0,0.0,AVGO
2023-09-14,602.81,608.63,595.41,604.25,1935510,0.0,0.0,AVGO
2023-09-15,624.78,629.34,616.05,621.01,1933108,0.0,0.0,AVGO
2023-09-18,610.75,623.68,603.78,618.77,2184991,0.0,0.0,AVGO
2023-09-19,604.49,617.24,597.5,611.88,1979337,0.0,0.0,AVGO
2023-09-20,599.88,604.69,590.04,603.24,1774538,0.0,0.0,AVGO
2023-09-21,598.19,607.47,596.81,606.44,1000000,0.0,0.0,AVGO
2023-09-22,628.03,629.52,618.67,625.43,2882650,0.0,0.0,AVGO
2023-09-25,618.13,621.12,609.52,618.97,2589958,0.0,0.0,AVGO
2023-09-26,609.88,625.37,608.6,618.63,1923844,0.0,0.0,AVGO
2023-09-27,630.14,639.9,626.95,628.0,1456003,0.0,0.0,AVGO
2023-09-28,622.71,640.33,603.98,614.71,1847147,0.0,0.0,AVGO
2023-09-29,603.2,603.75,592.59,603.48,1564173,0.0,0.0,AVGO
2023-10-02,597.59,608.78,596.75,604.5,2555288,0.0,0.0,AVGO
2023-10-03,596.07,603.59,577.21,578.95,2333906,0.0,0.0,AVGO
2023-10-04,579.24,585.59,569.66,577.96,2337061,0.0,0.0,AVGO
2023-10-05,564.91,575.58,554.15,569.19,1369219,0.0,0.0,AVGO
2023-10-06,581.02,589.75,575.03,586.55,2110988,0.0,0.0,AVGO
2023-10-09,554.36,568.61,550.19,561.63,2488535,0.0,0.0,AVGO
2023-10-10,567.24,569.41,563.95,566.85,1376409,0.0,0.0,AVGO
2023-10-11,571.3,577.07,568.99,570.4,3242422,0.0,0.0,AVGO
2023-10-12,563.99,579.03,556.44,571.42,1761651,0.0,0.0,AVGO
2023-10-13,551.73,560.92,543.28,553.48,1425999,0.0,0.0,AVGO
2023-10-16,561.6,564.36,548.22,551.95,2173790,0.0,0.0,AVGO
2023-10-17,560.16,569.33,553.06,561.4,1233972,0.0,0.0,AVGO
2023-10-18,563.54,565.08,545.48,560.49,1361302,0.0,0.0,AVGO
2023-10-19,582.93,585.94,580.66,581.09,2171484,0.0,0.0,AVGO
2023-10-20,597.08,603.41,586.96,591.73,3809693,0.0,0.0,AVGO
2023-10-23,601.43,611.01,599.26,607.11,2186098,0.0,0.0,AVGO
2023-10-24,614.56,625.28,601.0,606.75,1616424,0.0,0.0,AVGO
2023-10-25,616.16,619.78,611.35,614.16,1634119,0.0,0.0,AVGO
2023-10-26,603.25,619.02,599.72,611.37,1996571,0.0,0.0,AVGO
2023-10-27,599.27,604.22,590.26,603.93,1435661,0.0,0.0,AVGO
2023-10-30,593.73,600.39,583.67,592.91,1857128,0.0,0.0,AVGO
2023-10-31,593.01,595.15,591.24,595.01,2030511,0.0,0.0,AVGO
2023-11-01,597.5,613.25,579.49,603.5,2243902,0.0,0.0,AVGO
2023-11-02,596.57,603.69,588.52,601.16,2236520,0.0,0.0,AVGO
2023-11-03,597.53,610.02,595.06,601.27,2630305,0.0,0.0,AVGO
2023-11-06,588.03,599.54,585.56,587.4,1033595,0.0,0.0,AVGO
2023-11-07,596.09,598.69,588.65,592.12,1767203,0.0,0.0,AVGO
2023-11-08,609.61,616.51,597.1,600.3,2240656,0.0,0.0,AVGO
2023-11-09,606.24,611.77,602.61,604.94,2205423,0.0,0.0,AVGO
2023-11-10,613.19,621.58,609.67,617.68,1921073,0.0,0.0,AVGO
2023-11-13,625.05,626.79,611.92,615.7,1634882,0.0,0.0,AVGO
2023-11-14,619.42,626.82,612.31,619.39,2488551,0.0,0.0,AVGO
2023-11-15,601.25,612.72,595.88,605.89,2472180,0.0,0.0,AVGO
2023-11-16,605.88,607.19,599.2,603.4,2202230,0.0,0.0,AVGO
2023-11-17,586.71,596.01,584.45,589.68,1000000,0.0,0.0,AVGO
2023-11-20,588.34,603.02,583.87,601.69,1623989,0.0,0.0,AVGO
2023-11-21,614.0,615.38,602.45,604.9,2601850,0.0,0.0,AVGO
2023-11-22,573.34,584.6,571.53,577.85,1000000,0.0,0.0,AVGO
2023-11-23,582.07,593.83,580.33,588.89,1805295,0.0,0.0,AVGO
2023-11-24,579.67,584.93,576.28,582.14,2138958,0.0,0.0,AVGO
2023-11-27,576.06,582.87,574.45,580.09,1499433,0.0,0.0,AVGO
2023-11-28,583.71,594.24,582.46,585.33,1132652,0.0,0.0,AVGO
2023-11-29,586.49,602.37,579.99,591.65,2324970,0.0,0.0,AVGO
2023-11-30,583.6,602.91,580.06,589.25,1988625,0.0,0.0,AVGO
2023-12-01,565.41,583.06,565.38,575.48,1978264,0.0,0.0,AVGO
2023-12-04,573.28,577.25,566.58,573.91,1876491,0.0,0.0,AVGO
2023-12-05,575.47,582.14,565.68,566.8,1016579,0.0,0.0,AVGO
2023-12-06,572.27,574.62,569.41,571.38,2512098,0.0,0.0,AVGO
2023-12-07,591.31,591.69,575.71,580.94,2332712,0.0,0.0,AVGO
2023-12-08,583.55,585.48,582.67,583.02,2010243,0.0,0.0,AVGO
2023-12-11,585.73,588.84,584.66,587.92,1662210,0.0,0.0,AVGO
2023-12-12,599.49,607.3,580.44,590.0,2155817,0.0,0.0,AVGO
2023-12-13,581.04,595.42,574.93,586.72,2227364,0.0,0.0,AVGO
2023-12-14,569.31,587.13,555.54,581.7,1686229,0.0,0.0,AVGO
2023-12-15,570.58,588.87,565.53,586.39,2380835,0.0,0.0,AVGO
2023-12-18,561.81,568.56,552.03,561.22,3005626,0.0,0.0,AVGO
2023-12-19,550.15,558.88,548.81,558.32,2521961,0.0,0.0,AVGO
2023-12-20,568.84,570.33,564.78,565.74,2078395,0.0,0.0,AVGO
2023-12-21,585.28,594.58,581.31,590.04,2719630,0.0,0.0,AVGO
2023-12-22,594.12,599.69,586.97,590.85,2347533,0.0,0.0,AVGO
2023-12-25,578.63,579.47,573.86,576.07,2357807,0.0,0.0,AVGO
2023-12-26,587.37,595.04,575.5,576.99,2508727,0.0,0.0,AVGO
2023-12-27,578.31,578.61,572.07,575.55,2119775,0.0,0.0,AVGO
2023-12-28,548.22,557.04,543.66,554.16,2547711,0.0,0.0,AVGO
2023-12-29,550.28,558.05,546.67,551.44,1952837,0.0,0.0,AVGO
2024-01-01,549.69,555.79,543.03,544.85,1840413,0.0,0.0,AVGO
2024-01-02,544.3,548.38,541.87,546.82,3103435,0.0,0.0,AVGO
2024-01-03,542.47,546.1,534.51,541.78,1791365,0.0,0.0,AVGO
2024-01-04,534.29,537.83,533.18,536.4,1021713,0.0,0.0,AVGO
2024-01-05,533.43,536.36,519.57,530.79,2175257,0.0,0.0,AVGO
2024-01-08,531.34,548.53,531.17,545.19,1880769,0.0,0.0,AVGO
2024-01-09,543.02,551.52,534.34,537.37,2323645,0.0,0.0,AVGO
2024-01-10,519.45,525.36,508.19,522.73,1000000,0.0,0.0,AVGO
2024-01-11,520.15,524.05,511.34,520.48,1107318,0.0,0.0,AVGO
2024-01-12,519.87,527.09,515.52,525.3,1908658,0.0,0.0,AVGO
2024-01-15,529.22,531.77,524.95,529.52,1894116,0.0,0.0,AVGO
2024-01-16,537.14,543.83,534.62,543.06,1529898,0.0,0.0,AVGO
2024-01-17,554.94,558.24,547.24,548.75,1312228,0.0,0.0,AVGO
2024-01-18,540.23,545.71,529.32,536.87,1238369,0.0,0.0,AVGO
2024-01-19,536.11,542.57,532.03,538.53,2527743,0.0,0.0,AVGO
2024-01-22,521.11,530.12,519.19,523.5,2112776,0.0,0.0,AVGO
2024-01-23,503.16,509.84,494.8,502.9,2107073,0.0,0.0,AVGO
2024-01-24,495.15,502.05,493.94,501.51,2826924,0.0,0.0,AVGO
2024-01-25,520.53,523.28,509.54,516.61,3203068,0.0,0.0,AVGO
2024-01-26,517.02,519.52,509.64,516.09,2747894,0.0,0.0,AVGO
2024-01-29,535.18,535.3,527.01,533.22,1655037,0.0,0.0,AVGO
2024-01-30,517.59,517.88,508.28,516.21,1000000,0.0,0.0,AVGO
2024-01-31,506.7,511.39,504.79,504.86,2289519,1.5613,0.0,AVGO
2024-02-01,504.64,512.71,503.45,507.75,2478251,0.0,0.0,AVGO
2024-02-02,510.54,515.07,504.9,505.83,2410978,0.0,0.0,AVGO
2024-02-05,522.45,523.31,510.59,514.49,2365812,0.0,0.0,AVGO
2024-02-06,510.89,512.29,500.41,508.19,3258759,0.0,0.0,AVGO
2024-02-07,501.57,509.47,493.81,501.54,1418541,0.0,0.0,AVGO
2024-02-08,499.51,507.53,498.14,502.63,1827344,0.0,0.0,AVGO
2024-02-09,497.03,507.91,496.89,501.59,2560566,0.0,0.0,AVGO
2024-02-12,510.72,513.37,504.84,509.04,1639510,0.0,0.0,AVGO
2024-02-13,509.15,511.95,495.78,502.5,1943911,0.0,0.0,AVGO
2024-02-14,501.91,503.65,489.12,497.05,2476887,0.0,0.0,AVGO
2024-02-15,492.2,492.98,487.04,490.31,2448060,0.0,0.0,AVGO
2024-02-16,483.84,484.91,482.2,482.48,1360238,0.0,0.0,AVGO
2024-02-19,486.22,487.4,480.73,481.25,2200747,0.0,0.0,AVGO
2024-02-20,468.04,477.29,457.08,468.4,2690566,0.0,0.0,AVGO
2024-02-21,462.56,465.38,462.09,464.0,1618703,0.0,0.0,AVGO
2024-02-22,452.4,456.59,448.52,452.2,2090375,0.0,0.0,AVGO
2024-02-23,453.35,454.11,452.04,452.99,1981883,0.0,0.0,AVGO
2024-02-26,455.89,458.89,451.11,453.74,2217742,0.0,0.0,AVGO
2024-02-27,451.19,451.6,447.22,448.99,1000000,0.0,0.0,AVGO
2024-02-28,446.77,452.6,440.7,448.14,1633149,0.0,0.0,AVGO
2024-02-29,460.04,463.29,451.84,454.72,2193162,0.0,0.0,AVGO
2024-03-01,457.19,458.74,452.5,453.26,2632186,0.0,0.0,AVGO
2024-03-04,462.93,465.3,462.74,463.59,2306175,0.0,0.0,AVGO
2024-03-05,477.57,496.25,470.18,479.69,2244403,0.0,0.0,AVGO
2024-03-06,478.48,482.61,476.15,480.02,1767578,0.0,0.0,AVGO
2024-03-07,488.53,492.62,477.29,484.3,1877626,0.0,0.0,AVGO
2024-03-08,484.02,489.9,477.37,489.88,1475860,0.0,0.0,AVGO
2024-03-11,492.55,496.83,485.25,487.93,1523681,0.0,0.0,AVGO
2024-03-12,463.46,481.27,461.62,477.64,2743445,0.0,0.0,AVGO
2024-03-13,491.41,500.41,488.64,497.33,2514433,0.0,0.0,AVGO
2024-03-14,483.87,491.19,483.22,488.89,3601426,0.0,0.0,AVGO
2024-03-15,478.22,490.14,471.49,481.7,1420455,0.0,0.0,AVGO
2024-03-18,485.97,489.3,483.05,483.5,2391387,0.0,0.0,AVGO
2024-03-19,484.19,489.53,483.87,488.52,1524931,0.0,0.0,AVGO
2024-03-20,488.21,496.48,485.59,486.63,2117948,0.0,0.0,AVGO
2024-03-21,499.67,506.98,499.38,504.16,1666003,0.0,0.0,AVGO
2024-03-22,493.44,507.13,486.33,499.92,2053531,0.0,0.0,AVGO
2024-03-25,490.5,492.37,487.76,488.65,1128109,0.0,0.0,AVGO
