date,open,high,low,close,volume,dividends,stock splits,symbol
2023-07-06,201.3,201.86,198.42,198.67,4426573,0.0,0.0,WMT
2023-07-07,196.11,200.82,195.34,198.18,8368106,0.0,0.0,WMT
2023-07-10,205.01,207.37,198.48,202.81,8253796,0.0,0.0,WMT
2023-07-11,203.72,205.98,200.12,202.62,9847085,0.0,0.0,WMT
2023-07-12,194.06,196.47,191.8,195.86,10867452,0.0,0.0,WMT
2023-07-13,190.91,194.88,190.32,191.47,5064981,0.0,0.0,WMT
2023-07-14,194.5,197.05,191.41,192.08,5925445,0.0,0.0,WMT
2023-07-17,190.46,192.71,189.81,192.21,6920306,0.0,0.0,WMT
2023-07-18,195.8,197.32,194.89,195.46,6566365,0.0,0.0,WMT
2023-07-19,202.24,202.66,195.98,199.73,7196199,0.0,0.0,WMT
2023-07-20,198.71,201.66,194.45,197.25,8216301,0.0,0.0,WMT
2023-07-21,200.1,201.81,193.29,196.56,4015195,0.0,0.0,WMT
2023-07-24,198.26,198.49,195.68,196.72,9485671,0.0,0.0,WMT
2023-07-25,198.16,199.18,194.21,196.91,9462595,0.0,0.0,WMT
2023-07-26,195.93,200.14,193.88,196.1,8835961,0.0,0.0,WMT
2023-07-27,196.83,197.23,193.14,195.24,7459767,0.0,0.0,WMT
2023-07-28,192.12,192.42,191.5,192.08,6990001,0.0,0.0,WMT
2023-07-31,197.66,200.12,195.16,196.27,7331390,0.0,0.0,WMT
2023-08-01,185.22,187.05,182.96,184.83,9265365,0.0,0.0,WMT
2023-08-02,185.14,189.39,182.13,186.72,9383517,0.0,0.0,WMT
2023-08-03,184.93,186.94,182.29,186.59,7674862,0.0,0.0,WMT
2023-08-04,196.53,196.95,188.38,194.51,11062623,0.0,0.0,WMT
2023-08-07,197.09,198.72,195.23,197.15,7028531,0.0,0.0,WMT
2023-08-08,200.08,202.98,198.2,201.7,7155233,0.0,0.0,WMT
2023-08-09,213.63,214.0,209.07,209.93,7363579,0.0,0.0,WMT
2023-08-10,210.5,217.49,207.95,214.57,10226642,0.0,0.0,WMT
2023-08-11,216.25,216.44,213.03,215.83,7197544,0.0,0.0,WMT
2023-08-14,219.05,220.37,212.99,218.54,6642029,0.0,0.0,WMT
2023-08-15,222.36,225.71,221.11,224.98,6087662,0.0,0.0,WMT
2023-08-16,224.39,224.89,220.73,223.59,9630787,0.2752,0.0,WMT
2023-08-17,230.53,231.17,225.39,227.39,5098401,0.0,0.0,WMT
2023-08-18,232.28,233.24,230.26,231.89,8151408,0.0,0.0,WMT
2023-08-21,227.66,234.85,224.83,229.69,6411821,0.0,0.0,WMT
2023-08-22,228.04,229.34,226.66,227.86,7217291,0.0,0.0,WMT
2023-08-23,225.08,228.37,219.76,222.78,12722293,0.0,0.0,WMT
2023-08-24,222.63,224.47,220.69,222.74,5512737,0.0,0.0,WMT
2023-08-25,227.34,232.42,222.89,230.74,10728535,0.0,0.0,WMT
2023-08-28,236.78,237.05,232.43,233.31,11972942,0.0,0.0,WMT
2023-08-29,236.37,237.7,233.94,235.96,8738128,0.0,0.0,WMT
2023-08-30,230.33,234.25,229.06,233.7,12082253,0.0,0.0,WMT
2023-08-31,226.74,230.92,225.53,227.49,7238400,0.0,0.0,WMT
2023-09-01,217.32,219.71,216.54,217.92,4000000,0.0,0.0,WMT
2023-09-04,219.63,219.88,217.18,218.15,6340266,0.0,0.0,WMT
2023-09-05,213.66,214.18,211.11,211.93,4000000,0.0,0.0,WMT
2023-09-06,217.55,224.58,216.39,219.25,6498074,0.0,0.0,WMT
2023-09-07,223.45,226.94,222.32,225.28,7577385,0.0,0.0,WMT
2023-09-08,222.98,232.09,222.32,226.37,13719570,0.0,0.0,WMT
2023-09-11,236.23,238.2,230.45,233.06,6801288,0.0,0.0,WMT
2023-09-12,229.84,230.15,228.43,228.85,4000000,0.0,0.0,WMT
2023-09-13,227.4,232.22,225.36,230.19,10789231,0.0,0.0,WMT
2023-09-14,234.13,234.97,230.57,233.6,10841485,0.0,0.0,WMT
2023-09-15,237.95,237.97,235.29,235.61,9558171,0.0,0.0,WMT
2023-09-18,233.47,238.92,230.73,236.41,8797748,0.0,0.0,WMT
2023-09-19,236.08,237.03,235.03,235.79,9376379,0.0,0.0,WMT
2023-09-20,231.55,235.27,229.77,233.81,8481892,0.0,0.0,WMT
2023-09-21,221.76,225.83,221.66,223.63,11516490,0.0,0.0,WMT
2023-09-22,215.23,217.24,214.47,216.09,8915581,0.0,0.0,WMT
2023-09-25,221.73,222.05,220.53,220.67,6911366,0.0,0.0,WMT
2023-09-26,221.22,223.39,215.94,222.68,9991495,0.0,0.0,WMT
2023-09-27,222.79,224.23,217.94,218.61,8339534,0.0,0.0,WMT
2023-09-28,215.64,219.47,210.68,216.96,9433870,0.0,0.0,WMT
2023-09-29,223.34,223.77,222.98,223.31,11020711,0.0,0.0,WMT
2023-10-02,220.65,221.28,217.47,220.63,11662725,0.0,0.0,WMT
2023-10-03,215.93,219.27,215.21,217.56,7725998,0.0,0.0,WMT
2023-10-04,218.72,221.4,215.49,216.95,8900024,0.0,0.0,WMT
2023-10-05,219.92,222.85,219.7,222.37,7865663,0.0,0.0,WMT
2023-10-06,223.03,225.65,219.06,221.35,6050921,0.0,0.0,WMT
2023-10-09,219.72,223.98,219.0,221.09,8252637,0.0,0.0,WMT
2023-10-10,221.66,222.98,218.66,218.7,11628299,0.0,0.0,WMT
2023-10-11,217.24,217.57,214.82,216.62,4388218,0.0,0.0,WMT
2023-10-12,226.15,229.32,215.92,219.33,6089541,0.0,0.0,WMT
2023-10-13,218.57,223.18,218.33,219.91,7303934,0.0,0.0,WMT
2023-10-16,219.65,219.7,217.51,219.48,11503493,0.0,0.0,WMT
2023-10-17,214.29,215.55,212.32,213.53,6357725,0.0,0.0,WMT
2023-10-18,219.37,221.18,215.09,216.89,11971108,0.0,0.0,WMT
2023-10-19,225.65,229.13,223.4,224.19,7877300,0.0,0.0,WMT
2023-10-20,224.53,230.05,222.44,224.86,12592308,0.0,0.0,WMT
2023-10-23,223.55,224.51,220.8,223.04,6714147,0.0,0.0,WMT
2023-10-24,224.26,225.7,219.0,222.29,5066899,0.0,0.0,WMT
2023-10-25,224.18,231.79,221.95,228.14,7719407,0.0,0.0,WMT
2023-10-26,225.55,226.53,224.49,225.71,5408303,0.0,0.0,WMT
2023-10-27,226.61,233.14,225.57,230.16,11850745,0.0,0.0,WMT
2023-10-30,229.27,230.58,227.82,230.43,8433621,0.0,0.0,WMT
2023-10-31,238.22,241.3,234.06,235.49,13639267,0.0,0.0,WMT
2023-11-01,242.69,247.51,238.63,243.15,8050829,0.0,0.0,WMT
2023-11-02,247.04,250.54,245.95,247.75,10857971,0.0,0.0,WMT
2023-11-03,242.35,244.56,242.28,242.51,11196125,0.0,0.0,WMT
2023-11-06,242.76,244.87,241.46,243.26,4625934,0.0,0.0,WMT
2023-11-07,245.77,247.5,244.66,246.97,8030419,0.0,0.0,WMT
2023-11-08,256.93,259.8,250.23,254.01,9563424,0.0,0.0,WMT
2023-11-09,255.04,256.56,252.26,254.09,6902888,0.0,0.0,WMT
2023-11-10,252.65,255.0,245.34,250.74,7660360,0.0,0.0,WMT
2023-11-13,247.67,251.5,245.31,250.72,9010276,0.0,0.0,WMT
2023-11-14,243.39,243.63,242.67,243.6,6983914,0.0,0.0,WMT
2023-11-15,241.05,242.03,233.61,235.85,4187021,0.0,0.0,WMT
2023-11-16,237.92,240.16,236.25,236.28,7000208,0.0,0.0,WMT
2023-11-17,227.39,232.52,226.17,230.35,5016422,0.0,0.0,WMT
2023-11-20,233.15,234.99,230.26,233.0,4722950,0.0,0.0,WMT
2023-11-21,231.58,237.18,229.32,229.51,9042283,0.0,0.0,WMT
2023-11-22,225.33,227.0,224.63,226.13,7017241,0.0,0.0,WMT
2023-11-23,216.87,220.26,215.96,219.98,6040506,0.0,0.0,WMT
2023-11-24,218.96,223.3,211.1,216.47,6363710,0.0,0.0,WMT
2023-11-27,212.76,218.91,210.43,216.23,7829730,0.0,0.0,WMT
2023-11-28,216.79,217.98,215.36,216.97,5942245,0.0,0.0,WMT
2023-11-29,226.23,226.26,222.67,224.21,7898627,0.0,0.0,WMT
2023-11-30,221.85,224.0,221.63,222.16,11330762,0.0,0.0,WMT
2023-12-01,228.0,230.59,227.56,229.17,8506608,0.0,0.0,WMT
2023-12-04,222.41,223.71,221.27,222.91,10617598,0.0,0.0,WMT
2023-12-05,218.79,224.22,216.59,221.96,7466367,0.0,0.0,WMT
2023-12-06,229.83,230.48,226.78,227.15,8997727,0.0,0.0,WMT
2023-12-07,233.95,237.52,232.31,233.97,10233311,0.0,0.0,WMT
2023-12-08,234.97,235.78,225.57,228.75,4000000,0.578,0.0,WMT
2023-12-11,223.2,225.2,219.77,222.56,11744885,0.0,0.0,WMT
2023-12-12,218.12,221.64,217.54,220.04,8616972,0.0,0.0,WMT
2023-12-13,224.75,224.96,218.31,223.83,11716175,0.0,0.0,WMT
2023-12-14,222.43,226.62,220.94,224.04,10168973,0.0,0.0,WMT
2023-12-15,222.33,225.44,218.24,220.87,5965839,0.0,0.0,WMT
2023-12-18,220.8,221.58,217.03,220.08,9278251,0.0,0.0,WMT
2023-12-19,216.51,219.44,212.43,216.19,8393057,0.0,0.0,WMT
2023-12-20,221.16,223.72,220.36,223.67,11091272,0.0,0.0,WMT
2023-12-21,230.75,231.08,229.13,229.71,7667055,0.0,0.0,WMT
2023-12-22,234.72,238.07,233.17,237.88,5758704,0.0,0.0,WMT
2023-12-25,245.06,245.65,240.26,243.9,7475124,0.0,0.0,WMT
2023-12-26,255.48,261.28,255.05,255.08,9223144,0.0,0.0,WMT
2023-12-27,256.63,257.78,247.76,253.47,7502022,0.0,0.0,WMT
2023-12-28,258.38,259.03,252.75,253.61,9035603,0.0,0.0,WMT
2023-12-29,259.03,261.42,252.09,257.32,8797621,0.0,0.0,WMT
2024-01-01,248.68,255.0,246.52,252.43,6759797,0.0,0.0,WMT
2024-01-02,255.84,256.59,252.98,254.38,10402367,0.0,0.0,WMT
2024-01-03,243.89,246.95,241.27,246.65,6859782,0.0,0.0,WMT
2024-01-04,245.87,255.44,243.92,251.35,6410219,0.0,0.0,WMT
2024-01-05,250.99,254.08,247.22,248.99,9449407,0.0,0.0,WMT
2024-01-08,254.34,255.96,250.52,253.63,8751342,0.0,0.0,WMT
2024-01-09,240.65,245.23,236.48,245.17,4423016,0.0,0.0,WMT
2024-01-10,239.98,244.7,238.87,240.28,12077209,0.0,0.0,WMT
2024-01-11,243.04,244.99,237.9,239.69,11674268,0.0,0.0,WMT
2024-01-12,234.47,236.54,232.91,233.3,4000000,0.0,0.0,WMT
2024-01-15,227.44,232.07,227.39,229.43,5845845,0.0,0.0,WMT
2024-01-16,234.4,239.58,230.14,236.9,6899397,0.0,0.0,WMT
2024-01-17,246.58,249.98,245.07,248.12,7661106,0.0,0.0,WMT
2024-01-18,242.76,244.39,240.04,242.74,9144299,0.0,0.0,WMT
2024-01-19,237.38,237.63,233.81,236.45,10458813,0.0,0.0,WMT
2024-01-22,242.7,244.34,237.41,239.21,4000000,0.0,0.0,WMT
2024-01-23,248.53,252.76,245.6,249.56,5605803,0.0,0.0,WMT
2024-01-24,244.43,248.2,243.35,244.0,7190663,0.0,0.0,WMT
2024-01-25,238.01,242.82,236.88,241.63,9996743,0.0,0.0,WMT
2024-01-26,237.43,240.49,236.47,237.56,6937345,0.0,0.0,WMT
2024-01-29,242.46,247.23,242.03,245.05,11493760,0.0,0.0,WMT
2024-01-30,240.83,243.01,238.1,242.28,9892320,0.0,0.0,WMT
2024-01-31,246.05,248.62,244.55,245.21,7755869,0.0,0.0,WMT
2024-02-01,245.03,247.23,242.37,243.67,6892355,0.0,0.0,WMT
2024-02-02,241.31,246.62,239.67,245.1,6916784,0.0,0.0,WMT
2024-02-05,233.96,235.72,233.88,235.69,11433377,0.0,0.0,WMT
2024-02-06,236.0,239.2,235.51,236.85,7028367,0.0,0.0,WMT
2024-02-07,232.51,233.2,229.55,233.11,6514488,0.0,0.0,WMT
2024-02-08,231.12,234.95,229.01,230.36,6394316,0.0,0.0,WMT
2024-02-09,222.28,226.15,219.76,223.66,9330824,0.0,0.0,WMT
2024-02-12,226.06,226.77,223.24,226.69,7570744,0.0,0.0,WMT
2024-02-13,228.67,234.25,228.29,231.25,10035502,0.0,0.0,WMT
2024-02-14,222.56,224.28,220.12,222.68,8148611,0.0,0.0,WMT
2024-02-15,230.75,236.54,228.1,233.57,8159253,0.0,0.0,WMT
2024-02-16,234.08,236.93,224.19,232.1,9538480,0.0,0.0,WMT
2024-02-19,235.17,239.4,234.07,238.54,8359896,0.0,0.0,WMT
2024-02-20,234.91,236.72,230.24,234.07,4438782,0.0,0.0,WMT
2024-02-21,229.39,235.21,228.22,233.19,8978927,0.0,0.0,WMT
2024-02-22,237.83,239.79,233.56,235.15,9907079,0.0,0.0,WMT
2024-02-23,232.0,233.6,231.24,231.44,4000000,0.0,0.0,WMT
2024-02-26,227.77,231.2,225.56,229.46,10406686,0.0,0.0,WMT
2024-02-27,234.23,234.89,229.75,231.97,6928905,0.0,0.0,WMT
2024-02-28,230.51,233.31,228.22,232.98,9509941,0.0,0.0,WMT
2024-02-29,230.34,233.99,227.17,229.19,11978105,0.0,0.0,WMT
2024-03-01,236.7,236.87,228.54,231.81,12697229,0.0,0.0,WMT
2024-03-04,233.29,233.31,225.2,228.08,9930276,0.0,0.0,WMT
2024-03-05,233.92,234.02,228.96,230.54,11111521,0.0,0.0,WMT
2024-03-06,239.45,243.55,236.86,237.09,4000000,0.0,0.0,WMT
2024-03-07,234.09,234.82,229.24,234.72,7035653,0.0,0.0,WMT
2024-03-08,238.18,241.55,234.77,234.86,5853128,0.0,0.0,WMT
2024-03-11,233.28,233.89,230.23,231.9,7687673,0.0,0.0,WMT
2024-03-12,223.59,225.05,222.23,223.49,9634434,0.0,0.0,WMT
2024-03-13,213.52,217.28,211.49,216.13,13345410,0.0,0.0,WMT
2024-03-14,219.34,223.07,218.83,219.87,5794718,0.0,0.0,WMT
2024-03-15,216.42,220.86,212.55,219.87,6253467,0.0,0.0,WMT
2024-03-18,234.48,238.74,232.35,233.17,7032581,0.0,0.0,WMT
2024-03-19,240.63,243.04,235.91,237.22,4465626,0.0,0.0,WMT
2024-03-20,233.61,236.27,233.04,235.39,7235208,0.0,0.0,WMT
2024-03-21,235.48,238.14,233.96,235.58,4908926,0.0,0.0,WMT
2024-03-22,248.78,252.48,242.14,244.71,8038006,0.0,0.0,WMT
2024-03-25,236.8,246.45,236.64,242.02,11535312,0.0,0.0,WMT
2024-03-26,235.49,243.01,233.7,241.48,7871501,0.0,0.0,WMT
2024-03-27,240.71,245.84,239.01,242.47,6677796,0.0,0.0,WMT
2024-03-28,248.02,251.69,247.93,251.05,4000000,0.0,0.0,WMT
2024-03-29,258.56,260.97,257.64,259.04,10944827,0.0,0.0,WMT
2024-04-01,263.91,264.24,259.47,262.53,9043568,0.0,0.0,WMT
2024-04-02,269.02,272.76,263.95,265.55,7552228,0.0,0.0,WMT
2024-04-03,273.08,281.74,272.08,280.33,7571376,0.0,0.0,WMT
2024-04-04,290.17,290.39,288.81,289.23,11671644,0.0,0.0,WMT
2024-04-05,290.68,293.33,286.09,289.91,7561475,0.0,0.0,WMT
