date,open,high,low,close,volume,dividends,stock splits,symbol
2023-02-16,153.07,155.84,150.9,153.86,4275501,0.0,0.0,JNJ
2023-02-17,157.68,159.64,155.93,158.99,4334261,0.0,0.0,JNJ
2023-02-20,155.65,158.6,155.61,157.31,8073684,0.0,0.0,JNJ
2023-02-21,152.74,153.65,150.87,151.68,8505233,0.5543,0.0,JNJ
2023-02-22,149.9,150.08,149.14,149.5,7856429,0.0,0.0,JNJ
2023-02-23,153.79,154.01,152.34,152.95,7809163,0.0,0.0,JNJ
2023-02-24,153.12,154.87,151.82,154.61,6175571,0.0,0.0,JNJ
2023-02-27,153.88,157.66,149.96,154.32,4181060,0.0,0.0,JNJ
2023-02-28,153.65,155.05,151.42,152.28,7597894,0.0,0.0,JNJ
2023-03-01,149.81,151.21,146.3,148.25,4118506,0.0,0.0,JNJ
2023-03-02,146.67,148.02,146.59,147.7,10478137,0.0,0.0,JNJ
2023-03-03,145.29,147.38,144.32,146.42,3500000,0.0,0.0,JNJ
2023-03-06,149.98,154.44,148.62,152.92,10920868,0.0,0.0,JNJ
2023-03-07,147.64,149.6,145.84,148.22,5062146,0.0,0.0,JNJ
2023-03-08,148.54,151.93,148.22,149.93,7627864,0.0,0.0,JNJ
2023-03-09,148.72,149.63,147.52,148.47,4438291,0.0,0.0,JNJ
2023-03-10,139.79,141.86,137.36,141.53,7963373,0.0,0.0,JNJ
2023-03-13,139.98,141.02,137.72,139.58,10402334,0.0,0.0,JNJ
2023-03-14,145.83,146.17,143.88,144.58,9822556,0.5608,0.0,JNJ
2023-03-15,144.81,146.65,142.74,146.52,6705983,0.0,0.0,JNJ
2023-03-16,145.37,149.81,141.94,142.05,7878864,0.0,0.0,JNJ
2023-03-17,148.56,151.35,147.8,147.91,4046121,0.0,0.0,JNJ
2023-03-20,141.23,144.55,140.71,143.66,7146440,0.0,0.0,JNJ
2023-03-21,147.27,149.85,143.54,146.05,5902006,0.0,0.0,JNJ
2023-03-22,144.21,146.36,143.36,145.22,6627015,0.0,0.0,JNJ
2023-03-23,145.8,149.61,144.87,149.59,8938503,0.0,0.0,JNJ
2023-03-24,151.15,153.81,147.71,151.21,5202622,0.0,0.0,JNJ
2023-03-27,149.04,151.2,148.96,150.67,5156662,0.0,0.0,JNJ
2023-03-28,157.51,157.57,152.84,155.52,5351696,0.0,0.0,JNJ
2023-03-29,156.51,156.78,153.52,155.02,8203663,0.0,0.0,JNJ
2023-03-30,156.87,157.88,156.38,157.64,6081800,0.0,0.0,JNJ
2023-03-31,159.5,160.55,158.98,159.39,7186478,0.0,0.0,JNJ
2023-04-03,161.39,161.89,158.44,158.46,9414203,0.0,0.0,JNJ
2023-04-04,158.43,160.96,157.9,159.52,10057104,0.0,0.0,JNJ
2023-04-05,158.26,159.96,152.82,156.55,8705124,0.0,0.0,JNJ
2023-04-06,158.54,159.3,155.87,157.42,9922595,0.0,0.0,JNJ
2023-04-07,152.06,155.49,151.15,152.64,7115079,0.0,0.0,JNJ
2023-04-10,151.76,152.83,149.22,150.45,7404166,0.0,0.0,JNJ
2023-04-11,149.24,151.38,147.93,150.28,8077945,0.0,0.0,JNJ
2023-04-12,147.64,151.19,144.79,149.14,6747133,0.0,0.0,JNJ
2023-04-13,141.4,145.5,139.56,144.0,3965017,0.0,0.0,JNJ
2023-04-14,150.08,151.17,149.97,150.24,5148904,0.0,0.0,JNJ
2023-04-17,157.74,161.27,156.24,157.19,8482940,0.0,0.0,JNJ
2023-04-18,153.85,155.37,149.84,152.75,3500000,0.0,0.0,JNJ
2023-04-19,148.25,151.24,148.14,149.24,9326607,0.0,0.0,JNJ
2023-04-20,148.46,151.35,148.44,150.22,7416359,0.0,0.0,JNJ
2023-04-21,148.39,150.52,146.57,149.79,5446106,0.0,0.0,JNJ
2023-04-24,149.67,152.23,149.11,152.16,10615500,0.0,0.0,JNJ
2023-04-25,153.82,155.44,149.33,151.86,11918673,0.0,0.0,JNJ
2023-04-26,148.74,151.01,146.43,146.83,7061726,0.0,0.0,JNJ
2023-04-27,148.09,151.85,146.5,148.57,6612413,0.0,0.0,JNJ
2023-04-28,152.54,155.12,149.8,152.84,7591639,0.0,0.0,JNJ
2023-05-01,152.75,154.42,152.5,154.11,8558948,0.0,0.0,JNJ
2023-05-02,152.18,154.82,151.64,153.04,7736871,0.0,0.0,JNJ
2023-05-03,155.13,155.96,153.44,153.83,3500000,0.0,0.0,JNJ
2023-05-04,157.79,158.06,152.84,155.26,6779933,0.0,0.0,JNJ
2023-05-05,157.1,161.11,154.29,154.33,7174584,0.0,0.0,JNJ
2023-05-08,149.04,149.78,147.7,147.78,8425643,0.0,0.0,JNJ
2023-05-09,138.53,140.95,137.75,139.98,7520225,0.0,0.0,JNJ
2023-05-10,130.77,133.8,130.13,131.77,7967520,0.0,0.0,JNJ
2023-05-11,129.41,131.62,128.73,130.67,9214043,0.0,0.0,JNJ
2023-05-12,129.06,129.62,129.0,129.01,5189361,0.0,0.0,JNJ
2023-05-15,133.01,134.64,131.57,132.21,7737948,0.0,0.0,JNJ
2023-05-16,127.95,132.38,127.19,129.62,7649095,0.0,0.0,JNJ
2023-05-17,129.76,131.95,128.75,130.94,7638321,0.0,0.0,JNJ
2023-05-18,128.26,128.9,125.93,126.02,6317694,0.0,0.0,JNJ
2023-05-19,118.9,120.66,118.67,119.91,8136023,0.0,0.0,JNJ
2023-05-22,120.88,122.78,120.1,121.9,11410590,0.0,0.0,JNJ
2023-05-23,121.04,122.65,118.83,119.92,6601953,0.0,0.0,JNJ
2023-05-24,115.71,117.52,112.24,115.85,7407279,0.0,0.0,JNJ
2023-05-25,118.16,119.11,117.23,118.08,9706270,0.0,0.0,JNJ
2023-05-26,121.75,122.47,118.61,120.5,6066145,0.0,0.0,JNJ
2023-05-29,116.94,119.55,116.88,119.08,4556731,0.0,0.0,JNJ
2023-05-30,120.45,121.25,118.49,120.74,8792253,0.0,0.0,JNJ
2023-05-31,122.11,122.95,121.67,122.37,4915363,0.0,0.0,JNJ
2023-06-01,123.87,126.56,120.97,123.48,4108767,0.0,0.0,JNJ
2023-06-02,121.02,121.74,118.82,121.19,12596813,0.0,0.0,JNJ
2023-06-05,119.37,120.81,118.35,120.03,11037741,0.0,0.0,JNJ
2023-06-06,121.52,122.29,119.48,120.12,8282571,0.0,0.0,JNJ
2023-06-07,120.36,120.88,120.23,120.36,4461272,0.0,0.0,JNJ
2023-06-08,120.46,122.75,119.3,122.15,5600928,0.0,0.0,JNJ
2023-06-09,117.98,119.08,117.52,117.71,6491178,0.0,0.0,JNJ
2023-06-12,114.77,116.38,114.23,116.16,8814184,0.0,0.0,JNJ
2023-06-13,117.83,118.69,115.91,115.99,5689821,0.0,0.0,JNJ
2023-06-14,120.48,120.49,119.4,120.33,4339637,0.0,0.0,JNJ
2023-06-15,117.59,120.17,116.96,118.51,4914213,0.0,0.0,JNJ
2023-06-16,119.88,121.27,119.29,119.3,11508627,0.0,0.0,JNJ
2023-06-19,115.77,117.18,114.9,116.74,8846867,0.0,0.0,JNJ
2023-06-20,118.12,118.95,115.49,117.13,4898526,0.0,0.0,JNJ
2023-06-21,114.6,115.37,114.48,115.13,7599267,0.0,0.0,JNJ
2023-06-22,114.86,115.35,114.18,115.1,5470951,0.0,0.0,JNJ
2023-06-23,115.55,116.44,115.44,116.21,4106629,0.0,0.0,JNJ
2023-06-26,117.35,118.09,113.89,115.38,8182669,0.0,0.0,JNJ
2023-06-27,116.96,118.93,115.76,116.69,5115756,0.0,0.0,JNJ
2023-06-28,117.64,118.62,115.5,115.94,6455233,0.0,0.0,JNJ
2023-06-29,117.96,119.29,117.55,118.24,7739703,0.0,0.0,JNJ
2023-06-30,116.85,118.68,116.29,116.99,7343054,0.0,0.0,JNJ
2023-07-03,120.41,122.67,118.43,119.61,6442457,0.0,0.0,JNJ
2023-07-04,117.95,118.1,115.82,116.79,6812335,0.0,0.0,JNJ
2023-07-05,114.63,116.97,114.57,116.0,8558592,0.0,0.0,JNJ
2023-07-06,114.49,115.79,113.7,114.47,8645173,0.0,0.0,JNJ
2023-07-07,115.28,115.76,114.41,114.8,6010035,0.0,0.0,JNJ
2023-07-10,113.86,114.3,112.36,112.54,8100481,0.0,0.0,JNJ
2023-07-11,109.81,111.71,109.46,110.65,9167356,0.0,0.0,JNJ
2023-07-12,108.06,108.3,106.89,107.15,10208381,0.0,0.0,JNJ
2023-07-13,105.35,107.72,103.47,106.5,5702342,0.0,0.0,JNJ
2023-07-14,104.14,104.68,103.24,104.13,10757757,0.0,0.0,JNJ
2023-07-17,101.88,102.22,98.28,100.03,3987964,0.0,0.0,JNJ
2023-07-18,100.85,101.93,99.09,100.17,7335163,0.0,0.0,JNJ
2023-07-19,101.56,102.19,100.42,101.94,6508193,0.0,0.0,JNJ
2023-07-20,100.43,101.65,98.73,101.19,3995224,0.0,0.0,JNJ
2023-07-21,101.47,102.79,100.58,101.66,6503639,0.0,0.0,JNJ
2023-07-24,105.44,107.02,104.94,105.74,7621027,0.0,0.0,JNJ
2023-07-25,107.21,107.52,106.95,107.22,9144790,0.0,0.0,JNJ
2023-07-26,104.13,107.23,102.52,106.26,4979223,0.0,0.0,JNJ
2023-07-27,106.68,107.42,104.83,106.3,8664524,0.0,0.0,JNJ
2023-07-28,108.98,110.87,105.84,106.0,6984115,0.0,0.0,JNJ
2023-07-31,108.51,109.35,108.07,109.2,7054391,0.0,0.0,JNJ
2023-08-01,109.84,109.93,107.37,108.81,9706208,0.0,0.0,JNJ
2023-08-02,108.05,108.82,106.87,108.68,7183514,0.2713,0.0,JNJ
2023-08-03,109.16,109.23,107.56,109.17,5763320,0.0,0.0,JNJ
2023-08-04,103.06,103.2,103.0,103.02,4979042,0.0,0.0,JNJ
2023-08-07,98.61,100.52,96.79,99.95,7090822,0.0,0.0,JNJ
2023-08-08,102.26,103.28,102.05,102.17,6527450,0.0,0.0,JNJ
2023-08-09,102.75,103.59,102.74,103.37,5744739,0.0,0.0,JNJ
2023-08-10,105.94,107.4,103.69,106.16,6730228,0.0,0.0,JNJ
2023-08-11,105.91,106.67,103.98,104.0,11682313,0.0,0.0,JNJ
2023-08-14,105.13,105.27,103.99,104.65,5277669,0.0,0.0,JNJ
2023-08-15,107.2,107.93,103.93,106.43,5353811,0.0,0.0,JNJ
2023-08-16,107.23,107.77,106.82,107.06,6343206,0.0,0.0,JNJ
2023-08-17,109.78,112.5,109.61,109.93,4013122,0.0,0.0,JNJ
2023-08-18,104.89,106.11,104.61,105.05,8223361,0.0,0.0,JNJ
2023-08-21,104.65,105.44,100.55,102.51,4012408,0.0,0.0,JNJ
2023-08-22,99.44,99.49,97.59,99.25,6505470,0.0,0.0,JNJ
2023-08-23,97.98,99.38,97.19,98.32,3879275,0.0,0.0,JNJ
2023-08-24,98.01,98.88,96.49,97.43,3994451,0.0,0.0,JNJ
2023-08-25,96.46,96.65,94.45,95.51,5137290,0.0,0.0,JNJ
2023-08-28,96.14,97.03,93.98,95.93,6557506,0.0,0.0,JNJ
2023-08-29,90.6,91.76,89.44,90.38,9600608,0.0,0.0,JNJ
2023-08-30,89.62,90.13,87.84,88.82,5635690,0.0,0.0,JNJ
2023-08-31,91.14,91.22,89.0,89.55,8200236,0.0,0.0,JNJ
2023-09-01,89.87,90.52,89.02,89.46,7943913,0.0,0.0,JNJ
2023-09-04,89.3,90.31,89.01,89.6,7438473,0.0,0.0,JNJ
2023-09-05,90.74,91.48,88.5,89.64,4570388,0.0,0.0,JNJ
2023-09-06,87.09,87.6,86.43,87.55,5043159,0.0,0.0,JNJ
2023-09-07,91.21,93.16,89.68,90.88,7175561,0.0,0.0,JNJ
2023-09-08,90.53,90.73,90.02,90.64,4458122,0.0,0.0,JNJ
2023-09-11,91.64,92.55,90.99,91.12,4202851,0.0,0.0,JNJ
2023-09-12,95.24,95.88,92.91,93.43,7528444,0.0,0.0,JNJ
2023-09-13,93.9,94.73,93.55,94.7,8840458,0.0,0.0,JNJ
2023-09-14,94.74,96.51,94.51,95.34,5869956,0.0,0.0,JNJ
2023-09-15,96.79,97.46,96.13,96.56,6296847,0.0,0.0,JNJ
2023-09-18,91.56,92.56,90.79,92.21,9004866,0.0,0.0,JNJ
2023-09-19,91.52,92.88,89.71,91.65,10606481,0.0,0.0,JNJ
2023-09-20,91.6,92.85,90.68,91.27,4074971,0.0,0.0,JNJ
2023-09-21,91.35,93.63,89.99,92.06,3500000,0.0,0.0,JNJ
2023-09-22,94.32,94.62,93.02,93.2,6718302,0.0,0.0,JNJ
2023-09-25,93.17,94.04,92.45,93.36,7675484,0.0,0.0,JNJ
2023-09-26,95.38,96.38,92.68,94.62,8701690,0.0,0.0,JNJ
2023-09-27,93.87,96.56,92.45,95.39,3500000,0.0,0.0,JNJ
2023-09-28,95.98,95.99,95.87,95.89,8399600,0.0,0.0,JNJ
2023-09-29,94.71,95.84,94.14,94.67,5732245,0.0,0.0,JNJ
2023-10-02,97.75,97.95,96.41,97.24,8406321,0.0,0.0,JNJ
2023-10-03,97.47,98.81,93.47,95.83,5933474,0.0,0.0,JNJ
2023-10-04,94.48,97.41,93.29,95.63,7659499,0.0,0.0,JNJ
2023-10-05,95.39,97.16,94.88,96.26,11102929,0.0,0.0,JNJ
2023-10-06,95.57,97.43,95.43,95.88,3937759,0.0,0.0,JNJ
2023-10-09,97.72,98.57,96.74,96.84,7917351,0.0,0.0,JNJ
2023-10-10,93.34,95.55,93.09,95.12,4192847,0.0,0.0,JNJ
2023-10-11,94.06,94.4,93.47,93.89,4839033,0.0,0.0,JNJ
2023-10-12,95.24,96.53,94.5,94.75,5686144,0.0,0.0,JNJ
2023-10-13,93.43,94.89,92.87,94.47,4194691,0.0,0.0,JNJ
2023-10-16,94.9,95.27,93.94,94.12,12392879,0.0,0.0,JNJ
2023-10-17,90.29,91.6,88.54,91.2,6269408,0.0,0.0,JNJ
2023-10-18,91.83,93.75,91.78,92.6,6436437,0.0,0.0,JNJ
2023-10-19,91.27,91.74,88.08,88.48,3500000,0.0,0.0,JNJ
2023-10-20,88.6,88.7,86.48,87.0,3500000,0.0,0.0,JNJ
2023-10-23,88.26,89.31,86.54,87.98,8208876,0.0,0.0,JNJ
2023-10-24,89.57,90.76,87.8,89.62,6391041,0.0,0.0,JNJ
2023-10-25,92.7,93.86,89.94,90.96,9558262,0.0,0.0,JNJ
2023-10-26,88.92,89.41,87.95,88.7,5721983,0.0,0.0,JNJ
2023-10-27,87.33,88.15,86.27,87.95,3500000,0.0,0.0,JNJ
2023-10-30,89.91,90.52,88.42,88.9,8774340,0.0,0.0,JNJ
2023-10-31,87.75,89.4,85.95,88.95,10379048,0.0,0.0,JNJ
2023-11-01,85.95,86.47,85.83,86.3,6909297,0.0,0.0,JNJ
2023-11-02,84.42,84.51,83.88,84.34,6059871,0.0,0.0,JNJ
2023-11-03,84.37,85.65,84.24,84.6,6102589,0.0,0.0,JNJ
2023-11-06,85.21,86.01,82.67,83.52,4742875,0.0,0.0,JNJ
2023-11-07,83.67,84.78,83.34,84.5,6507435,0.0,0.0,JNJ
2023-11-08,87.93,88.02,86.94,87.49,7121340,0.0,0.0,JNJ
2023-11-09,88.94,89.08,87.56,87.64,5777015,0.0,0.0,JNJ
2023-11-10,88.81,89.15,86.96,88.16,5326236,0.0,0.0,JNJ
2023-11-13,87.89,88.28,85.91,86.76,3500000,0.0,0.0,JNJ
2023-11-14,84.82,85.27,83.7,84.33,3678169,0.0,0.0,JNJ
2023-11-15,85.89,87.93,85.43,86.85,8617899,0.0,0.0,JNJ
2023-11-16,87.23,88.22,86.08,87.05,6807240,0.0,0.0,JNJ
2023-11-17,87.59,89.76,87.1,88.36,3757471,0.0,0.0,JNJ
2023-11-20,88.0,88.3,87.52,87.95,9597631,0.0,0.0,JNJ
2023-11-21,87.9,88.92,87.71,88.42,3502696,0.3061,0.0,JNJ
2023-11-22,91.35,91.73,90.22,90.81,7655798,0.0,0.0,JNJ
2023-11-23,90.95,91.87,90.07,90.17,9432824,0.0,0.0,JNJ
2023-11-24,89.29,91.11,88.56,88.58,6876636,0.0,0.0,JNJ
2023-11-27,92.93,93.79,92.66,92.77,9725968,0.0,0.0,JNJ
2023-11-28,93.58,93.88,93.54,93.8,8484607,0.0,0.0,JNJ
2023-11-29,92.86,94.13,92.48,93.97,5576643,0.0,0.0,JNJ
2023-11-30,98.72,98.81,95.95,97.06,10613097,0.0,0.0,JNJ
2023-12-01,97.3,97.97,97.1,97.16,9019652,0.0,0.0,JNJ
2023-12-04,100.14,101.55,97.86,98.64,7815986,0.0,0.0,JNJ
2023-12-05,100.21,100.53,99.19,99.29,4877470,0.0,0.0,JNJ
2023-12-06,100.66,101.57,98.13,100.16,6643994,0.0,0.0,JNJ
2023-12-07,98.5,100.93,98.21,100.73,6871191,0.0,0.0,JNJ
2023-12-08,101.06,103.13,100.6,101.78,8145574,0.0,0.0,JNJ
2023-12-11,106.07,108.61,105.19,107.24,8603584,0.0,0.0,JNJ
2023-12-12,107.5,108.45,107.11,108.05,9047002,0.0,0.0,JNJ
2023-12-13,108.97,109.28,106.01,107.7,6720534,0.0,0.0,JNJ
2023-12-14,103.72,105.36,103.63,105.16,3500000,0.0,0.0,JNJ
2023-12-15,104.23,104.58,102.08,103.4,3500000,0.0,0.0,JNJ
2023-12-18,108.22,108.59,106.34,106.75,4818213,0.0,0.0,JNJ
2023-12-19,107.44,108.64,106.84,107.41,7530009,0.0,0.0,JNJ
2023-12-20,111.44,111.63,109.65,110.59,8257865,0.0,0.0,JNJ
2023-12-21,105.23,107.45,103.9,106.69,8330747,0.0,0.0,JNJ
2023-12-22,108.09,110.53,107.96,109.21,5125054,0.0,0.0,JNJ
2023-12-25,106.71,108.3,105.33,105.99,4941359,0.0,0.0,JNJ
2023-12-26,105.1,107.32,103.31,107.25,8567561,0.0,0.0,JNJ
2023-12-27,105.02,105.07,102.99,104.13,9377349,0.0,0.0,JNJ
2023-12-28,102.7,103.25,100.02,101.75,5593524,0.0,0.0,JNJ
2023-12-29,102.44,102.76,100.8,101.9,6119236,0.0,0.0,JNJ
2024-01-01,99.79,101.72,98.63,100.68,9105709,0.0,0.0,JNJ
2024-01-02,99.77,100.48,98.82,100.46,5308026,0.0,0.0,JNJ
2024-01-03,103.6,104.81,101.72,102.86,5729686,0.0,0.0,JNJ
2024-01-04,103.2,103.42,103.1,103.36,7242443,0.0,0.0,JNJ
2024-01-05,105.15,106.26,102.27,104.2,3949111,0.0,0.0,JNJ
2024-01-08,104.19,104.63,101.76,103.95,5014801,0.0,0.0,JNJ
2024-01-09,104.79,105.95,103.01,104.44,9832524,0.0,0.0,JNJ
2024-01-10,102.86,103.78,102.5,102.6,3500000,0.0,0.0,JNJ
2024-01-11,104.91,105.9,102.4,104.44,3500000,0.0,0.0,JNJ
2024-01-12,106.25,107.24,104.43,105.87,8511394,0.0,0.0,JNJ
2024-01-15,106.61,108.29,103.71,104.15,8269191,0.0,0.0,JNJ
2024-01-16,100.69,102.27,100.21,101.41,5732279,0.0,0.0,JNJ
2024-01-17,101.27,102.26,100.17,101.9,8899189,0.0,0.0,JNJ
2024-01-18,102.89,103.09,101.02,102.53,6149063,0.0,0.0,JNJ
2024-01-19,98.46,101.03,97.51,100.2,4227593,0.0,0.0,JNJ
2024-01-22,102.12,102.69,101.02,101.29,7930951,0.0,0.0,JNJ
2024-01-23,99.71,101.06,99.7,100.59,4402443,0.0,0.0,JNJ
2024-01-24,101.79,103.09,100.53,101.2,7460301,0.0,0.0,JNJ
2024-01-25,103.46,105.01,100.77,101.64,8907931,0.0,0.0,JNJ
2024-01-26,104.76,106.08,104.27,105.17,7317681,0.0,0.0,JNJ
2024-01-29,107.23,108.36,105.42,106.78,5901578,0.0,0.0,JNJ
2024-01-30,107.04,107.06,105.63,106.63,7049075,0.0,0.0,JNJ
2024-01-31,108.03,109.3,106.72,107.84,6600383,0.0,0.0,JNJ
2024-02-01,106.72,109.25,104.61,107.72,7867813,0.0,0.0,JNJ
2024-02-02,102.76,103.32,101.67,102.11,3524135,0.0,0.0,JNJ
2024-02-05,100.89,100.94,99.64,100.09,3500000,0.0,0.0,JNJ
2024-02-06,98.74,99.07,98.15,99.02,10362338,0.0,0.0,JNJ
2024-02-07,93.69,96.57,91.74,94.92,8383015,0.0,0.0,JNJ
2024-02-08,98.09,98.65,94.84,96.96,5971187,0.2714,0.0,JNJ
2024-02-09,100.72,100.94,99.91,100.76,7951260,0.0,0.0,JNJ
2024-02-12,100.62,100.64,99.73,100.56,8071617,0.0,0.0,JNJ
2024-02-13,102.83,103.71,100.38,102.13,10272536,0.0,0.0,JNJ
2024-02-14,96.95,97.34,96.18,96.29,7017300,0.0,0.0,JNJ
2024-02-15,94.02,94.05,93.16,93.37,9254510,0.0,0.0,JNJ
2024-02-16,89.49,90.28,88.57,89.84,8315888,0.0,0.0,JNJ
2024-02-19,85.8,87.72,85.15,85.46,5026775,0.0,0.0,JNJ
2024-02-20,84.26,85.41,83.73,83.94,6389825,0.0,0.0,JNJ
2024-02-21,84.89,85.04,83.73,84.36,3500000,0.0,0.0,JNJ
2024-02-22,81.09,82.11,80.49,81.97,4696455,0.0,0.0,JNJ
2024-02-23,81.09,83.87,81.05,83.41,8497726,0.0,0.0,JNJ
2024-02-26,85.3,85.81,84.2,84.86,10128378,0.0,0.0,JNJ
2024-02-27,84.08,84.37,83.98,84.12,8100586,0.0,0.0,JNJ
2024-02-28,85.38,86.36,84.48,84.53,7739311,0.0,0.0,JNJ
2024-02-29,84.95,85.38,83.92,84.4,3521317,0.0,0.0,JNJ
2024-03-01,83.89,84.45,83.84,84.22,4167558,0.0,0.0,JNJ
2024-03-04,84.37,84.77,82.59,84.51,8326788,0.0,0.0,JNJ
2024-03-05,84.35,85.35,83.77,84.72,9261051,0.0,0.0,JNJ
2024-03-06,86.68,86.95,84.48,86.28,9689820,0.0,0.0,JNJ
2024-03-07,84.59,85.4,84.11,85.37,10109875,0.0,0.0,JNJ
2024-03-08,83.45,85.34,82.65,85.02,6899639,0.0,0.0,JNJ
2024-03-11,81.09,83.41,80.92,82.52,10268297,0.0,0.0,JNJ
2024-03-12,81.21,82.17,80.65,81.14,7075378,0.0,0.0,JNJ
2024-03-13,83.25,83.6,83.22,83.45,9863517,0.0,0.0,JNJ
2024-03-14,80.69,80.99,79.9,80.79,6617019,0.0,0.0,JNJ
2024-03-15,82.12,83.26,81.24,82.42,5049384,0.0,0.0,JNJ
2024-03-18,83.0,83.51,80.57,82.45,4901837,0.0,0.0,JNJ
2024-03-19,81.39,81.7,80.51,81.28,3500000,0.0,0.0,JNJ
2024-03-20,82.69,84.21,81.64,82.18,7835599,0.0,0.0,JNJ
2024-03-21,80.85,82.09,79.46,81.1,11861165,0.0,0.0,JNJ
2024-03-22,80.03,81.24,78.79,79.57,10994373,0.0,0.0,JNJ
2024-03-25,79.08,80.58,78.65,78.83,5811994,0.0,0.0,JNJ
