date,open,high,low,close,volume,dividends,stock splits,symbol
2023-03-09,93.54,94.64,92.16,92.75,8828692,0.0,0.0,MS
2023-03-10,94.23,94.97,93.01,94.12,6135172,0.0,0.0,MS
2023-03-13,94.18,94.83,91.64,93.25,12676478,0.0,0.0,MS
2023-03-14,91.75,95.3,91.7,93.88,12253254,0.0,0.0,MS
2023-03-15,92.5,95.66,92.49,94.72,6496032,0.0,0.0,MS
2023-03-16,94.9,96.41,93.55,94.09,5872919,0.0,0.0,MS
2023-03-17,92.42,93.6,92.27,93.58,7619729,0.0,0.0,MS
2023-03-20,91.6,94.87,90.91,93.15,7355033,0.0,0.0,MS
2023-03-21,93.7,94.58,93.41,93.88,7776290,0.0,0.0,MS
2023-03-22,95.3,95.34,93.45,94.79,11179671,0.0,0.0,MS
2023-03-23,92.58,93.78,91.8,92.66,11305595,0.0,0.0,MS
2023-03-24,95.23,98.06,94.12,95.51,5217737,0.0,0.0,MS
2023-03-27,94.27,94.77,92.28,93.39,9275982,0.0,0.0,MS
2023-03-28,94.98,96.91,94.11,94.31,4042414,0.0,0.0,MS
2023-03-29,94.74,95.0,93.75,93.88,6810750,0.0,0.0,MS
2023-03-30,94.53,96.26,92.91,96.21,7524106,0.0,0.0,MS
2023-03-31,97.24,99.15,96.16,96.6,9666407,0.0,0.0,MS
2023-04-03,93.06,95.4,91.22,94.6,8462899,0.0,0.0,MS
2023-04-04,98.27,98.37,96.28,96.93,9565566,0.0,0.0,MS
2023-04-05,98.99,100.38,98.51,99.58,10058154,0.0,0.0,MS
2023-04-06,99.57,100.74,97.84,100.52,6169820,0.0,0.0,MS
2023-04-07,98.15,99.69,97.05,98.41,8447140,0.0,0.0,MS
2023-04-10,97.28,99.19,97.11,98.96,8392152,0.0,0.0,MS
2023-04-11,101.69,103.07,100.82,100.87,8547127,0.0,0.0,MS
2023-04-12,102.63,103.1,102.09,102.57,10095314,0.0,0.0,MS
2023-04-13,100.8,101.64,100.28,101.08,8447583,0.0,0.0,MS
2023-04-14,103.55,106.14,102.88,104.19,6959984,0.0,0.0,MS
2023-04-17,105.74,105.8,105.29,105.51,10426121,0.0,0.0,MS
2023-04-18,107.71,107.8,106.62,107.07,9516080,0.0,0.0,MS
2023-04-19,105.16,105.42,105.04,105.37,7587004,0.0,0.0,MS
2023-04-20,107.08,107.69,104.4,105.1,5097736,0.0,0.0,MS
2023-04-21,108.23,109.11,108.02,108.23,15009294,0.0,0.0,MS
2023-04-24,109.99,110.17,109.58,109.87,7729923,0.0,0.0,MS
2023-04-25,108.54,109.38,107.12,108.89,8178379,0.0,0.0,MS
2023-04-26,110.44,110.68,109.62,110.63,11953508,0.0,0.0,MS
2023-04-27,109.31,110.08,108.49,108.86,5427136,0.0,0.0,MS
2023-04-28,111.12,112.23,110.29,111.31,8755341,0.0,0.0,MS
2023-05-01,110.64,111.44,109.56,109.7,8244669,0.0,0.0,MS
2023-05-02,107.79,110.57,106.84,109.64,8493037,0.0,0.0,MS
2023-05-03,111.78,111.8,110.72,110.91,7619519,0.0,0.0,MS
2023-05-04,112.62,112.83,109.23,111.41,8252589,0.0,0.0,MS
2023-05-05,111.08,112.39,109.13,111.68,11952999,0.0,0.0,MS
2023-05-08,110.29,111.73,108.74,109.88,7720226,0.0,0.0,MS
2023-05-09,110.61,110.95,108.83,110.08,9816481,0.0,0.0,MS
2023-05-10,107.21,107.44,105.69,106.14,13818330,0.0,0.0,MS
2023-05-11,105.13,106.2,104.32,105.1,9658232,0.0,0.0,MS
2023-05-12,107.3,108.63,105.03,106.0,12894061,0.0,0.0,MS
2023-05-15,108.88,111.79,108.19,109.54,9201649,0.0,0.0,MS
2023-05-16,110.81,111.01,108.74,108.99,8979591,0.0,0.0,MS
2023-05-17,106.55,108.02,105.54,106.26,4359696,0.0,0.0,MS
2023-05-18,109.2,109.24,107.46,107.99,7516276,0.0,0.0,MS
2023-05-19,107.49,108.77,107.05,108.46,11483732,0.0,0.0,MS
2023-05-22,111.44,113.2,109.18,110.86,4952816,0.0,0.0,MS
2023-05-23,109.05,112.66,108.92,109.8,8975962,0.0,0.0,MS
2023-05-24,111.59,113.0,109.28,109.86,4866118,0.0,0.0,MS
2023-05-25,111.43,112.71,110.94,111.26,5118657,0.0,0.0,MS
2023-05-26,109.26,109.93,108.14,109.24,10929635,0.0,0.0,MS
2023-05-29,108.69,110.29,107.64,110.21,8769586,0.0,0.0,MS
2023-05-30,111.2,113.64,110.26,111.91,10048014,0.0,0.0,MS
2023-05-31,113.84,114.3,113.07,113.43,4403131,0.0,0.0,MS
2023-06-01,118.33,120.25,117.06,118.08,11979265,0.0,0.0,MS
2023-06-02,119.76,120.31,117.76,119.58,4381023,0.0,0.0,MS
2023-06-05,117.41,118.23,115.82,116.54,10156843,0.0,0.0,MS
2023-06-06,119.37,119.81,116.39,117.05,6154585,0.0,0.0,MS
2023-06-07,119.07,119.94,117.18,119.27,4000000,0.0,0.0,MS
2023-06-08,116.51,117.51,116.07,117.5,8238489,0.0,0.0,MS
2023-06-09,116.42,118.42,115.85,118.26,12107379,0.0,0.0,MS
2023-06-12,118.98,120.69,118.21,120.03,6291312,0.0,0.0,MS
2023-06-13,120.54,120.78,118.49,119.36,11503949,0.0,0.0,MS
2023-06-14,118.24,119.05,116.15,116.86,7313596,0.0,0.0,MS
2023-06-15,116.66,117.13,116.49,116.53,4000000,0.0,0.0,MS
2023-06-16,115.67,115.82,114.58,115.23,10375362,0.0,0.0,MS
2023-06-19,117.15,121.29,115.88,119.27,9173669,0.0,0.0,MS
2023-06-20,118.25,119.82,115.5,116.79,7107713,0.0,0.0,MS
2023-06-21,119.25,120.08,118.04,119.6,4000000,0.0,0.0,MS
2023-06-22,122.57,122.61,119.74,120.33,8699078,0.0,0.0,MS
2023-06-23,121.33,122.55,120.49,121.58,4569040,0.0,0.0,MS
2023-06-26,119.61,120.86,118.66,119.65,6905536,0.0,0.0,MS
2023-06-27,120.7,121.14,117.86,119.12,9623522,0.0,0.0,MS
2023-06-28,119.02,119.25,116.48,118.19,6072531,0.0,0.0,MS
2023-06-29,118.11,118.34,112.38,116.0,13361029,0.0,0.0,MS
2023-06-30,119.52,122.26,116.02,118.39,7108321,0.0,0.0,MS
2023-07-03,124.87,125.17,121.79,122.56,7074995,0.0,0.0,MS
2023-07-04,124.48,125.03,124.12,124.76,11425013,0.0,0.0,MS
2023-07-05,120.68,123.23,118.66,123.16,9303814,0.0,0.0,MS
2023-07-06,124.43,125.51,124.16,124.97,9745835,0.0,0.0,MS
2023-07-07,126.64,128.79,125.46,128.61,4000000,0.0,0.0,MS
2023-07-10,132.73,133.12,131.11,131.88,5914661,0.0,0.0,MS
2023-07-11,132.02,134.84,130.45,133.4,9642529,0.0,0.0,MS
2023-07-12,130.88,133.72,129.76,131.62,6080041,0.0,0.0,MS
2023-07-13,130.79,130.97,129.84,130.92,7147528,0.0,0.0,MS
2023-07-14,128.91,132.33,128.14,130.51,4000000,0.0,0.0,MS
2023-07-17,129.23,131.95,127.0,128.06,8565971,0.0,0.0,MS
2023-07-18,128.32,130.68,127.93,129.91,10068558,0.0,0.0,MS
2023-07-19,131.81,133.05,128.09,129.98,7020053,0.0,0.0,MS
2023-07-20,133.22,133.28,129.87,131.87,8426744,0.0,0.0,MS
2023-07-21,125.02,127.82,124.5,126.87,8870092,0.0,0.0,MS
2023-07-24,126.13,126.49,124.11,124.79,9358148,0.0,0.0,MS
2023-07-25,120.73,120.8,119.37,120.35,6630144,0.0,0.0,MS
2023-07-26,119.16,120.8,118.27,118.65,7352379,0.0,0.0,MS
2023-07-27,114.72,115.99,113.95,114.38,8455994,0.0,0.0,MS
2023-07-28,114.14,115.45,113.62,114.15,4000000,0.0,0.0,MS
2023-07-31,118.15,119.77,115.72,116.29,13285942,0.0,0.0,MS
2023-08-01,115.8,116.02,114.02,114.4,9595192,0.0,0.0,MS
2023-08-02,111.15,111.94,110.57,111.75,6600114,0.0,0.0,MS
2023-08-03,113.58,115.44,112.53,114.19,10533201,0.0,0.0,MS
2023-08-04,114.03,115.06,113.48,113.57,6997114,0.0,0.0,MS
2023-08-07,115.86,117.26,115.01,115.31,7906730,0.0,0.0,MS
2023-08-08,117.05,118.4,114.76,115.05,9988394,0.0,0.0,MS
2023-08-09,114.18,115.1,113.23,113.63,9073094,0.0,0.0,MS
2023-08-10,115.1,115.29,113.13,114.14,6487866,0.0,0.0,MS
2023-08-11,114.92,115.48,113.53,113.86,12005244,0.2701,0.0,MS
2023-08-14,114.56,116.34,114.27,114.28,7760502,0.0,0.0,MS
2023-08-15,114.66,116.73,114.57,115.76,7126443,0.0,0.0,MS
2023-08-16,116.28,117.14,116.11,116.89,12231936,0.0,0.0,MS
2023-08-17,123.0,123.66,121.06,122.78,7257591,0.0,0.0,MS
2023-08-18,124.99,126.31,122.99,125.98,9881972,0.0,0.0,MS
2023-08-21,125.57,127.36,124.41,126.07,11525708,0.0,0.0,MS
2023-08-22,125.16,127.45,125.1,126.74,8176263,0.0,0.0,MS
2023-08-23,124.18,124.32,124.02,124.3,9180146,0.0,0.0,MS
2023-08-24,127.42,128.02,126.64,127.8,5352527,0.0,0.0,MS
2023-08-25,127.18,128.69,126.85,128.11,7980475,0.0,0.0,MS
2023-08-28,129.41,131.15,128.85,129.03,6598053,0.0,0.0,MS
2023-08-29,125.18,125.93,125.14,125.2,9191190,0.0,0.0,MS
2023-08-30,123.34,125.8,120.78,125.07,8511695,0.0,0.0,MS
2023-08-31,128.4,128.63,126.79,127.56,8351778,0.0,0.0,MS
2023-09-01,129.15,129.4,125.95,129.03,6665119,0.0,0.0,MS
2023-09-04,127.87,131.04,126.24,129.58,8993336,0.0,0.0,MS
2023-09-05,133.83,136.35,130.73,131.2,4980803,0.0,0.0,MS
2023-09-06,128.27,130.49,126.14,129.69,11215629,0.0,0.0,MS
2023-09-07,131.87,133.03,129.37,131.74,4606090,0.0,0.0,MS
2023-09-08,130.56,132.9,129.94,132.89,8857091,0.0,0.0,MS
2023-09-11,138.53,138.79,134.69,136.16,4000000,0.0,0.0,MS
2023-09-12,136.75,137.98,136.16,136.87,7837760,0.0,0.0,MS
2023-09-13,131.81,134.07,131.69,133.79,5114650,0.0,0.0,MS
2023-09-14,134.72,135.05,132.33,134.07,6070677,0.0,0.0,MS
2023-09-15,136.86,136.89,135.33,136.29,9604626,0.0,0.0,MS
2023-09-18,134.21,135.11,133.37,134.13,9830188,0.0,0.0,MS
2023-09-19,135.28,135.43,132.82,133.52,10126484,0.0,0.0,MS
2023-09-20,132.14,135.24,130.58,134.87,4709508,0.0,0.0,MS
2023-09-21,136.38,136.67,133.68,134.98,6189793,0.0,0.0,MS
2023-09-22,133.76,133.92,133.43,133.52,9877854,0.0,0.0,MS
2023-09-25,132.19,132.39,130.02,130.92,12416427,0.0,0.0,MS
2023-09-26,134.42,136.37,133.21,133.73,6894075,0.0,0.0,MS
2023-09-27,130.82,131.28,128.22,129.24,7686825,0.0,0.0,MS
2023-09-28,133.44,134.67,132.05,132.95,6301717,0.0,0.0,MS
2023-09-29,132.73,134.88,132.45,134.12,9798262,0.0,0.0,MS
2023-10-02,136.75,139.89,135.76,137.25,4000000,0.0,0.0,MS
2023-10-03,132.47,133.1,129.98,132.22,8759077,0.0,0.0,MS
2023-10-04,130.52,132.28,129.41,130.29,7033348,0.0,0.0,MS
2023-10-05,129.54,132.04,128.75,131.61,5493044,0.0,0.0,MS
2023-10-06,131.62,132.7,131.15,132.22,9507761,0.0,0.0,MS
2023-10-09,134.99,137.83,131.48,133.75,8834275,0.0,0.0,MS
2023-10-10,136.08,136.31,132.96,136.27,8803755,0.0,0.0,MS
2023-10-11,136.39,137.15,136.33,136.8,5489789,0.0,0.0,MS
2023-10-12,141.31,141.97,138.0,141.39,5571330,0.0,0.0,MS
2023-10-13,140.99,142.09,140.96,141.88,4795751,0.0,0.0,MS
2023-10-16,143.58,146.44,141.74,144.85,4353627,0.0,0.0,MS
2023-10-17,142.16,143.17,139.92,142.23,12663722,0.0,0.0,MS
2023-10-18,139.77,141.45,138.55,140.37,4000000,0.0,0.0,MS
2023-10-19,133.91,138.13,133.82,137.52,4921515,0.0,0.0,MS
2023-10-20,137.99,139.12,135.21,136.7,10982419,0.0,0.0,MS
2023-10-23,139.56,140.8,138.95,140.7,6933157,0.0,0.0,MS
2023-10-24,140.18,142.12,137.2,139.66,6599887,0.0,0.0,MS
2023-10-25,142.89,142.97,138.17,141.33,6642906,0.0,0.0,MS
2023-10-26,141.58,143.97,141.47,142.55,8462695,0.0,0.0,MS
2023-10-27,142.28,143.21,140.53,140.69,6403901,0.0,0.0,MS
2023-10-30,138.52,142.63,138.01,141.33,7386454,0.0,0.0,MS
2023-10-31,142.77,144.32,141.2,141.48,8367130,0.0,0.0,MS
2023-11-01,145.13,145.97,142.32,143.75,5648765,0.0,0.0,MS
2023-11-02,149.53,152.53,147.59,148.13,11344571,0.0,0.0,MS
2023-11-03,150.27,151.83,148.9,150.88,4356003,0.0,0.0,MS
2023-11-06,150.87,153.14,146.71,149.74,7504917,0.0,0.0,MS
2023-11-07,151.0,151.74,147.72,150.35,8253999,0.0,0.0,MS
2023-11-08,150.12,150.96,146.82,149.64,9348730,0.0,0.0,MS
2023-11-09,152.96,154.54,150.27,150.58,11966387,0.0,0.0,MS
2023-11-10,150.05,150.44,147.34,149.0,4000000,0.0,0.0,MS
2023-11-13,145.75,147.22,145.59,146.13,8118171,0.0,0.0,MS
2023-11-14,145.68,146.69,144.08,144.14,11264222,0.0,0.0,MS
2023-11-15,142.56,143.87,139.61,142.63,6918176,0.0,0.0,MS
2023-11-16,142.19,143.54,139.49,140.38,9215773,0.0,0.0,MS
2023-11-17,138.82,142.99,137.83,140.65,11191397,0.0,0.0,MS
2023-11-20,142.22,144.51,134.67,140.7,7850583,0.0,0.0,MS
2023-11-21,138.36,139.55,138.27,138.64,6128095,0.0,0.0,MS
2023-11-22,147.64,151.35,142.56,147.18,9514276,0.0,0.0,MS
2023-11-23,150.61,150.78,149.14,149.31,8059029,0.0,0.0,MS
2023-11-24,153.33,157.25,152.54,153.66,9131819,0.0,0.0,MS
2023-11-27,152.01,156.05,149.93,153.13,8440471,0.0,0.0,MS
2023-11-28,149.35,151.76,146.98,151.03,9387917,0.0,0.0,MS
2023-11-29,151.67,153.66,147.77,150.76,8377242,0.0,0.0,MS
2023-11-30,147.9,149.27,145.66,148.58,8380243,0.0,0.0,MS
2023-12-01,142.42,146.57,142.31,145.54,6406637,0.0,0.0,MS
2023-12-04,142.4,142.76,139.81,141.93,5611326,0.0,0.0,MS
2023-12-05,142.45,146.05,141.06,143.83,5855636,0.0,0.0,MS
2023-12-06,138.41,142.44,138.16,140.85,7860464,0.0,0.0,MS
2023-12-07,144.94,146.27,144.19,144.46,4000000,0.0,0.0,MS
2023-12-08,141.75,144.8,141.22,144.2,8925174,0.0,0.0,MS
2023-12-11,142.31,142.63,141.9,141.98,4547136,0.0,0.0,MS
2023-12-12,141.49,142.92,139.41,142.68,5438312,0.0,0.0,MS
2023-12-13,145.39,146.61,144.25,145.3,9684407,0.0,0.0,MS
2023-12-14,148.26,148.89,147.22,147.66,5590258,0.0,0.0,MS
2023-12-15,149.08,150.71,148.79,149.64,7191343,0.0,0.0,MS
2023-12-18,145.97,149.07,145.42,147.75,6494678,0.0,0.0,MS
2023-12-19,153.59,155.14,148.87,149.82,6959003,0.0,0.0,MS
2023-12-20,151.87,153.57,150.11,150.66,11862603,0.0,0.0,MS
2023-12-21,151.5,152.14,149.22,150.08,6346240,0.0,0.0,MS
2023-12-22,152.07,154.23,149.81,151.36,4215978,0.0,0.0,MS
2023-12-25,149.77,151.76,148.43,148.94,7165886,0.0,0.0,MS
2023-12-26,146.04,147.3,145.32,145.36,14142895,0.0,0.0,MS
2023-12-27,146.77,147.62,145.59,147.54,9024266,0.0,0.0,MS
2023-12-28,146.06,148.84,144.21,145.32,8642153,0.0,0.0,MS
2023-12-29,146.72,147.55,144.32,145.55,10914784,0.0,0.0,MS
2024-01-01,146.73,150.58,145.35,147.36,10544599,0.0,0.0,MS
2024-01-02,149.62,151.31,147.96,149.53,4000000,0.0,0.0,MS
2024-01-03,144.65,146.99,144.46,145.45,5328827,0.0,0.0,MS
2024-01-04,151.15,153.93,151.08,153.19,4664727,0.0,0.0,MS
2024-01-05,162.11,162.69,160.31,160.87,8472076,0.0,0.0,MS
2024-01-08,157.65,164.04,155.32,159.94,10906452,0.0,0.0,MS
2024-01-09,162.54,163.14,160.94,161.23,7158082,0.0,0.0,MS
2024-01-10,167.51,168.0,163.36,163.63,8120456,0.0,0.0,MS
2024-01-11,166.0,166.7,164.02,165.92,10371345,0.0,0.0,MS
2024-01-12,172.89,175.77,170.78,172.31,7988886,0.0,0.0,MS
2024-01-15,171.57,172.98,169.79,170.41,7885046,0.0,0.0,MS
2024-01-16,171.17,172.14,167.98,171.66,10637748,0.8028,0.0,MS
2024-01-17,171.29,174.15,170.04,170.82,8814755,0.0,0.0,MS
2024-01-18,169.02,169.72,168.48,169.38,6983425,0.0,0.0,MS
2024-01-19,173.39,174.07,172.91,173.17,10959290,0.0,0.0,MS
2024-01-22,171.2,171.58,169.45,170.08,10304421,0.0,0.0,MS
2024-01-23,159.41,160.07,158.46,158.53,10339713,0.0,0.0,MS
2024-01-24,156.19,159.98,154.5,156.43,6514113,0.0,0.0,MS
2024-01-25,158.71,160.74,153.32,154.86,10148295,0.0,0.0,MS
2024-01-26,152.44,152.93,148.51,152.37,11477880,0.0,0.0,MS
2024-01-29,154.07,154.23,153.43,154.16,6811752,0.0,0.0,MS
2024-01-30,158.42,158.75,154.8,155.64,5916453,0.0,0.0,MS
2024-01-31,157.99,159.1,155.05,156.57,8394663,0.0,0.0,MS
2024-02-01,150.97,153.44,149.92,152.89,6521020,0.0,0.0,MS
2024-02-02,154.55,156.47,151.88,153.11,5342225,0.0,0.0,MS
2024-02-05,145.93,147.93,145.78,147.14,8181992,0.0,0.0,MS
2024-02-06,150.87,151.33,149.51,150.35,6019389,0.0,0.0,MS
2024-02-07,152.0,154.46,150.83,152.18,8794345,0.0,0.0,MS
2024-02-08,148.88,150.52,148.55,148.6,10696745,0.481,0.0,MS
2024-02-09,147.84,150.12,147.48,149.67,9855760,0.0,0.0,MS
2024-02-12,151.33,151.62,149.33,150.27,12709779,0.0,0.0,MS
2024-02-13,147.07,147.71,143.8,146.49,6420132,0.0,0.0,MS
2024-02-14,146.22,148.58,142.88,145.66,4688901,0.0,0.0,MS
2024-02-15,151.17,151.9,145.91,148.07,11887997,0.0,0.0,MS
2024-02-16,148.31,151.13,148.11,149.28,6097916,0.0,0.0,MS
2024-02-19,152.46,154.23,150.14,152.39,5954123,0.0,0.0,MS
2024-02-20,147.64,148.0,147.06,147.59,5248808,0.0,0.0,MS
2024-02-21,148.64,149.37,147.21,147.82,9079859,0.0,0.0,MS
2024-02-22,148.79,151.24,147.07,148.37,8250496,0.0,0.0,MS
2024-02-23,138.86,142.65,137.99,142.49,5732952,0.0,0.0,MS
2024-02-26,145.39,146.18,144.15,145.37,7210642,0.0,0.0,MS
2024-02-27,148.0,148.03,146.6,147.45,5314244,0.0,0.0,MS
2024-02-28,148.35,151.84,146.62,150.35,8311679,0.0,0.0,MS
2024-02-29,153.54,157.34,149.55,152.85,11505768,0.0,0.0,MS
2024-03-01,156.04,157.84,154.1,154.27,9902376,0.0,0.0,MS
2024-03-04,153.33,155.31,150.79,154.46,6865831,0.0,0.0,MS
2024-03-05,154.82,155.63,153.29,155.54,8140021,0.0,0.0,MS
2024-03-06,159.29,160.95,156.68,157.59,7924995,0.0,0.0,MS
2024-03-07,152.22,152.58,149.33,151.91,5004987,0.0,0.0,MS
2024-03-08,154.09,154.57,152.0,152.92,9465478,0.0,0.0,MS
2024-03-11,153.83,155.23,148.89,153.88,13604924,0.0,0.0,MS
2024-03-12,155.1,157.86,154.85,156.82,10095803,0.0,0.0,MS
2024-03-13,155.87,158.19,151.52,155.21,6611566,0.0,0.0,MS
2024-03-14,153.97,154.1,152.49,153.62,9003698,0.0,0.0,MS
2024-03-15,152.11,154.65,150.15,152.5,4406553,0.0,0.0,MS
2024-03-18,152.4,155.44,150.64,151.09,4574324,0.0,0.0,MS
2024-03-19,154.91,157.22,154.64,155.38,4000000,0.0,0.0,MS
2024-03-20,154.83,156.68,152.51,153.65,10104196,0.0,0.0,MS
2024-03-21,153.12,153.71,151.68,152.26,13374388,0.0,0.0,MS
2024-03-22,146.15,146.92,145.21,146.2,7022721,0.0,0.0,MS
2024-03-25,147.83,149.2,147.2,147.27,8026753,0.0,0.0,MS
2024-03-26,141.96,143.03,141.32,142.29,10421356,0.0,0.0,MS
2024-03-27,137.88,138.46,137.17,137.93,7599830,0.0,0.0,MS
2024-03-28,142.78,143.0,140.84,142.14,7136215,0.0,0.0,MS
2024-03-29,143.03,143.13,139.45,141.98,4807484,0.0,0.0,MS
2024-04-01,143.54,143.57,140.66,141.46,8528730,0.0,0.0,MS
2024-04-02,138.98,142.01,137.87,138.43,12216735,0.0,0.0,MS
2024-04-03,136.46,139.47,136.25,137.03,10193971,0.0,0.0,MS
2024-04-04,139.75,141.75,137.77,139.71,7275748,0.0,0.0,MS
2024-04-05,135.25,137.93,133.75,134.64,7828718,0.0,0.0,MS
2024-04-08,131.04,133.6,130.95,131.73,7581159,0.0,0.0,MS
2024-04-09,133.11,134.64,129.56,131.89,5760272,0.0,0.0,MS
2024-04-10,136.75,137.74,135.0,135.44,9000896,0.0,0.0,MS
2024-04-11,136.67,138.93,135.24,135.89,4723988,0.0,0.0,MS
2024-04-12,134.21,136.35,132.12,135.17,9029850,0.0,0.0,MS
2024-04-15,137.12,138.77,135.96,137.6,6384303,0.0,0.0,MS
2024-04-16,130.08,131.99,130.02,130.99,7084930,0.0,0.0,MS
2024-04-17,130.37,132.86,127.73,129.65,7285709,0.0,0.0,MS
2024-04-18,129.0,130.81,126.93,130.24,7204812,0.0,0.0,MS
