date,open,high,low,close,volume,dividends,stock splits,symbol
2023-01-10,99.26,100.31,98.12,98.82,72795882,0.0,0.0,AMD
2023-01-11,94.11,95.83,93.28,95.11,48951388,0.0,0.0,AMD
2023-01-12,100.12,101.59,98.8,99.61,70459933,0.0,0.0,AMD
2023-01-13,97.42,98.8,96.37,98.35,62751802,0.0,0.0,AMD
2023-01-16,97.39,99.13,94.32,95.74,60938810,0.0,0.0,AMD
2023-01-17,96.05,97.27,95.73,97.17,55085756,0.0,0.0,AMD
2023-01-18,94.27,95.42,92.04,92.21,58546050,0.0,0.0,AMD
2023-01-19,88.38,91.64,87.99,91.44,30000000,0.0,0.0,AMD
2023-01-20,94.45,95.38,93.1,93.14,77117725,0.0,0.0,AMD
2023-01-23,90.7,92.14,89.66,91.87,86869262,0.0,0.0,AMD
2023-01-24,93.63,93.67,92.74,93.17,43379258,0.0,0.0,AMD
2023-01-25,92.26,93.18,92.04,93.1,74687333,0.0,0.0,AMD
2023-01-26,92.03,93.31,90.01,91.08,73024627,0.0,0.0,AMD
2023-01-27,88.65,90.82,88.0,90.34,43790932,0.0,0.0,AMD
2023-01-30,92.11,93.54,92.07,92.41,71743101,0.0,0.0,AMD
2023-01-31,93.34,93.5,91.74,93.15,69618261,0.0,0.0,AMD
2023-02-01,89.25,90.39,88.4,90.18,92113849,0.0,0.0,AMD
2023-02-02,87.5,87.83,87.37,87.75,60402545,0.0,0.0,AMD
2023-02-03,88.73,89.98,88.22,88.95,48370135,0.0,0.0,AMD
2023-02-06,90.5,91.12,89.63,90.04,30000000,0.0,0.0,AMD
2023-02-07,88.74,88.81,87.3,88.56,81518335,0.0,0.0,AMD
2023-02-08,88.72,89.79,88.19,89.21,64873503,0.0,0.0,AMD
2023-02-09,88.36,89.05,87.4,88.7,61319686,0.0,0.0,AMD
2023-02-10,89.58,89.7,88.51,89.15,63732937,0.0,0.0,AMD
2023-02-13,90.13,90.88,90.03,90.81,76292953,0.0,0.0,AMD
2023-02-14,91.44,91.86,90.2,90.97,34181859,0.0,0.0,AMD
2023-02-15,87.51,88.85,87.01,88.16,55548607,0.0,0.0,AMD
2023-02-16,88.88,91.35,88.44,89.46,82652310,0.0,0.0,AMD
2023-02-17,89.01,90.21,88.19,89.43,47484161,0.0,0.0,AMD
2023-02-20,88.25,90.46,87.33,89.22,46686964,0.0,0.0,AMD
2023-02-21,89.16,90.27,87.47,89.11,30838828,0.0,0.0,AMD
2023-02-22,90.13,90.18,88.68,89.77,94853993,0.0,0.0,AMD
2023-02-23,89.7,90.79,89.02,90.25,61260556,0.0,0.0,AMD
2023-02-24,90.41,90.7,88.28,89.12,90719441,0.0,0.0,AMD
2023-02-27,87.73,89.06,87.14,87.37,66733610,0.0,0.0,AMD
2023-02-28,86.5,87.29,86.32,86.58,33490681,0.0,0.0,AMD
2023-03-01,88.32,89.44,87.44,88.83,57087398,0.0,0.0,AMD
2023-03-02,86.78,86.88,86.63,86.87,64558194,0.0,0.0,AMD
2023-03-03,86.87,87.54,86.42,86.93,30000000,0.0,0.0,AMD
2023-03-06,84.11,85.78,83.55,85.42,46030899,0.0,0.0,AMD
2023-03-07,83.75,85.12,82.26,82.44,42563090,0.0,0.0,AMD
2023-03-08,78.55,79.84,78.38,79.55,61729718,0.0,0.0,AMD
2023-03-09,82.65,82.93,81.34,81.6,56928629,0.0,0.0,AMD
2023-03-10,82.99,84.17,81.55,83.03,78925636,0.0,0.0,AMD
2023-03-13,80.87,81.52,80.64,81.09,60366117,0.0,0.0,AMD
2023-03-14,81.48,81.88,80.97,81.36,30000000,0.0,0.0,AMD
2023-03-15,83.86,84.19,83.18,83.41,70361619,0.0,0.0,AMD
2023-03-16,81.33,81.47,80.32,81.04,30000000,0.0,0.0,AMD
2023-03-17,83.55,84.25,82.12,83.08,30000000,0.0,0.0,AMD
2023-03-20,82.51,82.57,80.92,81.21,56759051,0.0,0.0,AMD
2023-03-21,80.75,83.85,80.74,81.92,70570898,0.0,0.0,AMD
2023-03-22,83.42,83.62,82.34,82.38,58299991,0.0,0.0,AMD
2023-03-23,80.99,81.45,79.43,79.66,44832332,0.0,0.0,AMD
2023-03-24,81.86,82.17,80.57,81.08,48708528,0.0,0.0,AMD
2023-03-27,82.74,83.99,82.01,83.44,30000000,0.0,0.0,AMD
2023-03-28,82.82,84.68,82.44,84.34,50493213,0.0,0.0,AMD
2023-03-29,81.33,82.32,80.97,81.92,30000000,0.0,0.0,AMD
2023-03-30,83.09,84.39,81.62,83.91,37023573,0.0,0.0,AMD
2023-03-31,86.48,87.84,85.01,85.66,60691850,0.0,0.0,AMD
2023-04-03,83.76,86.19,82.67,84.68,82281935,0.0,0.0,AMD
2023-04-04,85.79,86.62,83.88,85.01,58103788,0.0,0.0,AMD
2023-04-05,87.28,87.96,86.83,87.05,60798053,0.0,0.0,AMD
2023-04-06,85.54,86.33,83.43,84.7,47083064,0.0,0.0,AMD
2023-04-07,84.65,84.85,83.31,83.5,74447363,0.0,0.0,AMD
2023-04-10,82.12,82.51,81.36,82.32,74640965,0.0,0.0,AMD
2023-04-11,82.98,84.14,82.29,82.48,55320455,0.0,0.0,AMD
2023-04-12,79.92,80.71,79.76,79.82,72145004,0.0,0.0,AMD
2023-04-13,78.67,79.62,77.36,78.7,52347487,0.0,0.0,AMD
2023-04-14,81.24,81.28,80.29,81.05,56051943,0.0,0.0,AMD
2023-04-17,79.36,79.39,78.53,79.01,48085916,0.0,0.0,AMD
2023-04-18,80.56,81.59,79.17,80.1,58167268,0.0,0.0,AMD
2023-04-19,80.72,81.04,79.89,79.97,48920678,0.0,0.0,AMD
2023-04-20,80.01,80.91,78.16,79.99,30000000,0.0,0.0,AMD
2023-04-21,80.62,80.94,78.8,79.46,50272380,0.0,0.0,AMD
2023-04-24,80.58,82.55,79.37,81.27,67475891,0.0,0.0,AMD
2023-04-25,80.95,81.88,79.9,80.02,71515309,0.1102,0.0,AMD
2023-04-26,79.12,80.77,78.41,80.3,55291249,0.0,0.0,AMD
2023-04-27,81.45,82.87,81.08,81.67,51875115,0.0,0.0,AMD
2023-04-28,80.85,81.81,80.29,80.91,88219494,0.0,0.0,AMD
2023-05-01,82.24,82.86,80.78,81.27,39401969,0.0,0.0,AMD
2023-05-02,80.69,81.0,79.51,80.03,39070347,0.0,0.0,AMD
2023-05-03,83.28,83.59,81.96,82.86,103221713,0.0,0.0,AMD
2023-05-04,77.66,79.84,77.61,78.25,53081549,0.0,0.0,AMD
2023-05-05,77.25,78.27,75.77,77.29,58651650,0.0,0.0,AMD
2023-05-08,77.34,77.77,76.43,77.33,42420195,0.0,0.0,AMD
2023-05-09,77.43,79.2,77.1,77.61,49278676,0.0,0.0,AMD
2023-05-10,76.69,77.05,74.68,76.13,62434611,0.0,0.0,AMD
2023-05-11,78.82,79.71,77.51,78.95,55828303,0.0,0.0,AMD
2023-05-12,79.57,80.08,78.19,78.25,78468759,0.0,0.0,AMD
2023-05-15,78.71,79.54,77.2,78.83,57591334,0.0,0.0,AMD
2023-05-16,78.54,79.14,76.82,78.08,56534307,0.0,0.0,AMD
2023-05-17,78.95,79.72,77.3,78.49,102888398,0.0,0.0,AMD
2023-05-18,78.58,78.94,77.72,77.74,30000000,0.0,0.0,AMD
2023-05-19,80.21,81.6,79.01,80.59,92714493,0.0,0.0,AMD
2023-05-22,80.38,80.85,78.69,80.63,30000000,0.0,0.0,AMD
2023-05-23,83.04,84.3,82.25,82.6,88324953,0.0,0.0,AMD
2023-05-24,83.97,84.86,81.75,83.73,54942807,0.0,0.0,AMD
2023-05-25,87.45,87.65,86.42,86.54,64727511,0.0,0.0,AMD
2023-05-26,84.92,88.19,84.03,84.33,53900116,0.0,0.0,AMD
2023-05-29,83.87,84.73,83.79,84.46,48268246,0.0,0.0,AMD
2023-05-30,83.91,85.65,83.13,84.4,90468356,0.0,0.0,AMD
2023-05-31,84.96,85.63,81.89,82.42,59635284,0.0,0.0,AMD
2023-06-01,82.74,83.09,81.29,81.55,70357585,0.0,0.0,AMD
2023-06-02,83.84,84.41,82.41,82.58,88381252,0.0,0.0,AMD
2023-06-05,84.85,85.07,84.57,84.65,54495217,0.0,0.0,AMD
2023-06-06,85.65,86.05,84.19,84.57,56925337,0.0,0.0,AMD
2023-06-07,87.38,88.35,85.78,86.16,65390939,0.0,0.0,AMD
2023-06-08,85.15,85.64,84.61,84.77,31533115,0.0,0.0,AMD
2023-06-09,84.19,86.77,83.28,86.28,63631637,0.0,0.0,AMD
2023-06-12,83.38,86.2,82.22,85.11,69715269,0.0,0.0,AMD
2023-06-13,84.91,86.66,84.55,85.43,43905577,0.0,0.0,AMD
2023-06-14,83.2,84.42,81.23,82.08,74464003,0.0,0.0,AMD
2023-06-15,79.94,80.92,78.99,79.32,64867639,0.0,0.0,AMD
2023-06-16,80.42,81.55,79.54,79.96,57798333,0.0,0.0,AMD
2023-06-19,76.53,78.77,76.05,77.93,42567002,0.0,0.0,AMD
2023-06-20,79.33,80.1,79.3,79.7,56343240,0.0,0.0,AMD
2023-06-21,79.88,80.08,78.95,79.19,68862489,0.0,0.0,AMD
2023-06-22,78.65,79.41,76.35,77.84,73847688,0.0,0.0,AMD
2023-06-23,78.25,80.13,78.1,79.94,62366937,0.0,0.0,AMD
2023-06-26,81.82,81.94,80.94,81.56,104972852,0.0,0.0,AMD
2023-06-27,81.39,82.34,80.09,82.17,68997520,0.0,0.0,AMD
2023-06-28,83.42,85.64,82.97,83.57,53938648,0.0,0.0,AMD
2023-06-29,84.34,85.14,84.07,84.72,52400634,0.0,0.0,AMD
2023-06-30,82.56,84.67,81.52,83.31,48997393,0.0,0.0,AMD
2023-07-03,83.59,83.9,81.84,82.25,38146094,0.0,0.0,AMD
2023-07-04,80.29,81.53,79.34,80.74,72396496,0.0,0.0,AMD
2023-07-05,78.95,79.58,78.08,78.57,35347561,0.0,0.0,AMD
2023-07-06,79.36,80.02,79.11,79.65,64136781,0.0,0.0,AMD
2023-07-07,81.39,81.45,78.14,79.73,65669266,0.0,0.0,AMD
2023-07-10,79.17,80.25,78.58,79.76,64499055,0.0,0.0,AMD
2023-07-11,82.43,83.31,81.08,82.32,59516427,0.0,0.0,AMD
2023-07-12,83.3,83.51,81.8,82.31,100172870,0.0,0.0,AMD
2023-07-13,84.38,85.04,82.85,83.78,38155307,0.0,0.0,AMD
2023-07-14,81.7,82.1,81.24,81.52,70497048,0.0,0.0,AMD
2023-07-17,79.74,80.34,78.44,80.05,45901965,0.0,0.0,AMD
2023-07-18,79.18,79.46,77.82,78.51,61208906,0.0,0.0,AMD
2023-07-19,76.96,78.03,76.55,76.9,41427512,0.0,0.0,AMD
2023-07-20,80.43,80.84,78.81,79.69,55468307,0.0,0.0,AMD
2023-07-21,79.32,80.46,78.79,80.25,54515236,0.0,0.0,AMD
2023-07-24,80.92,81.28,80.23,80.89,58651140,0.0,0.0,AMD
2023-07-25,83.49,85.16,83.41,83.56,74724653,0.0,0.0,AMD
2023-07-26,83.07,83.3,81.97,82.14,66035992,0.0,0.0,AMD
2023-07-27,81.88,83.16,80.45,81.86,63558206,0.0,0.0,AMD
2023-07-28,85.61,86.5,84.04,84.53,57593030,0.0,0.0,AMD
2023-07-31,84.56,85.61,84.12,84.82,45778411,0.0,0.0,AMD
2023-08-01,84.03,84.85,82.06,82.15,50858374,0.0,0.0,AMD
2023-08-02,80.76,81.59,80.41,81.02,70434134,0.0,0.0,AMD
2023-08-03,83.75,83.85,82.25,82.62,50808091,0.0,0.0,AMD
2023-08-04,82.86,83.17,81.78,82.41,60742822,0.0,0.0,AMD
2023-08-07,82.23,83.83,81.98,83.08,30000000,0.0,0.0,AMD
2023-08-08,85.55,86.06,85.41,85.98,71370322,0.0,0.0,AMD
2023-08-09,87.29,87.33,86.83,87.22,62191192,0.0,0.0,AMD
2023-08-10,88.79,89.92,88.05,88.53,61103589,0.0,0.0,AMD
2023-08-11,86.8,88.11,86.19,87.7,42012000,0.0,0.0,AMD
2023-08-14,88.86,90.99,88.15,88.42,69060594,0.0,0.0,AMD
2023-08-15,91.58,91.68,90.83,91.63,75494095,0.0,0.0,AMD
2023-08-16,91.17,91.71,90.02,91.36,57958820,0.0,0.0,AMD
2023-08-17,86.08,87.87,83.98,87.27,62197472,0.0,0.0,AMD
2023-08-18,90.65,91.34,87.32,88.96,73215775,0.0,0.0,AMD
2023-08-21,91.37,92.22,88.59,89.85,76890417,0.0,0.0,AMD
2023-08-22,88.9,89.76,88.59,89.66,89070477,0.0,0.0,AMD
2023-08-23,90.91,91.26,89.69,90.81,38620811,0.0,0.0,AMD
2023-08-24,90.45,90.82,88.25,89.17,44655618,0.0,0.0,AMD
2023-08-25,90.65,91.29,89.15,89.77,54465079,0.0,0.0,AMD
2023-08-28,91.01,92.1,89.01,89.65,42021852,0.0,0.0,AMD
2023-08-29,91.15,92.59,89.64,90.92,38686566,0.0,0.0,AMD
2023-08-30,88.6,89.98,87.76,89.36,31709080,0.0,0.0,AMD
2023-08-31,88.53,90.98,87.86,88.08,60580233,0.0,0.0,AMD
2023-09-01,85.53,87.11,83.49,86.37,73699549,0.0,0.0,AMD
2023-09-04,80.74,81.91,80.37,81.89,52631835,0.0,0.0,AMD
2023-09-05,80.6,81.37,79.37,79.73,68914097,0.0,0.0,AMD
2023-09-06,81.2,82.43,80.94,81.92,46419739,0.0,0.0,AMD
2023-09-07,78.75,79.69,76.81,78.92,37804346,0.0,0.0,AMD
2023-09-08,79.57,80.36,79.49,79.56,53292557,0.0,0.0,AMD
2023-09-11,77.37,78.18,76.83,77.87,65375194,0.0,0.0,AMD
2023-09-12,78.72,79.16,77.97,78.34,70862265,0.0,0.0,AMD
2023-09-13,77.39,80.04,76.46,78.4,76825758,0.0,0.0,AMD
2023-09-14,78.49,79.07,76.68,77.66,30000000,0.0,0.0,AMD
2023-09-15,78.46,78.57,77.82,78.3,54644966,0.0,0.0,AMD
2023-09-18,79.12,80.11,78.9,79.59,67942107,0.0,0.0,AMD
2023-09-19,81.68,82.63,79.87,80.76,50031034,0.0,0.0,AMD
2023-09-20,79.05,80.3,77.68,78.63,58927501,0.0,0.0,AMD
2023-09-21,77.66,79.22,76.72,79.1,76664335,0.0,0.0,AMD
2023-09-22,75.91,76.86,75.7,76.47,61606624,0.0,0.0,AMD
2023-09-25,78.03,78.2,76.74,77.4,45744751,0.0,0.0,AMD
2023-09-26,78.19,79.0,78.0,78.22,79327244,0.0,0.0,AMD
2023-09-27,74.34,75.42,74.14,74.4,52473561,0.0,0.0,AMD
2023-09-28,73.66,74.0,72.75,73.22,56410246,0.0,0.0,AMD
2023-09-29,70.91,71.29,69.75,70.22,59007641,0.0,0.0,AMD
2023-10-02,71.42,71.74,70.78,71.45,79396793,0.0,0.0,AMD
2023-10-03,70.75,71.1,69.94,70.37,49251638,0.0,0.0,AMD
2023-10-04,71.37,71.87,70.24,71.83,48019619,0.0,0.0,AMD
2023-10-05,73.0,73.7,71.51,72.12,87951255,0.0,0.0,AMD
2023-10-06,70.04,72.13,69.88,70.95,62404411,0.0,0.0,AMD
2023-10-09,68.85,69.94,68.16,69.61,74266121,0.0,0.0,AMD
2023-10-10,71.79,72.73,70.64,71.66,59666390,0.0,0.0,AMD
2023-10-11,72.9,73.66,71.7,71.72,45922369,0.0,0.0,AMD
2023-10-12,74.65,75.36,73.86,74.43,34417145,0.0,0.0,AMD
2023-10-13,74.81,75.42,73.8,75.09,47428700,0.0,0.0,AMD
2023-10-16,77.77,79.53,75.74,76.57,78561416,0.0,0.0,AMD
2023-10-17,77.04,77.23,75.83,76.45,33018028,0.0,0.0,AMD
2023-10-18,78.93,79.07,78.28,78.65,65709823,0.0,0.0,AMD
2023-10-19,81.52,81.81,80.44,80.9,50282391,0.0,0.0,AMD
2023-10-20,78.42,80.73,77.45,79.27,95216254,0.0,0.0,AMD
2023-10-23,82.13,83.08,80.39,80.75,43172003,0.0,0.0,AMD
2023-10-24,79.66,80.63,79.14,80.24,57329906,0.0,0.0,AMD
2023-10-25,78.74,81.6,77.89,79.86,60613001,0.0,0.0,AMD
2023-10-26,82.14,82.48,81.46,81.9,65880909,0.0,0.0,AMD
2023-10-27,84.26,85.31,83.2,83.45,31677548,0.0,0.0,AMD
2023-10-30,85.27,85.59,85.23,85.51,50211495,0.0,0.0,AMD
2023-10-31,83.32,84.39,82.58,84.39,82024372,0.0,0.0,AMD
2023-11-01,80.67,80.71,79.91,80.64,49315085,0.0,0.0,AMD
2023-11-02,76.88,78.35,76.51,77.92,56128306,0.0,0.0,AMD
2023-11-03,77.45,78.76,77.07,77.52,38462130,0.0,0.0,AMD
2023-11-06,78.15,78.65,78.02,78.37,80533753,0.0,0.0,AMD
2023-11-07,78.38,78.83,76.74,78.75,76097538,0.0,0.0,AMD
2023-11-08,77.31,79.4,76.75,77.08,59849184,0.0,0.0,AMD
2023-11-09,79.63,80.3,78.99,80.11,30000000,0.0,0.0,AMD
2023-11-10,82.02,83.2,80.41,81.66,43756048,0.0,0.0,AMD
2023-11-13,80.74,80.98,78.91,79.17,32083842,0.0,0.0,AMD
2023-11-14,80.62,80.95,77.85,80.21,81358891,0.0,0.0,AMD
2023-11-15,79.89,81.36,79.79,81.24,72305062,0.0,0.0,AMD
2023-11-16,81.67,81.88,80.78,80.98,56463089,0.0,0.0,AMD
2023-11-17,80.85,80.85,78.71,79.79,58314020,0.0,0.0,AMD
2023-11-20,79.65,81.29,78.96,79.7,32800242,0.0,0.0,AMD
2023-11-21,77.05,78.26,76.72,77.17,31561652,0.0,0.0,AMD
2023-11-22,78.87,79.24,78.5,79.24,62547388,0.0,0.0,AMD
2023-11-23,80.43,80.75,79.68,80.0,52502622,0.0,0.0,AMD
2023-11-24,82.07,82.48,81.35,81.67,112476431,0.0,0.0,AMD
2023-11-27,77.19,78.33,75.13,78.26,30061075,0.0,0.0,AMD
2023-11-28,78.46,79.08,76.86,78.14,58061040,0.0,0.0,AMD
2023-11-29,75.15,75.77,74.67,75.44,84520094,0.0,0.0,AMD
2023-11-30,73.88,76.59,73.51,75.41,62301028,0.0,0.0,AMD
2023-12-01,73.55,74.74,73.42,73.67,46055718,0.0,0.0,AMD
2023-12-04,71.97,72.29,71.42,72.14,83684609,0.0,0.0,AMD
2023-12-05,73.11,74.08,72.36,72.54,52410476,0.0,0.0,AMD
2023-12-06,73.01,73.24,72.82,73.05,84556074,0.0,0.0,AMD
2023-12-07,74.64,75.62,72.62,74.05,79049756,0.0,0.0,AMD
2023-12-08,72.3,73.83,71.54,73.15,58828073,0.0,0.0,AMD
2023-12-11,74.19,75.35,74.1,75.06,60666031,0.0,0.0,AMD
2023-12-12,77.11,77.8,75.94,76.01,76631285,0.0,0.0,AMD
2023-12-13,77.48,77.9,75.88,75.9,60878758,0.0,0.0,AMD
2023-12-14,75.84,76.54,74.11,75.13,36279278,0.0,0.0,AMD
2023-12-15,76.56,77.56,75.09,77.47,30000000,0.0,0.0,AMD
2023-12-18,78.31,79.38,76.39,78.85,33674097,0.0,0.0,AMD
2023-12-19,79.47,80.14,78.84,79.89,43766876,0.0,0.0,AMD
2023-12-20,79.82,80.77,77.84,78.33,43329823,0.0,0.0,AMD
2023-12-21,79.06,79.2,77.9,78.76,96588405,0.0,0.0,AMD
2023-12-22,79.56,80.87,78.71,78.89,43443003,0.0,0.0,AMD
2023-12-25,81.76,83.1,81.35,81.4,67605303,0.0,0.0,AMD
2023-12-26,82.96,84.71,82.16,83.09,52511045,0.0,0.0,AMD
2023-12-27,82.58,82.77,81.48,82.42,35030782,0.0,0.0,AMD
2023-12-28,84.76,86.55,84.26,85.75,72047192,0.0,0.0,AMD
2023-12-29,84.29,85.77,84.05,85.22,74268079,0.0,0.0,AMD
2024-01-01,84.71,84.89,84.65,84.89,54008444,0.0,0.0,AMD
2024-01-02,83.75,85.85,82.86,84.78,57010551,0.0,0.0,AMD
2024-01-03,84.75,85.0,83.34,83.67,36628613,0.0,0.0,AMD
2024-01-04,79.45,80.87,78.15,80.38,41594847,0.0,0.0,AMD
2024-01-05,79.69,80.46,79.01,79.61,95299204,0.0,0.0,AMD
2024-01-08,78.25,79.93,78.08,79.6,78908806,0.0,0.0,AMD
2024-01-09,79.4,79.51,77.47,78.31,78074455,0.0,0.0,AMD
2024-01-10,80.96,81.86,79.83,80.69,70768197,0.0,0.0,AMD
2024-01-11,79.54,79.89,78.91,79.11,49787298,0.0,0.0,AMD
2024-01-12,81.85,82.7,80.18,80.56,88189508,0.0,0.0,AMD
2024-01-15,82.45,82.68,81.32,81.38,74204068,0.0,0.0,AMD
2024-01-16,80.56,81.64,79.05,80.91,58290893,0.0,0.0,AMD
2024-01-17,80.33,80.36,79.4,79.85,54144991,0.0,0.0,AMD
2024-01-18,82.45,83.76,81.21,82.16,48306875,0.0,0.0,AMD
2024-01-19,82.43,83.38,82.03,83.03,56499206,0.0,0.0,AMD
2024-01-22,80.92,81.49,80.4,81.21,92574689,0.0,0.0,AMD
2024-01-23,83.08,83.83,82.67,82.67,69035108,0.0,0.0,AMD
2024-01-24,85.89,87.35,84.22,85.28,57832778,0.0,0.0,AMD
2024-01-25,84.44,85.82,83.42,84.65,55481806,0.0,0.0,AMD
2024-01-26,82.62,83.99,81.52,81.6,69219633,0.0,0.0,AMD
2024-01-29,79.98,80.03,78.66,79.35,68222440,0.0,0.0,AMD
2024-01-30,80.18,82.12,79.32,81.09,62530720,0.0,0.0,AMD
2024-01-31,78.7,80.94,77.94,80.26,46328953,0.0,0.0,AMD
2024-02-01,78.86,79.5,78.17,79.29,62821041,0.0,0.0,AMD
2024-02-02,77.9,78.71,76.35,77.24,36488325,0.0,0.0,AMD
2024-02-05,79.72,80.44,78.97,80.06,30000000,0.0,0.0,AMD
2024-02-06,78.99,80.25,78.33,79.06,96821586,0.0,0.0,AMD
2024-02-07,76.93,77.8,75.78,76.55,81137222,0.0,0.0,AMD
2024-02-08,74.38,75.27,74.36,74.73,30000000,0.0,0.0,AMD
2024-02-09,75.02,76.15,74.47,75.39,43386209,0.0,0.0,AMD
2024-02-12,73.69,74.68,73.31,74.58,60019642,0.0,0.0,AMD
2024-02-13,77.44,77.64,73.65,74.96,63714503,0.0,0.0,AMD
2024-02-14,74.1,74.23,73.39,73.63,76245539,0.0,0.0,AMD
2024-02-15,74.68,75.69,74.26,74.58,30000000,0.0,0.0,AMD
2024-02-16,72.54,74.2,72.41,73.55,79197177,0.0,0.0,AMD
2024-02-19,72.14,73.32,71.62,72.79,30000000,0.0,0.0,AMD
2024-02-20,73.94,74.77,73.92,74.21,59468039,0.0,0.0,AMD
2024-02-21,73.5,73.82,72.7,73.25,55153809,0.0,0.0,AMD
2024-02-22,72.61,72.99,72.55,72.88,69140310,0.0,0.0,AMD
2024-02-23,71.95,73.76,71.83,72.74,42520522,0.0,0.0,AMD
2024-02-26,76.64,77.62,75.23,75.49,61649988,0.0,0.0,AMD
2024-02-27,72.5,73.37,70.66,72.86,62063637,0.0,0.0,AMD
2024-02-28,72.69,73.23,72.62,72.73,44641657,0.0,0.0,AMD
2024-02-29,72.65,74.03,72.35,73.53,73343846,0.0,0.0,AMD
2024-03-01,74.58,75.79,72.35,75.23,30000000,0.0,0.0,AMD
2024-03-04,73.89,74.48,72.65,74.36,65156075,0.0,0.0,AMD
2024-03-05,75.54,76.21,74.8,75.76,30000000,0.0,0.0,AMD
2024-03-06,73.81,73.93,72.77,73.09,61292853,0.0,0.0,AMD
2024-03-07,73.42,74.51,72.42,72.65,52601223,0.0,0.0,AMD
2024-03-08,76.45,76.83,74.5,75.06,42968262,0.0,0.0,AMD
2024-03-11,74.06,74.21,72.96,73.84,51207935,0.0,0.0,AMD
2024-03-12,70.75,72.24,70.68,71.45,74933360,0.0,0.0,AMD
2024-03-13,69.35,69.88,68.87,69.27,48387896,0.0,0.0,AMD
2024-03-14,71.54,71.9,70.75,71.2,86376799,0.0,0.0,AMD
2024-03-15,71.75,73.57,71.05,72.94,30000000,0.0,0.0,AMD
2024-03-18,74.91,76.05,73.46,74.55,51959484,0.0,0.0,AMD
2024-03-19,73.74,74.04,73.13,73.23,72545847,0.0,0.0,AMD
2024-03-20,73.61,73.72,73.48,73.57,84469497,0.0,0.0,AMD
2024-03-21,75.01,76.54,74.43,74.45,84697703,0.0,0.0,AMD
2024-03-22,75.07,75.55,73.91,74.41,46310934,0.0,0.0,AMD
2024-03-25,75.4,75.78,75.23,75.72,82347112,0.0,0.0,AMD
2024-03-26,76.05,76.75,75.27,76.38,50250631,0.0,0.0,AMD
2024-03-27,77.65,78.78,74.79,77.27,45036345,0.0,0.0,AMD
2024-03-28,77.13,77.15,76.18,76.7,73561076,0.0,0.0,AMD
2024-03-29,80.59,80.88,77.86,78.16,43396033,0.0,0.0,AMD
2024-04-01,77.37,78.13,75.55,76.97,52679305,0.0,0.0,AMD
2024-04-02,76.53,77.99,74.64,75.24,58057574,0.0,0.0,AMD
2024-04-03,76.16,78.5,75.06,77.94,61758372,0.0,0.0,AMD
2024-04-04,76.78,77.32,76.38,77.26,52642997,0.0,0.0,AMD
2024-04-05,74.72,75.0,74.31,74.91,60658289,0.0,0.0,AMD
