date,open,high,low,close,volume,dividends,stock splits,symbol
2023-03-24,611.58,615.55,611.53,615.18,4225848,0.0,0.0,UNH
2023-03-27,601.36,605.68,587.47,605.14,3493778,0.0,0.0,UNH
2023-03-28,633.81,641.05,618.69,627.19,3419296,0.0,0.0,UNH
2023-03-29,623.64,627.89,616.23,620.26,2899545,0.0,0.0,UNH
2023-03-30,610.78,618.71,604.44,616.71,2659162,0.0,0.0,UNH
2023-03-31,614.07,624.51,603.31,618.28,3260705,0.0,0.0,UNH
2023-04-03,619.86,627.89,607.08,613.39,1781547,0.0,0.0,UNH
2023-04-04,607.78,607.79,601.49,603.96,2256940,0.0,0.0,UNH
2023-04-05,622.05,635.56,603.26,616.2,2055044,0.0,0.0,UNH
2023-04-06,624.99,630.76,621.12,628.17,3471087,0.0,0.0,UNH
2023-04-07,643.48,644.88,634.42,641.36,3534934,0.0,0.0,UNH
2023-04-10,632.1,648.31,629.17,637.82,3432991,0.0,0.0,UNH
2023-04-11,637.53,640.67,632.94,640.3,3641240,0.0,0.0,UNH
2023-04-12,641.66,642.46,633.78,633.91,2706162,0.0,0.0,UNH
2023-04-13,630.57,639.52,622.14,638.8,3007706,0.0,0.0,UNH
2023-04-14,616.6,633.46,610.55,624.76,1937479,0.0,0.0,UNH
2023-04-17,595.45,618.8,587.02,606.17,2488353,0.0,0.0,UNH
2023-04-18,591.15,601.75,576.54,595.07,5358322,0.0,0.0,UNH
2023-04-19,599.38,604.65,596.62,601.6,3947855,0.0,0.0,UNH
2023-04-20,616.36,617.29,614.27,615.03,4074486,0.0,0.0,UNH
2023-04-21,607.74,613.77,599.15,603.49,2897086,0.0,0.0,UNH
2023-04-24,622.37,630.32,612.91,616.7,4263557,0.0,0.0,UNH
2023-04-25,602.02,609.12,596.07,604.82,3780562,0.0,0.0,UNH
2023-04-26,625.92,629.07,617.2,623.71,4285499,0.0,0.0,UNH
2023-04-27,623.14,626.98,607.36,621.75,3070544,0.0,0.0,UNH
2023-04-28,611.8,618.77,606.14,616.71,3739481,0.0,0.0,UNH
2023-05-01,608.99,616.67,601.86,609.9,5191073,0.0,0.0,UNH
2023-05-02,605.33,609.3,586.03,604.97,2247124,0.0,0.0,UNH
2023-05-03,618.43,625.87,597.11,601.7,2037346,0.0,0.0,UNH
2023-05-04,607.87,609.9,598.88,600.83,3204465,0.0,0.0,UNH
2023-05-05,583.65,596.99,581.75,585.68,2248491,0.0,0.0,UNH
2023-05-08,606.77,607.57,602.13,605.51,4261238,0.0,0.0,UNH
2023-05-09,611.76,613.78,610.15,612.87,4050922,0.0,0.0,UNH
2023-05-10,616.19,622.83,609.72,621.55,3698403,0.0,0.0,UNH
2023-05-11,630.35,632.97,620.61,621.78,2840119,0.0,0.0,UNH
2023-05-12,601.23,604.03,593.24,599.03,3655273,0.0,0.0,UNH
2023-05-15,607.59,613.45,606.61,612.74,3256011,0.0,0.0,UNH
2023-05-16,614.63,630.63,601.42,614.02,3613100,0.0,0.0,UNH
2023-05-17,618.42,619.81,610.03,616.27,3528895,0.0,0.0,UNH
2023-05-18,604.06,604.82,597.36,600.52,3905158,0.0,0.0,UNH
2023-05-19,576.96,578.61,573.42,575.48,3671159,0.0,0.0,UNH
2023-05-22,582.19,588.9,567.48,569.67,3152505,0.0,0.0,UNH
2023-05-23,594.37,597.08,583.53,589.6,3304148,0.0,0.0,UNH
2023-05-24,585.35,593.61,579.28,582.0,2556542,2.6261,0.0,UNH
2023-05-25,580.43,587.09,573.94,579.95,4762847,0.0,0.0,UNH
2023-05-26,587.02,587.57,584.75,585.45,3499786,0.0,0.0,UNH
2023-05-29,585.07,587.58,567.01,572.75,2949975,0.0,0.0,UNH
2023-05-30,560.04,561.55,546.75,549.66,4189416,0.0,0.0,UNH
2023-05-31,557.46,559.98,542.8,554.86,4151782,0.0,0.0,UNH
2023-06-01,549.48,561.58,543.17,551.73,2588109,0.0,0.0,UNH
2023-06-02,529.62,537.64,525.65,535.91,2713031,0.0,0.0,UNH
2023-06-05,538.88,548.76,534.66,540.14,3844871,0.0,0.0,UNH
2023-06-06,542.73,549.83,541.03,546.8,3171658,0.0,0.0,UNH
2023-06-07,565.17,570.76,563.92,567.53,3932022,0.0,0.0,UNH
2023-06-08,551.97,561.93,551.54,554.09,3392586,0.0,0.0,UNH
2023-06-09,560.01,568.36,548.22,550.26,2417735,0.0,0.0,UNH
2023-06-12,564.85,566.89,547.91,563.15,4268400,0.0,0.0,UNH
2023-06-13,568.35,571.83,560.47,562.15,2885937,0.0,0.0,UNH
2023-06-14,564.42,570.51,562.96,568.89,4571260,0.0,0.0,UNH
2023-06-15,565.11,573.91,563.3,564.21,2550365,0.0,0.0,UNH
2023-06-16,557.82,566.62,552.5,557.62,2807024,0.0,0.0,UNH
2023-06-19,574.63,578.34,569.0,571.69,2903495,0.0,0.0,UNH
2023-06-20,566.7,568.19,550.71,558.78,2802074,0.0,0.0,UNH
2023-06-21,566.75,571.7,561.79,563.55,3053076,0.0,0.0,UNH
2023-06-22,550.5,561.43,549.52,554.87,2878149,0.0,0.0,UNH
2023-06-23,548.37,555.32,541.22,551.56,2166476,0.0,0.0,UNH
2023-06-26,550.58,565.53,541.84,556.35,3818780,0.0,0.0,UNH
2023-06-27,566.71,572.53,551.95,555.61,3518751,0.0,0.0,UNH
2023-06-28,555.79,556.04,550.81,555.02,2893675,0.0,0.0,UNH
2023-06-29,564.4,570.02,557.25,568.41,3243589,0.0,0.0,UNH
2023-06-30,564.59,572.7,551.55,555.93,2206176,0.0,0.0,UNH
2023-07-03,575.44,575.52,571.67,574.18,2933782,0.0,0.0,UNH
2023-07-04,554.28,560.15,551.03,559.2,2341135,0.0,0.0,UNH
2023-07-05,569.7,572.49,567.86,572.13,2656142,0.0,0.0,UNH
2023-07-06,576.77,585.49,564.21,577.11,3186338,0.0,0.0,UNH
2023-07-07,600.42,609.0,583.01,587.15,1585557,0.0,0.0,UNH
2023-07-10,590.34,601.64,589.23,589.78,2443272,0.0,0.0,UNH
2023-07-11,603.25,610.01,594.94,608.83,2006279,0.0,0.0,UNH
2023-07-12,606.35,611.14,592.65,610.27,2249519,0.0,0.0,UNH
2023-07-13,613.02,618.18,609.09,616.14,3285733,0.0,0.0,UNH
2023-07-14,641.61,642.83,629.66,632.99,1909805,0.0,0.0,UNH
2023-07-17,614.82,621.33,608.59,620.45,3671694,0.0,0.0,UNH
2023-07-18,602.55,609.81,599.01,600.66,2237812,0.0,0.0,UNH
2023-07-19,600.82,609.27,594.47,605.07,1895012,0.0,0.0,UNH
2023-07-20,599.98,603.16,586.08,600.25,2161698,0.0,0.0,UNH
2023-07-21,598.9,601.94,591.89,594.39,2177775,0.0,0.0,UNH
2023-07-24,601.43,604.54,597.75,599.82,2924756,0.0,0.0,UNH
2023-07-25,605.6,613.02,603.58,608.96,2443869,0.0,0.0,UNH
2023-07-26,642.98,650.42,633.64,636.27,2871160,0.0,0.0,UNH
2023-07-27,620.7,641.23,619.12,630.92,3579341,0.0,0.0,UNH
2023-07-28,622.87,631.86,618.0,630.25,2751855,0.0,0.0,UNH
2023-07-31,620.95,631.59,612.82,613.16,2206014,0.0,0.0,UNH
2023-08-01,600.48,611.25,593.79,601.79,2680274,0.0,0.0,UNH
2023-08-02,620.42,620.65,609.42,612.92,3669102,0.0,0.0,UNH
2023-08-03,629.69,636.5,608.19,624.52,2342751,0.0,0.0,UNH
2023-08-04,615.0,630.21,612.01,620.01,3528945,0.0,0.0,UNH
2023-08-07,623.94,630.58,623.07,626.01,2766924,0.0,0.0,UNH
2023-08-08,629.65,635.63,624.97,632.32,1839117,0.0,0.0,UNH
2023-08-09,623.66,631.02,613.05,618.42,3491076,0.0,0.0,UNH
2023-08-10,628.64,630.55,616.52,624.19,3337090,0.0,0.0,UNH
2023-08-11,608.44,615.75,600.77,604.41,4465092,0.0,0.0,UNH
2023-08-14,574.05,575.15,571.61,574.74,3470868,0.0,0.0,UNH
2023-08-15,582.21,591.51,577.28,584.36,3236297,0.0,0.0,UNH
2023-08-16,581.71,586.34,577.06,582.82,3408059,0.0,0.0,UNH
2023-08-17,597.56,610.81,586.18,588.18,4349446,0.0,0.0,UNH
2023-08-18,599.16,602.67,582.99,596.93,2783605,0.0,0.0,UNH
2023-08-21,614.83,627.9,612.27,623.37,2037673,0.0,0.0,UNH
2023-08-22,608.55,624.99,604.32,618.65,2202100,1.9173,0.0,UNH
2023-08-23,636.88,646.55,632.75,638.87,2493284,0.0,0.0,UNH
2023-08-24,629.64,634.22,626.96,631.07,3228820,0.0,0.0,UNH
2023-08-25,658.24,669.14,645.57,648.09,2573963,0.0,0.0,UNH
2023-08-28,632.74,641.06,628.09,638.92,4306663,0.0,0.0,UNH
2023-08-29,635.13,637.21,629.58,633.95,2602823,0.0,0.0,UNH
2023-08-30,636.63,644.03,619.74,626.53,2397167,0.0,0.0,UNH
2023-08-31,652.24,655.34,639.52,645.3,3006886,0.0,0.0,UNH
2023-09-01,685.07,693.54,672.6,673.58,3223990,0.0,0.0,UNH
2023-09-04,689.2,703.38,680.92,698.62,2131931,0.0,0.0,UNH
2023-09-05,718.53,729.14,701.87,707.63,2383553,0.0,0.0,UNH
2023-09-06,728.61,729.07,726.57,727.0,2558837,0.0,0.0,UNH
2023-09-07,738.36,738.39,727.29,737.78,1500000,0.0,0.0,UNH
2023-09-08,742.11,758.06,735.59,751.39,2556167,0.0,0.0,UNH
2023-09-11,744.71,764.48,739.3,756.67,2378773,0.0,0.0,UNH
2023-09-12,775.07,790.49,761.81,782.62,3580762,0.0,0.0,UNH
2023-09-13,772.81,779.52,755.51,764.24,3630985,0.0,0.0,UNH
2023-09-14,773.34,776.54,764.98,775.01,3055466,0.0,0.0,UNH
2023-09-15,786.06,805.7,781.4,795.38,2084617,0.0,0.0,UNH
2023-09-18,775.75,792.17,772.45,783.57,3099293,0.0,0.0,UNH
2023-09-19,784.9,798.66,776.43,785.25,4277460,0.0,0.0,UNH
2023-09-20,769.28,774.38,762.7,770.73,2296484,0.0,0.0,UNH
2023-09-21,788.18,791.97,780.34,782.09,3067923,0.0,0.0,UNH
2023-09-22,757.83,768.33,757.22,763.86,3356076,0.0,0.0,UNH
2023-09-25,785.44,811.44,776.68,800.28,3456353,0.0,0.0,UNH
2023-09-26,816.92,822.92,804.46,806.24,4526128,0.0,0.0,UNH
2023-09-27,815.47,835.54,806.86,811.66,3394168,0.0,0.0,UNH
2023-09-28,814.29,821.48,805.64,815.01,2869390,0.0,0.0,UNH
2023-09-29,803.86,827.28,801.7,815.93,4166533,0.0,0.0,UNH
2023-10-02,796.48,821.03,793.37,811.67,3437303,0.0,0.0,UNH
2023-10-03,814.39,819.15,804.25,813.18,3512573,0.0,0.0,UNH
2023-10-04,829.01,845.61,817.31,836.43,3377643,0.0,0.0,UNH
2023-10-05,871.77,877.67,855.35,863.11,3542324,0.0,0.0,UNH
2023-10-06,845.52,853.42,839.57,848.23,2049351,0.0,0.0,UNH
2023-10-09,861.86,866.05,844.2,850.67,4439587,0.0,0.0,UNH
2023-10-10,863.25,865.51,843.9,853.63,3085909,0.0,0.0,UNH
2023-10-11,844.68,859.74,836.3,845.16,3419598,0.0,0.0,UNH
2023-10-12,863.38,870.14,858.66,867.11,2725140,0.0,0.0,UNH
2023-10-13,900.01,922.51,880.78,905.61,3352065,0.0,0.0,UNH
2023-10-16,890.55,904.67,874.5,903.34,3173776,0.0,0.0,UNH
2023-10-17,928.43,937.92,910.98,920.53,1500000,0.0,0.0,UNH
2023-10-18,919.44,935.79,906.14,928.96,4767119,0.0,0.0,UNH
2023-10-19,939.84,941.72,927.42,939.81,3721286,0.0,0.0,UNH
2023-10-20,922.39,924.45,909.97,920.03,2283023,0.0,0.0,UNH
2023-10-23,928.89,933.41,904.21,910.19,1500000,0.0,0.0,UNH
2023-10-24,928.81,929.67,916.97,920.27,4682017,0.0,0.0,UNH
2023-10-25,917.55,951.93,904.98,907.26,1608782,0.0,0.0,UNH
2023-10-26,890.62,910.55,882.37,907.03,2607395,0.0,0.0,UNH
2023-10-27,938.11,948.57,913.07,930.88,3653390,0.0,0.0,UNH
2023-10-30,892.27,910.44,878.05,904.19,3503011,0.0,0.0,UNH
2023-10-31,952.85,952.89,927.5,928.54,4357286,0.0,0.0,UNH
2023-11-01,898.37,904.77,887.88,904.04,1789672,0.0,0.0,UNH
2023-11-02,925.79,927.47,915.21,920.27,2590672,0.0,0.0,UNH
2023-11-03,936.18,939.33,925.14,926.21,2031281,0.0,0.0,UNH
2023-11-06,932.69,941.88,928.42,937.62,3528485,0.0,0.0,UNH
2023-11-07,942.16,943.39,940.29,940.29,2666381,0.0,0.0,UNH
2023-11-08,928.72,941.08,927.18,933.18,2135483,0.0,0.0,UNH
2023-11-09,904.66,925.89,898.3,910.8,3463248,0.0,0.0,UNH
2023-11-10,929.25,947.73,921.76,926.97,4087973,0.0,0.0,UNH
2023-11-13,932.85,944.22,929.15,932.86,2935722,0.0,0.0,UNH
2023-11-14,922.14,926.37,914.47,919.09,2925540,0.0,0.0,UNH
2023-11-15,898.52,909.55,891.07,902.14,4219930,0.0,0.0,UNH
2023-11-16,908.32,920.26,906.49,913.56,1500000,0.0,0.0,UNH
2023-11-17,876.13,882.38,869.54,873.33,3918030,0.0,0.0,UNH
2023-11-20,901.17,919.99,873.15,893.96,2484344,0.0,0.0,UNH
2023-11-21,868.57,877.27,866.58,867.38,2887600,0.0,0.0,UNH
2023-11-22,882.71,884.54,859.74,870.18,3176573,0.0,0.0,UNH
2023-11-23,890.77,902.22,876.52,879.01,2880291,0.0,0.0,UNH
2023-11-24,871.52,888.68,859.04,863.72,1619478,0.0,0.0,UNH
2023-11-27,884.66,905.29,883.45,889.86,1922164,0.0,0.0,UNH
2023-11-28,864.11,884.57,862.47,881.65,4064548,0.0,0.0,UNH
2023-11-29,886.7,894.17,882.5,889.21,3116380,2.4874,0.0,UNH
2023-11-30,896.61,901.73,889.48,892.78,2182887,0.0,0.0,UNH
2023-12-01,906.75,920.39,893.79,917.03,2263971,0.0,0.0,UNH
2023-12-04,927.47,929.75,904.05,919.0,2573834,0.0,0.0,UNH
2023-12-05,919.27,931.08,890.13,911.49,1500000,0.0,0.0,UNH
2023-12-06,916.82,948.31,911.19,932.12,3513266,0.0,0.0,UNH
2023-12-07,907.92,932.47,900.99,904.87,1739142,0.0,0.0,UNH
2023-12-08,924.21,940.01,913.31,920.33,2967235,0.0,0.0,UNH
2023-12-11,936.24,939.02,917.17,928.86,2812205,0.0,0.0,UNH
2023-12-12,957.48,965.65,945.54,957.07,4637290,0.0,0.0,UNH
2023-12-13,957.84,960.62,945.1,952.13,4072715,0.0,0.0,UNH
2023-12-14,911.85,924.35,908.99,919.05,2822766,0.0,0.0,UNH
2023-12-15,920.93,931.92,906.94,913.88,2498636,0.0,0.0,UNH
2023-12-18,921.62,932.48,916.89,921.64,2262359,0.0,0.0,UNH
2023-12-19,931.64,958.21,928.53,950.13,2119586,0.0,0.0,UNH
2023-12-20,941.18,959.92,939.23,956.57,3620611,0.0,0.0,UNH
2023-12-21,904.19,915.41,893.46,906.52,1500000,0.0,0.0,UNH
2023-12-22,903.07,914.43,901.89,906.11,2047882,0.0,0.0,UNH
2023-12-25,902.7,913.62,899.55,913.48,3280207,0.0,0.0,UNH
2023-12-26,876.42,902.5,873.07,889.59,2146231,0.0,0.0,UNH
2023-12-27,878.58,889.87,871.48,886.26,3990800,0.0,0.0,UNH
2023-12-28,893.29,902.03,880.28,889.86,3496341,0.0,0.0,UNH
2023-12-29,901.43,901.79,881.81,892.42,3556746,0.0,0.0,UNH
2024-01-01,886.69,895.35,885.21,893.41,4222829,0.0,0.0,UNH
2024-01-02,890.12,901.85,879.03,897.82,2683844,0.0,0.0,UNH
2024-01-03,926.73,929.94,903.24,914.06,2558447,0.0,0.0,UNH
2024-01-04,878.53,878.94,875.81,878.46,3763979,0.0,0.0,UNH
2024-01-05,911.38,918.63,909.94,912.55,3732289,0.0,0.0,UNH
2024-01-08,928.95,931.01,909.21,929.2,2780825,0.0,0.0,UNH
2024-01-09,913.04,933.76,907.2,923.22,3470327,0.0,0.0,UNH
2024-01-10,948.46,961.52,945.54,952.87,3995821,0.0,0.0,UNH
2024-01-11,919.88,946.78,908.44,924.29,2578425,0.0,0.0,UNH
2024-01-12,938.14,953.4,932.92,941.99,3017125,0.0,0.0,UNH
2024-01-15,936.83,948.97,933.7,940.11,3136105,0.0,0.0,UNH
2024-01-16,931.64,937.97,929.66,936.49,1956439,0.0,0.0,UNH
2024-01-17,963.1,968.48,947.54,954.89,3258777,0.0,0.0,UNH
2024-01-18,983.12,988.37,973.7,973.86,3611995,0.0,0.0,UNH
2024-01-19,930.03,949.07,924.42,931.21,4781654,0.0,0.0,UNH
2024-01-22,916.03,925.26,908.99,918.21,2415712,0.0,0.0,UNH
2024-01-23,893.99,920.22,887.78,900.91,3644272,0.0,0.0,UNH
2024-01-24,902.15,921.14,882.56,897.14,3979711,0.0,0.0,UNH
2024-01-25,904.4,920.04,897.58,905.18,4167585,0.0,0.0,UNH
2024-01-26,914.85,931.79,914.35,926.65,4282886,0.0,0.0,UNH
2024-01-29,926.52,937.25,912.42,922.06,3892211,0.0,0.0,UNH
2024-01-30,901.05,920.93,894.94,920.72,4682084,0.0,0.0,UNH
2024-01-31,911.1,942.04,910.1,928.15,2473404,0.0,0.0,UNH
2024-02-01,885.23,902.24,876.82,893.11,3173738,0.0,0.0,UNH
2024-02-02,893.5,918.29,883.16,910.45,2727382,0.0,0.0,UNH
2024-02-05,920.82,942.62,910.12,934.74,3003526,0.0,0.0,UNH
2024-02-06,958.65,962.94,943.56,961.47,3279629,0.0,0.0,UNH
2024-02-07,973.95,974.65,964.42,969.74,2971750,0.0,0.0,UNH
2024-02-08,956.39,967.87,939.56,945.54,2395859,0.0,0.0,UNH
2024-02-09,912.21,935.21,904.49,930.62,2935085,0.0,0.0,UNH
2024-02-12,954.65,970.09,944.59,965.11,2787920,0.0,0.0,UNH
2024-02-13,983.26,1002.81,967.04,986.56,2699970,0.0,0.0,UNH
2024-02-14,941.21,943.52,931.34,941.04,1624443,0.0,0.0,UNH
2024-02-15,975.58,980.59,953.58,961.15,2729544,0.0,0.0,UNH
2024-02-16,978.91,997.88,975.82,979.98,3008726,0.0,0.0,UNH
2024-02-19,984.28,989.65,974.11,983.69,2979995,0.0,0.0,UNH
2024-02-20,998.69,1004.87,987.16,991.95,2148976,0.0,0.0,UNH
2024-02-21,988.75,1003.73,982.24,993.58,2804691,0.0,0.0,UNH
2024-02-22,996.99,1004.09,989.86,992.89,2329380,0.0,0.0,UNH
2024-02-23,979.02,989.38,956.99,974.58,2625614,0.0,0.0,UNH
2024-02-26,942.9,951.0,931.06,939.15,2708311,0.0,0.0,UNH
2024-02-27,923.43,927.17,905.64,913.1,3426942,0.0,0.0,UNH
2024-02-28,912.32,922.88,898.71,910.11,2374034,0.0,0.0,UNH
2024-02-29,924.22,933.47,896.06,916.39,3120181,0.0,0.0,UNH
2024-03-01,915.42,919.67,882.09,907.79,3411410,0.0,0.0,UNH
2024-03-04,918.8,925.69,905.52,907.29,1500000,0.0,0.0,UNH
2024-03-05,896.49,900.96,894.82,900.38,2643927,0.0,0.0,UNH
2024-03-06,907.15,907.62,902.5,904.74,1500000,0.0,0.0,UNH
2024-03-07,886.4,893.97,883.77,891.49,3941412,0.0,0.0,UNH
2024-03-08,889.1,889.81,865.87,868.17,3611571,0.0,0.0,UNH
2024-03-11,847.82,859.55,845.45,858.44,3334387,0.0,0.0,UNH
2024-03-12,843.51,859.38,838.16,857.37,2881869,0.0,0.0,UNH
2024-03-13,842.55,852.89,837.01,847.0,1500000,0.0,0.0,UNH
2024-03-14,831.96,840.32,820.41,822.23,3522225,0.0,0.0,UNH
2024-03-15,822.57,823.64,811.73,812.96,1657385,0.0,0.0,UNH
2024-03-18,824.98,838.67,820.67,838.44,2222536,0.0,0.0,UNH
2024-03-19,836.85,840.23,823.54,830.81,2062157,0.0,0.0,UNH
2024-03-20,826.74,830.55,816.21,821.8,3011606,0.0,0.0,UNH
2024-03-21,828.27,832.77,822.11,827.62,2910587,0.0,0.0,UNH
2024-03-22,805.55,822.84,796.43,816.43,2414249,0.0,0.0,UNH
2024-03-25,819.9,824.44,807.37,818.04,1816826,0.0,0.0,UNH
2024-03-26,830.54,836.33,820.61,822.31,3792871,0.0,0.0,UNH
2024-03-27,826.89,838.72,811.27,817.3,3994916,0.0,0.0,UNH
2024-03-28,771.41,775.92,761.62,772.38,3922347,0.0,0.0,UNH
2024-03-29,762.07,771.59,745.38,770.66,2274297,0.0,0.0,UNH
2024-04-01,785.14,792.38,782.91,783.81,2536529,2.0292,0.0,UNH
2024-04-02,781.09,790.71,771.51,790.69,3269319,0.0,0.0,UNH
2024-04-03,795.84,813.62,777.42,780.06,3719332,0.0,0.0,UNH
2024-04-04,790.91,794.49,774.58,776.88,1863026,0.0,0.0,UNH
2024-04-05,764.13,764.78,751.21,760.49,4533952,0.0,0.0,UNH
