date,open,high,low,close,volume,dividends,stock splits,symbol
2023-01-09,112.34,112.98,111.02,112.0,13573440,0.0,0.0,JPM
2023-01-10,107.43,109.98,106.41,109.08,8820251,0.0,0.0,JPM
2023-01-11,111.25,112.54,108.38,110.61,10100691,0.0,0.0,JPM
2023-01-12,115.72,116.49,114.19,114.79,13819071,0.0,0.0,JPM
2023-01-13,116.81,117.32,115.86,116.61,12786604,0.0,0.0,JPM
2023-01-16,116.25,116.86,114.72,116.77,12615614,0.0,0.0,JPM
2023-01-17,117.3,119.53,117.0,118.78,15240670,0.0,0.0,JPM
2023-01-18,118.38,119.43,115.37,119.28,11903617,0.0,0.0,JPM
2023-01-19,120.25,122.11,119.77,120.79,10898506,0.0,0.0,JPM
2023-01-20,120.43,122.13,120.4,121.48,10418330,0.0,0.0,JPM
2023-01-23,121.78,123.71,119.52,119.99,16419988,0.0,0.0,JPM
2023-01-24,120.56,122.38,119.16,120.69,10465256,0.0,0.0,JPM
2023-01-25,120.2,123.31,118.1,121.75,10432568,0.0,0.0,JPM
2023-01-26,119.73,123.39,119.02,121.68,14829513,0.0,0.0,JPM
2023-01-27,122.07,126.09,121.9,124.64,14548502,0.0,0.0,JPM
2023-01-30,124.47,126.07,122.29,123.99,6000000,0.0,0.0,JPM
2023-01-31,128.75,128.75,127.31,127.5,11071273,0.0,0.0,JPM
2023-02-01,134.68,136.39,132.51,132.55,13008319,0.0,0.0,JPM
2023-02-02,128.94,129.63,127.79,128.7,13145650,0.0,0.0,JPM
2023-02-03,125.58,128.08,125.44,127.18,8007647,0.0,0.0,JPM
2023-02-06,127.07,128.55,126.62,128.36,12470079,0.0,0.0,JPM
2023-02-07,126.72,127.99,124.86,127.72,11599534,0.0,0.0,JPM
2023-02-08,126.05,126.92,123.02,125.07,9219938,0.0,0.0,JPM
2023-02-09,122.98,124.97,120.65,123.49,12425505,0.0,0.0,JPM
2023-02-10,121.38,124.72,120.17,122.15,12596474,0.0,0.0,JPM
2023-02-13,120.99,121.56,119.18,120.5,13637604,0.0,0.0,JPM
2023-02-14,117.41,118.14,116.81,117.13,12765768,0.0,0.0,JPM
2023-02-15,114.73,116.75,113.43,116.02,13049623,0.0,0.0,JPM
2023-02-16,117.21,118.41,116.05,117.49,22290537,0.0,0.0,JPM
2023-02-17,121.98,122.34,119.44,120.82,17637491,0.0,0.0,JPM
2023-02-20,122.69,124.36,120.73,123.69,14822005,0.0,0.0,JPM
2023-02-21,127.17,127.52,124.77,125.93,11460994,0.0,0.0,JPM
2023-02-22,124.92,127.47,124.18,125.8,11945571,0.0,0.0,JPM
2023-02-23,132.27,132.5,131.8,132.25,12911393,0.0,0.0,JPM
2023-02-24,132.51,134.35,132.4,132.54,11237408,0.0,0.0,JPM
2023-02-27,138.06,140.54,135.98,137.1,8466533,0.0,0.0,JPM
2023-02-28,136.56,137.57,132.66,134.24,11364541,0.0,0.0,JPM
2023-03-01,128.71,131.23,127.55,130.73,14744343,0.0,0.0,JPM
2023-03-02,132.05,132.82,130.45,130.68,7620842,0.0,0.0,JPM
2023-03-03,129.19,130.34,126.66,128.49,15556077,0.0,0.0,JPM
2023-03-06,133.6,134.01,130.36,132.36,7606650,0.0,0.0,JPM
2023-03-07,134.29,137.27,133.46,135.95,6000000,0.0,0.0,JPM
2023-03-08,134.44,135.2,133.31,134.18,14591291,0.0,0.0,JPM
2023-03-09,137.03,138.02,136.05,137.47,6363526,0.0,0.0,JPM
2023-03-10,139.26,142.12,137.6,138.68,13593985,0.0,0.0,JPM
2023-03-13,136.3,136.68,132.6,134.04,11772686,0.0,0.0,JPM
2023-03-14,132.75,135.17,132.08,132.76,7668271,0.0,0.0,JPM
2023-03-15,136.93,137.61,135.05,135.96,10961244,0.0,0.0,JPM
2023-03-16,140.76,143.27,138.41,141.74,12801123,0.0,0.0,JPM
2023-03-17,145.52,146.25,144.58,145.68,14193306,0.0,0.0,JPM
2023-03-20,151.01,152.09,147.93,149.33,7565060,0.0,0.0,JPM
2023-03-21,149.5,149.61,145.26,148.82,19365705,0.0,0.0,JPM
2023-03-22,144.42,145.18,143.63,145.09,14518239,0.0,0.0,JPM
2023-03-23,145.87,148.75,144.58,147.74,12697075,0.0,0.0,JPM
2023-03-24,148.0,149.02,147.23,147.31,7672464,0.0,0.0,JPM
2023-03-27,148.39,153.04,146.5,147.53,11653578,0.0,0.0,JPM
2023-03-28,147.55,148.1,144.21,146.1,15045343,0.0,0.0,JPM
2023-03-29,145.17,145.71,143.58,144.45,10548045,0.0,0.0,JPM
2023-03-30,141.08,143.55,139.81,142.97,12856106,0.0,0.0,JPM
2023-03-31,141.18,143.03,141.01,142.33,15362220,0.0,0.0,JPM
2023-04-03,142.32,142.7,138.76,140.25,21483417,0.0,0.0,JPM
2023-04-04,141.83,145.38,141.3,142.63,11327132,0.0,0.0,JPM
2023-04-05,149.2,150.82,148.17,148.91,14621756,0.0,0.0,JPM
2023-04-06,148.97,149.39,148.59,149.27,8215979,0.0,0.0,JPM
2023-04-07,145.58,149.38,145.53,147.39,16553183,0.0,0.0,JPM
2023-04-10,148.79,150.88,145.95,147.6,6686637,0.0,0.0,JPM
2023-04-11,150.39,152.03,147.71,150.88,13400579,0.0,0.0,JPM
2023-04-12,155.72,158.04,152.59,153.81,11434971,0.0,0.0,JPM
2023-04-13,147.29,152.59,146.34,151.82,17262508,0.0,0.0,JPM
2023-04-14,150.21,151.61,147.31,147.77,6000000,0.0,0.0,JPM
2023-04-17,144.75,145.72,143.57,144.52,17703964,0.0,0.0,JPM
2023-04-18,145.25,145.96,143.04,143.32,12937069,0.0,0.0,JPM
2023-04-19,147.32,150.79,144.3,146.29,11790381,0.0,0.0,JPM
2023-04-20,145.77,146.57,145.52,145.67,11120270,0.0,0.0,JPM
2023-04-21,146.15,148.06,142.3,144.88,11780954,0.0,0.0,JPM
2023-04-24,145.04,146.88,142.39,144.1,6000000,0.0,0.0,JPM
2023-04-25,147.9,150.49,146.19,149.01,6000000,0.0,0.0,JPM
2023-04-26,143.55,146.49,141.68,143.66,10353578,0.0,0.0,JPM
2023-04-27,142.88,145.35,142.45,144.93,15033993,0.0,0.0,JPM
2023-04-28,143.23,146.7,140.92,142.31,9097007,0.0,0.0,JPM
2023-05-01,141.19,144.19,140.12,141.82,16192664,0.0,0.0,JPM
2023-05-02,135.22,137.34,134.15,135.86,16183415,0.0,0.0,JPM
2023-05-03,136.03,139.08,135.25,136.76,14230113,0.0,0.0,JPM
2023-05-04,135.13,136.1,133.24,135.73,11489900,0.0,0.0,JPM
2023-05-05,137.64,137.92,136.82,136.87,19628045,0.0,0.0,JPM
2023-05-08,137.8,140.03,137.4,139.92,16294797,0.0,0.0,JPM
2023-05-09,142.73,145.13,142.21,142.57,6320123,0.0,0.0,JPM
2023-05-10,143.51,144.75,139.2,139.76,18820940,0.0,0.0,JPM
2023-05-11,135.23,139.15,134.35,137.13,6000000,0.0,0.0,JPM
2023-05-12,133.92,137.0,133.82,135.02,13408100,0.0,0.0,JPM
2023-05-15,135.57,136.0,130.88,132.81,14905903,0.0,0.0,JPM
2023-05-16,135.37,137.26,132.94,135.32,7961532,0.0,0.0,JPM
2023-05-17,129.88,129.92,126.22,128.94,10795419,0.0,0.0,JPM
2023-05-18,127.32,129.38,125.65,126.93,13748635,0.0,0.0,JPM
2023-05-19,127.52,127.6,126.19,126.55,9130145,0.0,0.0,JPM
2023-05-22,124.96,127.03,121.9,124.64,10216117,0.0,0.0,JPM
2023-05-23,124.46,125.17,123.73,124.33,11816519,0.0,0.0,JPM
2023-05-24,119.16,120.95,118.97,119.03,13527038,0.0,0.0,JPM
2023-05-25,118.03,120.25,116.28,116.56,9610132,0.0,0.0,JPM
2023-05-26,117.69,118.09,115.92,117.68,7586331,0.0,0.0,JPM
2023-05-29,119.36,120.67,117.59,118.16,6000000,0.4039,0.0,JPM
2023-05-30,116.82,117.21,116.36,116.67,18940569,0.0,0.0,JPM
2023-05-31,112.16,114.23,111.79,113.2,11891325,0.0,0.0,JPM
2023-06-01,110.19,112.47,109.23,111.3,9728854,0.0,0.0,JPM
2023-06-02,109.11,109.89,106.28,107.91,11502608,0.0,0.0,JPM
2023-06-05,106.98,108.33,106.57,107.01,7740331,0.0,0.0,JPM
2023-06-06,106.16,107.54,104.79,107.4,8257376,0.0,0.0,JPM
2023-06-07,105.31,105.78,102.7,103.97,16667408,0.0,0.0,JPM
2023-06-08,101.62,102.26,100.12,101.12,13981266,0.0,0.0,JPM
2023-06-09,100.8,101.27,100.48,101.22,13163074,0.0,0.0,JPM
2023-06-12,97.17,97.34,96.43,96.77,14258590,0.0,0.0,JPM
2023-06-13,96.16,96.84,95.0,95.65,11459957,0.0,0.0,JPM
2023-06-14,95.74,97.49,95.11,96.67,17104109,0.0,0.0,JPM
2023-06-15,94.34,96.6,92.8,94.1,6490906,0.0,0.0,JPM
2023-06-16,94.53,94.84,94.44,94.46,10899674,0.0,0.0,JPM
2023-06-19,95.15,96.19,94.14,94.26,8909578,0.0,0.0,JPM
2023-06-20,91.72,92.91,90.73,91.98,11405680,0.0,0.0,JPM
2023-06-21,89.8,90.53,87.37,88.91,13557260,0.0,0.0,JPM
2023-06-22,90.42,91.97,88.39,89.72,13494627,0.0,0.0,JPM
2023-06-23,89.2,91.15,88.88,90.32,10672380,0.0,0.0,JPM
2023-06-26,85.54,86.62,84.57,86.57,15617322,0.0,0.0,JPM
2023-06-27,84.87,85.37,84.53,84.98,12509277,0.0,0.0,JPM
2023-06-28,83.29,83.45,82.24,82.56,8268740,0.0,0.0,JPM
2023-06-29,81.85,83.57,81.48,82.8,12511353,0.0,0.0,JPM
2023-06-30,85.42,86.22,84.15,85.46,11688643,0.0,0.0,JPM
2023-07-03,85.38,86.12,84.52,85.81,14410034,0.0,0.0,JPM
2023-07-04,83.68,83.73,82.92,83.65,13028629,0.0,0.0,JPM
2023-07-05,80.3,80.65,78.86,80.33,15587365,0.0,0.0,JPM
2023-07-06,80.6,81.86,79.56,79.8,15235710,0.0,0.0,JPM
2023-07-07,78.29,80.25,77.91,79.4,9503099,0.0,0.0,JPM
2023-07-10,78.0,79.2,77.04,78.62,10960064,0.0,0.0,JPM
2023-07-11,78.87,79.69,78.06,79.68,12321968,0.0,0.0,JPM
2023-07-12,79.32,79.89,79.21,79.7,6000000,0.0,0.0,JPM
2023-07-13,80.59,83.14,78.02,80.09,12219800,0.0,0.0,JPM
2023-07-14,80.61,80.84,78.69,79.46,12104861,0.0,0.0,JPM
2023-07-17,79.11,79.94,78.71,79.51,7201775,0.0,0.0,JPM
2023-07-18,81.0,82.79,80.93,82.53,10371253,0.0,0.0,JPM
2023-07-19,82.39,82.84,81.61,81.95,18074389,0.0,0.0,JPM
2023-07-20,84.61,84.89,83.25,83.73,14562708,0.0,0.0,JPM
2023-07-21,82.95,83.9,81.83,83.18,13248957,0.0,0.0,JPM
2023-07-24,83.39,83.78,82.53,83.2,12902279,0.0,0.0,JPM
2023-07-25,83.62,83.77,81.5,82.51,16381652,0.0,0.0,JPM
2023-07-26,83.98,84.84,83.24,83.61,10991828,0.0,0.0,JPM
2023-07-27,85.83,86.37,84.75,85.41,13508868,0.0,0.0,JPM
2023-07-28,83.05,84.85,80.92,84.03,11016369,0.0,0.0,JPM
2023-07-31,82.48,83.1,81.01,82.23,11386702,0.0,0.0,JPM
2023-08-01,81.62,83.19,80.96,82.15,9972152,0.0,0.0,JPM
2023-08-02,81.17,81.56,80.74,81.23,10355651,0.0,0.0,JPM
2023-08-03,79.62,79.85,78.17,79.2,20463499,0.0,0.0,JPM
2023-08-04,81.58,82.48,81.28,82.11,17300569,0.0,0.0,JPM
2023-08-07,85.11,85.26,83.37,83.85,11923827,0.0,0.0,JPM
2023-08-08,84.73,85.12,83.77,84.0,8225388,0.0,0.0,JPM
2023-08-09,83.55,84.9,82.49,83.57,6000000,0.0,0.0,JPM
2023-08-10,83.84,84.9,82.84,84.52,11409440,0.0,0.0,JPM
2023-08-11,84.89,86.55,84.38,85.91,13413706,0.0,0.0,JPM
2023-08-14,89.81,90.28,88.55,88.82,14971904,0.0,0.0,JPM
2023-08-15,89.51,90.65,87.8,88.26,14592598,0.0,0.0,JPM
2023-08-16,86.42,88.19,86.22,86.93,15279834,0.0,0.0,JPM
2023-08-17,89.02,89.47,87.21,87.76,11154982,0.0,0.0,JPM
2023-08-18,85.71,87.52,84.99,86.84,17839517,0.0,0.0,JPM
2023-08-21,87.33,89.38,85.38,85.64,9457487,0.0,0.0,JPM
2023-08-22,85.91,86.35,85.08,86.29,10711714,0.0,0.0,JPM
2023-08-23,83.38,85.48,82.83,84.87,8203091,0.0,0.0,JPM
2023-08-24,83.09,85.25,82.81,84.66,11960748,0.0,0.0,JPM
2023-08-25,86.4,86.89,83.89,84.72,20404964,0.0,0.0,JPM
2023-08-28,84.46,85.04,83.77,84.25,6000000,0.0,0.0,JPM
2023-08-29,83.48,84.72,82.82,82.89,18986607,0.0,0.0,JPM
2023-08-30,81.88,83.21,81.81,83.06,15917276,0.0,0.0,JPM
2023-08-31,82.4,83.03,81.29,82.48,12338780,0.0,0.0,JPM
2023-09-01,80.57,82.21,79.54,81.17,12577998,0.0,0.0,JPM
2023-09-04,79.91,80.82,79.41,79.92,12716395,0.0,0.0,JPM
2023-09-05,80.51,81.04,79.89,80.62,10784666,0.0,0.0,JPM
2023-09-06,79.69,79.79,78.7,79.68,14176630,0.0,0.0,JPM
2023-09-07,78.38,78.78,76.58,78.35,11924954,0.0,0.0,JPM
2023-09-08,79.95,82.08,78.49,78.85,14641721,0.0,0.0,JPM
2023-09-11,75.09,76.21,74.76,76.16,10028472,0.0,0.0,JPM
2023-09-12,74.73,76.46,73.38,76.18,12556175,0.0,0.0,JPM
2023-09-13,72.58,74.54,71.57,72.77,6000000,0.0,0.0,JPM
2023-09-14,71.53,74.78,71.19,72.68,9791124,0.0,0.0,JPM
2023-09-15,75.03,75.07,73.9,74.33,7835737,0.0,0.0,JPM
2023-09-18,75.46,75.9,74.72,74.91,10320201,0.0,0.0,JPM
2023-09-19,73.62,74.94,73.01,73.27,12432912,0.0,0.0,JPM
2023-09-20,73.85,74.79,72.84,73.47,15832559,0.0,0.0,JPM
2023-09-21,74.26,74.42,73.84,74.2,6000000,0.0,0.0,JPM
2023-09-22,74.78,76.2,74.42,75.42,11193479,0.0,0.0,JPM
2023-09-25,76.52,77.6,76.01,76.51,8891437,0.0,0.0,JPM
2023-09-26,79.45,80.66,78.28,78.59,11900021,0.0,0.0,JPM
2023-09-27,77.64,79.78,77.02,78.27,16426537,0.0,0.0,JPM
2023-09-28,79.38,79.9,76.5,77.88,11655221,0.0,0.0,JPM
2023-09-29,77.7,78.53,76.91,77.33,13870175,0.0,0.0,JPM
2023-10-02,77.2,78.93,76.16,78.38,12648333,0.0,0.0,JPM
2023-10-03,77.25,78.8,76.78,78.67,12226864,0.0,0.0,JPM
2023-10-04,80.86,81.64,79.93,80.1,6803029,0.0,0.0,JPM
2023-10-05,79.47,79.84,79.44,79.84,13898285,0.0,0.0,JPM
2023-10-06,80.09,80.97,79.71,79.9,9526581,0.0,0.0,JPM
2023-10-09,79.4,81.93,79.16,80.89,8614997,0.0,0.0,JPM
2023-10-10,79.58,80.54,78.36,79.82,11632474,0.0,0.0,JPM
2023-10-11,77.49,78.17,75.9,78.14,12980158,0.0,0.0,JPM
2023-10-12,77.67,79.06,76.82,78.0,11520464,0.0,0.0,JPM
2023-10-13,78.59,79.0,78.0,78.57,14270968,0.0,0.0,JPM
2023-10-16,80.43,81.81,80.2,80.28,16410488,0.0,0.0,JPM
2023-10-17,81.89,83.32,81.58,81.81,22130537,0.0,0.0,JPM
2023-10-18,81.29,81.5,80.38,81.17,8310255,0.0,0.0,JPM
2023-10-19,81.17,83.14,80.46,81.93,15850981,0.0,0.0,JPM
2023-10-20,82.68,83.07,82.23,82.43,6000000,0.0,0.0,JPM
2023-10-23,81.12,81.43,80.14,81.27,9068021,0.0,0.0,JPM
2023-10-24,79.55,80.4,77.94,78.63,9098995,0.0,0.0,JPM
2023-10-25,78.13,79.35,77.84,78.42,16520307,0.0,0.0,JPM
2023-10-26,80.18,81.2,78.55,78.89,12413341,0.0,0.0,JPM
2023-10-27,83.08,83.77,80.51,81.47,8013679,0.0,0.0,JPM
2023-10-30,81.63,83.87,81.21,83.08,10783997,0.0,0.0,JPM
2023-10-31,82.05,83.31,81.63,83.04,7328144,0.0,0.0,JPM
2023-11-01,83.32,83.58,82.22,83.05,6000000,0.0,0.0,JPM
2023-11-02,83.74,84.52,82.79,83.85,10393962,0.0,0.0,JPM
2023-11-03,83.01,84.69,81.42,82.64,11916287,0.0,0.0,JPM
2023-11-06,86.8,87.42,84.17,85.04,11328566,0.0,0.0,JPM
2023-11-07,86.41,86.7,85.35,85.67,17332895,0.0,0.0,JPM
2023-11-08,86.36,87.5,86.12,86.12,10622752,0.0,0.0,JPM
2023-11-09,86.46,87.05,85.88,86.86,18129640,0.0,0.0,JPM
2023-11-10,86.9,87.83,86.35,87.78,13775441,0.0,0.0,JPM
2023-11-13,85.24,86.31,84.89,86.06,9358384,0.0,0.0,JPM
2023-11-14,84.01,85.5,82.28,84.48,7144669,0.0,0.0,JPM
2023-11-15,85.2,86.27,84.79,85.31,8656795,0.0,0.0,JPM
2023-11-16,85.47,86.62,84.35,86.51,13271519,0.0,0.0,JPM
2023-11-17,86.43,87.24,85.43,86.59,11579691,0.0,0.0,JPM
2023-11-20,85.6,86.61,85.49,86.11,12165574,0.0,0.0,JPM
2023-11-21,85.83,86.41,84.82,85.53,14815582,0.0,0.0,JPM
2023-11-22,87.56,88.69,86.54,87.18,8980043,0.0,0.0,JPM
2023-11-23,88.33,89.85,88.12,88.75,6941771,0.0,0.0,JPM
2023-11-24,87.87,90.19,87.56,88.84,12214447,0.0,0.0,JPM
2023-11-27,90.35,91.09,89.47,89.94,12804033,0.0,0.0,JPM
2023-11-28,91.03,91.64,90.29,91.37,12976494,0.0,0.0,JPM
2023-11-29,90.28,91.55,89.92,90.17,9843581,0.0,0.0,JPM
2023-11-30,86.99,88.86,86.74,87.35,10393239,0.0,0.0,JPM
2023-12-01,89.83,89.84,88.44,89.67,12073194,0.0,0.0,JPM
2023-12-04,88.3,91.04,88.04,89.38,13276772,0.0,0.0,JPM
2023-12-05,89.93,90.38,86.89,88.08,19942424,0.0,0.0,JPM
2023-12-06,90.42,91.85,89.5,89.94,11264732,0.0,0.0,JPM
2023-12-07,92.73,93.05,90.53,91.42,6000000,0.0,0.0,JPM
2023-12-08,91.66,91.66,90.6,91.38,10453263,0.0,0.0,JPM
2023-12-11,87.11,91.09,86.66,89.69,8054885,0.0,0.0,JPM
2023-12-12,89.29,89.68,88.65,89.14,15763526,0.0,0.0,JPM
2023-12-13,88.06,88.44,86.05,86.69,14959928,0.0,0.0,JPM
2023-12-14,86.57,88.19,86.42,87.51,6000000,0.0,0.0,JPM
2023-12-15,86.54,86.63,85.33,86.45,6000000,0.0,0.0,JPM
2023-12-18,87.83,88.68,85.66,87.54,14420368,0.0,0.0,JPM
2023-12-19,86.22,86.4,85.5,85.99,13558480,0.0,0.0,JPM
2023-12-20,83.96,86.02,83.95,85.64,9379994,0.0,0.0,JPM
2023-12-21,88.09,88.23,86.89,87.6,10904048,0.0,0.0,JPM
2023-12-22,83.86,84.01,83.08,83.5,18519631,0.0,0.0,JPM
2023-12-25,84.63,85.78,82.86,84.58,15456574,0.0,0.0,JPM
2023-12-26,87.25,87.38,85.27,86.5,13530509,0.0,0.0,JPM
2023-12-27,83.11,84.53,82.21,83.45,10629497,0.0,0.0,JPM
2023-12-28,82.28,84.92,81.18,84.26,15770880,0.0,0.0,JPM
2023-12-29,84.36,84.82,83.57,84.19,11824573,0.0,0.0,JPM
2024-01-01,84.4,84.87,82.7,83.98,6000000,0.0,0.0,JPM
2024-01-02,84.33,85.51,83.61,84.14,9519656,0.0,0.0,JPM
2024-01-03,84.9,85.35,83.13,83.74,7169729,0.0,0.0,JPM
2024-01-04,84.12,84.53,81.53,83.14,11561168,0.0,0.0,JPM
2024-01-05,82.65,83.08,82.64,83.05,12608500,0.0,0.0,JPM
2024-01-08,84.57,85.51,83.1,83.99,7009482,0.0,0.0,JPM
2024-01-09,78.72,81.36,78.56,81.35,9032607,0.0,0.0,JPM
2024-01-10,80.04,80.48,78.88,79.42,14782756,0.0,0.0,JPM
2024-01-11,78.78,80.12,77.47,77.81,22172472,0.0,0.0,JPM
2024-01-12,76.63,77.81,75.31,77.13,12290476,0.0,0.0,JPM
2024-01-15,77.3,77.89,76.96,77.55,10038838,0.0,0.0,JPM
2024-01-16,79.52,80.07,77.56,78.31,16940772,0.0,0.0,JPM
2024-01-17,78.11,79.22,77.56,78.55,17230521,0.0,0.0,JPM
2024-01-18,77.14,77.86,76.3,77.52,14890259,0.0,0.0,JPM
2024-01-19,78.32,79.78,76.5,77.65,19158223,0.0,0.0,JPM
2024-01-22,78.54,79.29,76.63,78.02,10346865,0.0,0.0,JPM
2024-01-23,77.59,79.03,77.02,77.6,6039475,0.0,0.0,JPM
2024-01-24,77.72,78.9,76.15,76.97,14740036,0.0,0.0,JPM
2024-01-25,78.2,80.28,77.24,79.0,6926976,0.0,0.0,JPM
2024-01-26,80.43,80.59,77.66,78.93,15839460,0.0,0.0,JPM
2024-01-29,77.5,78.79,76.71,77.55,22438082,0.0,0.0,JPM
2024-01-30,78.72,78.8,78.44,78.55,8437048,0.0,0.0,JPM
2024-01-31,81.18,81.19,79.95,80.22,13805640,0.0,0.0,JPM
2024-02-01,81.87,82.42,81.45,82.2,14992172,0.0,0.0,JPM
2024-02-02,84.37,85.15,83.9,84.23,11195061,0.0,0.0,JPM
2024-02-05,84.58,87.23,84.16,85.44,18891167,0.0,0.0,JPM
2024-02-06,83.03,85.35,82.15,83.29,15564348,0.0,0.0,JPM
2024-02-07,83.33,84.25,83.2,84.2,12836065,0.0,0.0,JPM
2024-02-08,84.15,84.66,82.61,83.59,11441636,0.0,0.0,JPM
2024-02-09,86.85,87.37,85.48,86.2,14478167,0.0,0.0,JPM
2024-02-12,85.74,86.14,82.86,83.65,7945607,0.0,0.0,JPM
2024-02-13,85.9,87.65,84.93,86.75,11022021,0.0,0.0,JPM
2024-02-14,86.74,87.36,84.88,85.88,10053020,0.0,0.0,JPM
2024-02-15,89.07,89.8,86.37,87.35,17560317,0.0,0.0,JPM
2024-02-16,87.38,87.79,86.19,87.11,12089004,0.0,0.0,JPM
2024-02-19,92.49,93.53,91.39,91.66,7222504,0.0,0.0,JPM
2024-02-20,92.6,93.24,91.68,92.07,11787097,0.0,0.0,JPM
2024-02-21,87.82,89.41,86.5,88.05,8809443,0.0,0.0,JPM
2024-02-22,89.69,89.99,88.67,88.79,7271376,0.0,0.0,JPM
2024-02-23,87.01,87.32,86.74,87.27,9200063,0.0,0.0,JPM
2024-02-26,86.36,86.61,83.81,84.86,16382956,0.0,0.0,JPM
2024-02-27,87.46,87.91,84.94,85.85,11186419,0.0,0.0,JPM
2024-02-28,85.92,87.09,85.91,86.76,10270529,0.0,0.0,JPM
2024-02-29,86.36,87.27,86.11,87.26,15072563,0.0,0.0,JPM
2024-03-01,90.1,90.69,88.46,89.01,6000000,0.0,0.0,JPM
2024-03-04,88.99,89.26,86.35,87.38,11000599,0.0,0.0,JPM
2024-03-05,89.88,90.21,87.35,89.08,6791871,0.0,0.0,JPM
2024-03-06,89.01,89.47,88.6,89.26,15010587,0.0,0.0,JPM
2024-03-07,89.93,91.13,89.76,90.23,9484567,0.0,0.0,JPM
2024-03-08,92.76,93.69,91.78,93.18,14501034,0.0,0.0,JPM
2024-03-11,89.96,91.77,89.27,91.38,8551230,0.0,0.0,JPM
2024-03-12,90.38,92.03,89.63,90.94,19915603,0.0,0.0,JPM
2024-03-13,92.31,92.68,90.5,90.64,8809606,0.0,0.0,JPM
2024-03-14,89.96,90.39,88.14,89.31,8401961,0.0,0.0,JPM
2024-03-15,92.79,93.65,92.06,92.62,20181533,0.0,0.0,JPM
2024-03-18,93.18,93.73,92.24,93.01,12934932,0.0,0.0,JPM
2024-03-19,92.01,93.35,89.52,91.24,8383583,0.0,0.0,JPM
2024-03-20,91.39,93.46,90.55,92.93,19464696,0.0,0.0,JPM
2024-03-21,96.03,97.25,94.37,96.6,8953504,0.0,0.0,JPM
2024-03-22,98.69,100.18,96.83,97.44,11246172,0.1432,0.0,JPM
2024-03-25,97.21,97.64,96.63,96.77,15321651,0.0,0.0,JPM
2024-03-26,98.8,99.15,95.54,96.4,11389445,0.0,0.0,JPM
2024-03-27,98.4,98.49,97.55,98.1,15838167,0.0,0.0,JPM
2024-03-28,98.17,98.94,97.74,98.8,13727694,0.0,0.0,JPM
2024-03-29,99.33,100.32,97.14,100.25,14325113,0.0,0.0,JPM
2024-04-01,101.26,101.29,100.1,101.09,9190575,0.0,0.0,JPM
2024-04-02,96.64,97.48,95.47,96.71,12211725,0.0,0.0,JPM
2024-04-03,95.52,96.95,95.04,95.52,14875643,0.0,0.0,JPM
2024-04-04,94.65,94.91,92.47,93.31,19125591,0.0,0.0,JPM
2024-04-05,92.09,94.5,91.76,92.13,14024792,0.0,0.0,JPM
