date,open,high,low,close,volume,dividends,stock splits,symbol
2024-03-01,354.27,355.86,353.55,354.14,3466499,0.0,0.0,ADBE
2024-03-04,365.36,367.52,358.08,363.24,4346228,0.0,0.0,ADBE
2024-03-05,383.83,391.8,375.47,379.27,4525992,0.0,0.0,ADBE
2024-03-06,390.15,391.0,386.98,387.28,2384645,0.0,0.0,ADBE
2024-03-07,381.31,386.48,379.88,384.55,2823524,0.0,0.0,ADBE
2024-03-08,392.73,398.98,391.33,393.4,2285417,0.0,0.0,ADBE
2024-03-11,404.64,405.91,403.2,404.45,2729939,0.0,0.0,ADBE
2024-03-12,410.89,411.35,409.95,410.92,1807757,0.0,0.0,ADBE
2024-03-13,399.74,400.57,395.67,400.38,1899817,0.0,0.0,ADBE
2024-03-14,393.12,393.54,391.59,391.66,4320157,0.0,0.0,ADBE
2024-03-15,385.25,393.23,384.6,385.68,2395549,0.0,0.0,ADBE
2024-03-18,383.62,389.55,382.3,384.35,3151129,0.0,0.0,ADBE
2024-03-19,372.74,377.27,368.27,375.21,2077196,0.0,0.0,ADBE
2024-03-20,384.32,388.85,382.84,382.9,3267948,0.0,0.0,ADBE
2024-03-21,381.57,392.44,379.93,386.23,2746951,0.0,0.0,ADBE
2024-03-22,371.51,380.88,370.28,380.84,4062534,0.0,0.0,ADBE
2024-03-25,387.06,393.61,379.07,381.02,1573901,0.0,0.0,ADBE
