date,open,high,low,close,volume,dividends,stock splits,symbol
2023-02-17,229.7,231.92,228.53,231.33,9004458,0.0,0.0,NFLX
2023-02-20,227.06,232.03,222.39,224.22,9798682,0.0,0.0,NFLX
2023-02-21,223.94,227.18,221.31,224.25,4175224,0.0,0.0,NFLX
2023-02-22,222.68,223.51,221.3,222.15,7532072,0.0,0.0,NFLX
2023-02-23,214.78,220.78,211.3,218.97,11560919,0.0,0.0,NFLX
2023-02-24,218.19,221.25,215.63,220.02,12194196,0.0,0.0,NFLX
2023-02-27,233.29,233.4,230.34,232.1,8743498,0.0,0.0,NFLX
2023-02-28,233.16,240.35,231.59,234.55,9480218,0.0,0.0,NFLX
2023-03-01,228.8,231.96,227.67,230.37,7883785,0.0,0.0,NFLX
2023-03-02,223.08,229.33,222.51,227.73,6636998,0.0,0.0,NFLX
2023-03-03,227.31,230.56,224.78,229.34,10742874,0.0,0.0,NFLX
2023-03-06,224.52,229.55,223.12,224.02,7426693,0.0,0.0,NFLX
2023-03-07,219.6,222.24,218.53,220.86,11422729,0.0,0.0,NFLX
2023-03-08,220.5,226.15,215.12,224.51,10125225,0.0,0.0,NFLX
2023-03-09,222.61,226.27,219.83,223.95,5403571,0.0,0.0,NFLX
2023-03-10,230.22,232.39,228.23,228.81,4473854,0.0,0.0,NFLX
2023-03-13,237.0,239.77,234.67,238.16,8116571,0.0,0.0,NFLX
2023-03-14,236.67,237.23,236.35,236.64,10767342,0.0,0.0,NFLX
2023-03-15,232.26,235.42,228.0,230.57,8152740,0.0,0.0,NFLX
2023-03-16,234.25,238.21,232.91,234.54,12146726,0.0,0.0,NFLX
2023-03-17,232.87,232.92,228.89,232.65,4000000,0.0,0.0,NFLX
2023-03-20,225.98,230.2,224.0,229.39,9488921,0.0,0.0,NFLX
2023-03-21,222.94,227.24,220.81,225.21,12735790,0.0,0.0,NFLX
2023-03-22,226.48,229.54,221.13,224.42,4000000,0.0,0.0,NFLX
2023-03-23,227.64,230.96,227.08,228.76,7847779,0.0,0.0,NFLX
2023-03-24,225.72,227.24,222.81,224.36,10930143,0.0,0.0,NFLX
2023-03-27,217.89,221.84,215.95,219.78,9995748,0.0,0.0,NFLX
2023-03-28,220.5,221.43,219.33,221.04,4000000,0.0,0.0,NFLX
2023-03-29,218.74,219.7,214.95,218.73,7317687,0.0,0.0,NFLX
2023-03-30,222.25,227.33,218.25,224.56,8518805,0.0,0.0,NFLX
2023-03-31,216.83,217.85,214.03,216.34,6605250,0.0,0.0,NFLX
2023-04-03,212.49,213.7,211.21,212.73,9935663,0.0,0.0,NFLX
2023-04-04,208.91,211.6,208.3,210.72,11777839,0.0,0.0,NFLX
2023-04-05,213.36,216.29,212.78,215.26,12070321,0.0,0.0,NFLX
2023-04-06,207.66,214.43,206.08,210.61,6457473,0.0,0.0,NFLX
2023-04-07,209.9,212.76,206.64,209.51,10868678,0.0,0.0,NFLX
2023-04-10,210.61,210.98,207.03,208.66,10128143,0.0,0.0,NFLX
2023-04-11,203.76,208.08,202.62,205.24,12478354,0.0,0.0,NFLX
2023-04-12,203.16,204.8,202.68,204.38,10286132,0.0,0.0,NFLX
2023-04-13,205.41,207.26,205.29,206.11,8577735,0.0,0.0,NFLX
2023-04-14,212.17,213.33,207.95,209.48,4755454,0.0,0.0,NFLX
2023-04-17,209.8,216.39,208.22,215.85,8282385,0.0,0.0,NFLX
2023-04-18,213.17,216.65,210.06,211.22,4000000,0.0,0.0,NFLX
2023-04-19,207.88,211.28,206.01,211.24,4000000,0.0,0.0,NFLX
2023-04-20,208.15,209.48,205.39,208.45,11518087,0.0,0.0,NFLX
2023-04-21,216.48,219.96,213.24,218.27,4309320,0.0,0.0,NFLX
2023-04-24,219.0,220.08,214.68,216.77,6412737,0.0,0.0,NFLX
2023-04-25,209.73,216.41,208.0,208.67,4000000,0.0,0.0,NFLX
2023-04-26,215.72,217.62,209.24,213.54,8221421,0.758,0.0,NFLX
2023-04-27,227.86,228.12,221.18,225.21,5827300,0.0,0.0,NFLX
2023-04-28,221.17,221.35,218.0,220.36,7941430,0.0,0.0,NFLX
2023-05-01,215.3,217.32,211.68,214.76,5489238,0.0,0.0,NFLX
2023-05-02,218.59,222.74,217.79,218.88,4000000,0.0,0.0,NFLX
2023-05-03,218.3,224.82,215.45,223.36,6509885,0.0,0.0,NFLX
2023-05-04,228.84,232.18,223.71,225.73,9505590,0.0,0.0,NFLX
2023-05-05,232.26,236.75,228.28,229.01,7361576,0.0,0.0,NFLX
2023-05-08,229.16,229.97,223.92,224.9,8064221,0.0,0.0,NFLX
2023-05-09,227.67,229.03,223.16,223.19,6910370,0.0,0.0,NFLX
2023-05-10,218.26,220.92,215.61,215.73,11884560,0.0,0.0,NFLX
2023-05-11,219.48,219.81,216.04,218.56,7555659,0.0,0.0,NFLX
2023-05-12,220.94,220.99,218.01,220.54,9510802,0.0,0.0,NFLX
2023-05-15,220.08,222.98,219.62,222.36,8015909,0.0,0.0,NFLX
2023-05-16,219.27,222.78,216.46,221.41,11153560,0.4543,0.0,NFLX
2023-05-17,218.68,221.84,217.77,218.81,6585369,0.0,0.0,NFLX
2023-05-18,221.5,222.83,220.39,222.64,6320849,0.0,0.0,NFLX
2023-05-19,231.65,232.57,230.19,230.48,4000000,0.0,0.0,NFLX
2023-05-22,226.6,228.77,226.32,226.87,6391107,0.0,0.0,NFLX
2023-05-23,223.01,227.6,219.79,224.21,7103656,0.0,0.0,NFLX
2023-05-24,226.46,233.38,225.71,229.57,6934653,0.0,0.0,NFLX
2023-05-25,227.21,233.02,226.35,231.7,4181575,0.0,0.0,NFLX
2023-05-26,228.66,234.44,227.2,230.52,8575805,0.0,0.0,NFLX
2023-05-29,233.5,235.1,229.56,231.1,8895581,0.0,0.0,NFLX
2023-05-30,232.97,235.72,231.3,231.69,4000000,0.0,0.0,NFLX
2023-05-31,233.65,236.4,230.45,236.34,6160213,0.0,0.0,NFLX
2023-06-01,241.18,242.46,236.14,237.63,10415492,0.0,0.0,NFLX
2023-06-02,236.35,239.5,234.88,239.15,10867117,0.0,0.0,NFLX
2023-06-05,237.92,239.23,233.88,236.98,8497790,0.0,0.0,NFLX
2023-06-06,240.95,243.13,239.76,242.53,9949616,0.0,0.0,NFLX
2023-06-07,249.07,253.19,247.36,251.69,10556689,0.0,0.0,NFLX
2023-06-08,251.27,251.71,250.32,250.92,13863362,0.0,0.0,NFLX
2023-06-09,246.24,251.64,244.18,249.54,8454415,0.0,0.0,NFLX
2023-06-12,244.84,245.83,237.57,243.31,10420667,0.0,0.0,NFLX
2023-06-13,241.37,242.31,236.07,237.91,9753801,0.0,0.0,NFLX
2023-06-14,242.24,242.59,240.88,241.64,11132723,0.0,0.0,NFLX
2023-06-15,235.57,240.38,235.4,237.45,8935023,0.0,0.0,NFLX
2023-06-16,236.52,239.68,233.43,238.93,9613366,0.0,0.0,NFLX
2023-06-19,239.73,243.17,235.76,242.02,6877065,0.0,0.0,NFLX
2023-06-20,244.4,247.33,238.76,240.5,9602306,0.0,0.0,NFLX
2023-06-21,239.38,242.59,239.25,239.66,10421665,0.0,0.0,NFLX
2023-06-22,237.76,242.5,236.51,237.45,4000000,0.0,0.0,NFLX
2023-06-23,233.1,238.76,231.24,236.67,5369694,0.0,0.0,NFLX
2023-06-26,238.51,240.97,236.26,240.91,7498926,0.0,0.0,NFLX
2023-06-27,236.26,238.87,234.0,238.75,4849707,0.0,0.0,NFLX
2023-06-28,244.09,246.85,243.53,246.28,9034631,0.0,0.0,NFLX
2023-06-29,247.75,250.95,246.78,247.62,8346103,0.0,0.0,NFLX
2023-06-30,263.02,263.09,249.88,255.95,8264506,0.0,0.0,NFLX
2023-07-03,258.89,258.93,251.07,256.12,6517718,0.0,0.0,NFLX
2023-07-04,258.02,259.59,252.2,256.12,6939077,0.0,0.0,NFLX
2023-07-05,257.86,262.64,257.21,259.31,5659871,0.0,0.0,NFLX
2023-07-06,266.38,268.99,261.61,264.31,5708976,0.0,0.0,NFLX
2023-07-07,263.79,266.36,263.1,265.68,7301383,0.0,0.0,NFLX
2023-07-10,270.24,273.25,267.44,268.25,4000000,0.0,0.0,NFLX
2023-07-11,262.36,264.34,260.82,261.54,7314163,0.0,0.0,NFLX
2023-07-12,268.5,269.86,265.27,267.46,4000000,0.0,0.0,NFLX
2023-07-13,264.68,264.85,260.96,261.91,12972052,0.0,0.0,NFLX
2023-07-14,267.29,269.4,265.25,265.81,8320413,0.0,0.0,NFLX
2023-07-17,267.37,269.66,266.57,268.13,7753613,0.0,0.0,NFLX
2023-07-18,265.03,268.87,263.11,265.13,10704971,0.0,0.0,NFLX
2023-07-19,258.81,262.4,256.58,260.06,8741698,0.0,0.0,NFLX
2023-07-20,261.86,270.04,260.84,268.46,4000000,0.0,0.0,NFLX
2023-07-21,262.52,265.89,260.25,263.89,5543909,0.0,0.0,NFLX
2023-07-24,262.81,269.67,261.46,264.04,5179789,0.0,0.0,NFLX
2023-07-25,266.0,270.47,264.07,267.75,11214490,0.0,0.0,NFLX
2023-07-26,261.08,264.19,258.93,262.2,9531579,0.0,0.0,NFLX
2023-07-27,256.67,257.6,252.94,256.56,7365205,0.0,0.0,NFLX
2023-07-28,261.13,263.87,259.33,263.26,10440639,0.0,0.0,NFLX
2023-07-31,285.16,286.52,275.3,278.12,9487905,0.0,0.0,NFLX
2023-08-01,281.01,283.04,277.71,279.27,6331128,0.0,0.0,NFLX
2023-08-02,282.05,284.03,278.34,281.9,4000000,0.0,0.0,NFLX
2023-08-03,280.47,283.32,276.6,278.21,8767094,0.0,0.0,NFLX
2023-08-04,276.1,281.11,272.17,277.58,6330129,0.0,0.0,NFLX
2023-08-07,285.62,288.65,285.12,286.26,5137135,0.0,0.0,NFLX
2023-08-08,289.01,294.12,285.51,289.74,6300038,0.0,0.0,NFLX
2023-08-09,293.72,295.47,291.47,292.52,4000000,0.0,0.0,NFLX
2023-08-10,281.0,289.25,279.96,284.69,7299751,0.0,0.0,NFLX
2023-08-11,275.23,282.39,272.08,279.26,7707228,0.0,0.0,NFLX
2023-08-14,274.05,275.71,271.23,272.71,8020890,0.0,0.0,NFLX
2023-08-15,261.02,267.29,257.75,266.22,4692062,0.0,0.0,NFLX
2023-08-16,270.74,271.62,267.32,269.91,7091622,0.0,0.0,NFLX
2023-08-17,259.33,263.6,258.65,258.96,9912233,0.0,0.0,NFLX
2023-08-18,242.56,249.27,237.16,245.11,5076638,0.0,0.0,NFLX
2023-08-21,260.79,263.92,257.57,258.26,6402061,0.0,0.0,NFLX
2023-08-22,252.59,257.44,252.38,253.43,6452433,0.0,0.0,NFLX
2023-08-23,249.78,252.51,249.14,250.48,4158633,0.0,0.0,NFLX
2023-08-24,251.73,253.23,250.06,251.88,8665187,0.0,0.0,NFLX
2023-08-25,246.11,248.0,245.16,247.66,12474956,0.0,0.0,NFLX
2023-08-28,255.09,255.48,251.29,251.41,8035903,0.0,0.0,NFLX
2023-08-29,250.52,255.9,249.81,249.89,10813952,0.0,0.0,NFLX
2023-08-30,252.86,255.78,250.64,253.88,7322281,0.0,0.0,NFLX
2023-08-31,242.57,252.28,240.14,245.91,10450681,0.0,0.0,NFLX
2023-09-01,257.7,261.91,255.73,256.43,12591309,0.0,0.0,NFLX
2023-09-04,252.79,253.48,248.57,250.78,6166683,0.0,0.0,NFLX
2023-09-05,243.29,245.67,237.3,241.58,12017913,0.0,0.0,NFLX
2023-09-06,250.7,253.06,250.63,252.85,8879974,0.0,0.0,NFLX
2023-09-07,246.87,248.54,241.9,242.65,8066160,0.0,0.0,NFLX
2023-09-08,250.43,251.33,248.91,250.86,9041593,0.0,0.0,NFLX
2023-09-11,250.84,254.92,244.93,246.72,14378684,0.0,0.0,NFLX
2023-09-12,252.21,257.0,248.46,251.05,12293167,0.0,0.0,NFLX
2023-09-13,243.92,249.59,243.88,246.82,5466218,0.0,0.0,NFLX
2023-09-14,250.57,254.02,246.14,246.86,7031351,0.0,0.0,NFLX
2023-09-15,244.32,249.54,240.56,246.35,7890397,0.0,0.0,NFLX
2023-09-18,240.61,245.87,240.44,243.15,6416193,0.0,0.0,NFLX
2023-09-19,234.39,239.61,232.45,236.8,11068040,0.0,0.0,NFLX
2023-09-20,232.9,237.39,231.32,235.62,7388208,0.0,0.0,NFLX
2023-09-21,248.77,252.99,245.87,248.1,6502419,0.0,0.0,NFLX
2023-09-22,254.72,256.52,251.11,253.66,9268897,0.0,0.0,NFLX
2023-09-25,250.83,255.94,248.78,251.15,4000000,0.0,0.0,NFLX
2023-09-26,254.14,260.03,250.7,256.66,6886499,0.0,0.0,NFLX
2023-09-27,252.6,260.29,250.62,255.74,9253697,0.0,0.0,NFLX
2023-09-28,267.1,270.43,264.03,265.16,8628704,0.0,0.0,NFLX
2023-09-29,259.71,262.33,254.04,257.65,8864024,0.0,0.0,NFLX
2023-10-02,259.61,263.13,254.67,260.85,6974599,0.0,0.0,NFLX
2023-10-03,261.39,262.51,258.26,261.11,5419663,0.0,0.0,NFLX
2023-10-04,251.34,252.5,250.99,251.08,6923984,0.0,0.0,NFLX
2023-10-05,248.63,254.97,245.6,247.1,5522593,0.0,0.0,NFLX
2023-10-06,239.13,244.39,237.7,238.44,10485614,0.0,0.0,NFLX
2023-10-09,241.75,244.15,236.23,238.08,7272169,0.0,0.0,NFLX
2023-10-10,240.4,240.64,236.31,239.7,5854386,0.0,0.0,NFLX
2023-10-11,236.44,242.06,235.94,239.85,10764884,0.0,0.0,NFLX
2023-10-12,252.01,253.07,244.24,245.08,7507007,0.6497,0.0,NFLX
2023-10-13,245.54,248.61,241.2,245.95,5119523,0.0,0.0,NFLX
2023-10-16,246.35,249.54,243.62,247.76,4143222,0.0,0.0,NFLX
2023-10-17,255.0,257.51,254.51,254.51,4109173,0.0,0.0,NFLX
2023-10-18,253.49,253.66,251.42,252.92,8413669,0.0,0.0,NFLX
2023-10-19,251.77,256.05,247.69,255.73,9895885,0.0,0.0,NFLX
2023-10-20,251.74,255.15,249.31,250.41,6882440,0.0,0.0,NFLX
2023-10-23,256.9,259.56,255.87,259.06,11426779,0.0,0.0,NFLX
2023-10-24,263.06,270.38,262.1,268.17,9261417,0.0,0.0,NFLX
2023-10-25,262.9,268.7,254.16,265.38,10247504,0.0,0.0,NFLX
2023-10-26,264.94,266.28,260.55,265.3,7990247,0.0,0.0,NFLX
2023-10-27,266.27,269.98,264.53,265.63,7306459,0.0,0.0,NFLX
2023-10-30,263.56,266.02,261.1,263.84,8003157,0.0,0.0,NFLX
2023-10-31,271.45,272.27,268.74,269.64,6109233,0.0,0.0,NFLX
2023-11-01,259.58,260.64,255.01,256.7,12659249,0.0,0.0,NFLX
2023-11-02,260.77,263.79,257.7,262.31,5382597,0.0,0.0,NFLX
2023-11-03,262.85,263.64,259.44,262.77,7568517,0.0,0.0,NFLX
2023-11-06,255.22,259.09,254.0,258.49,4000000,0.0,0.0,NFLX
2023-11-07,264.99,268.17,261.23,265.67,8279256,0.0,0.0,NFLX
2023-11-08,274.67,275.66,263.51,268.08,6061032,0.0,0.0,NFLX
2023-11-09,261.9,271.41,258.99,266.04,10303055,0.0,0.0,NFLX
2023-11-10,264.62,265.43,263.81,264.43,7511008,0.0,0.0,NFLX
2023-11-13,268.84,271.14,263.68,266.6,5498850,0.0,0.0,NFLX
2023-11-14,267.6,270.23,265.38,266.51,9763880,0.0,0.0,NFLX
2023-11-15,270.13,270.58,269.24,270.27,10393342,0.0,0.0,NFLX
2023-11-16,265.47,269.32,264.38,267.01,9543519,0.0,0.0,NFLX
2023-11-17,260.22,263.36,259.35,263.29,10210679,0.0,0.0,NFLX
2023-11-20,258.34,260.01,257.0,259.2,8046373,0.0,0.0,NFLX
2023-11-21,254.2,256.42,248.17,255.83,8023135,0.0,0.0,NFLX
2023-11-22,254.14,260.29,252.01,256.38,7885038,0.0,0.0,NFLX
2023-11-23,253.36,259.92,253.08,256.7,9268618,0.0,0.0,NFLX
2023-11-24,247.79,251.39,247.12,251.35,13974380,0.0,0.0,NFLX
2023-11-27,261.23,262.17,255.89,256.97,8021442,0.0,0.0,NFLX
2023-11-28,257.9,262.23,254.66,257.33,8771146,0.0,0.0,NFLX
2023-11-29,261.87,264.06,260.01,260.82,10454047,0.0,0.0,NFLX
2023-11-30,273.04,276.44,262.32,263.72,11309559,0.0,0.0,NFLX
2023-12-01,259.43,263.2,259.21,261.14,7839628,0.0,0.0,NFLX
2023-12-04,258.97,261.56,256.28,258.78,4266781,0.0,0.0,NFLX
2023-12-05,274.06,278.62,267.18,271.9,7941510,0.0,0.0,NFLX
2023-12-06,285.41,287.49,281.54,282.32,9462277,0.0,0.0,NFLX
2023-12-07,279.9,283.21,274.54,277.23,9745615,0.0,0.0,NFLX
2023-12-08,282.95,287.09,282.55,282.99,10451181,0.0,0.0,NFLX
2023-12-11,293.77,299.37,292.88,293.75,7999650,0.0,0.0,NFLX
2023-12-12,291.14,294.35,285.69,286.32,11192429,0.0,0.0,NFLX
2023-12-13,287.85,290.5,287.08,287.9,6629539,0.0,0.0,NFLX
2023-12-14,270.53,281.17,269.42,276.87,5889687,0.0,0.0,NFLX
2023-12-15,266.31,272.68,264.92,271.32,10079249,0.0,0.0,NFLX
2023-12-18,263.03,265.09,261.46,263.13,12049676,0.0,0.0,NFLX
2023-12-19,267.54,268.34,263.13,265.53,8724734,0.0,0.0,NFLX
2023-12-20,262.6,268.11,262.56,265.53,10258278,0.0,0.0,NFLX
2023-12-21,267.64,271.33,262.87,266.86,9788141,0.0,0.0,NFLX
2023-12-22,262.94,268.4,259.98,264.93,6095785,0.0,0.0,NFLX
2023-12-25,258.55,261.78,258.15,259.63,6344777,0.0,0.0,NFLX
2023-12-26,260.44,268.27,259.5,264.33,6799699,0.0,0.0,NFLX
2023-12-27,267.05,267.18,263.88,264.52,9579344,0.0,0.0,NFLX
2023-12-28,266.99,267.93,265.23,265.57,10938777,0.0,0.0,NFLX
2023-12-29,271.55,275.68,271.52,275.36,8469521,0.0,0.0,NFLX
2024-01-01,272.89,279.06,271.68,275.81,7312365,0.0,0.0,NFLX
2024-01-02,270.21,278.09,266.92,274.71,4000000,0.0,0.0,NFLX
2024-01-03,279.88,280.09,274.29,276.7,8379016,0.0,0.0,NFLX
2024-01-04,275.58,277.13,270.71,276.39,8859441,0.0,0.0,NFLX
2024-01-05,266.99,269.77,263.22,267.68,7400045,0.0,0.0,NFLX
2024-01-08,259.93,266.62,259.25,262.51,9332467,0.0,0.0,NFLX
2024-01-09,257.78,258.31,254.22,255.46,11036975,0.0,0.0,NFLX
2024-01-10,258.3,261.19,254.07,256.65,12103131,0.0,0.0,NFLX
2024-01-11,254.4,256.79,252.44,254.3,6715606,0.0,0.0,NFLX
2024-01-12,255.41,256.39,253.18,254.41,9966401,0.0,0.0,NFLX
2024-01-15,262.88,263.73,259.54,260.07,9817634,0.0,0.0,NFLX
2024-01-16,258.43,260.8,255.69,255.78,5241346,0.0,0.0,NFLX
2024-01-17,258.04,260.71,255.99,258.73,6290704,0.0,0.0,NFLX
2024-01-18,260.38,266.05,257.88,257.99,4963496,0.0,0.0,NFLX
2024-01-19,270.09,271.47,268.41,268.98,7884479,0.0,0.0,NFLX
2024-01-22,270.87,274.44,268.11,273.2,8399391,0.0,0.0,NFLX
2024-01-23,275.0,279.75,270.53,271.46,12402908,0.0,0.0,NFLX
2024-01-24,276.78,278.23,270.51,273.75,5666796,0.0,0.0,NFLX
2024-01-25,269.75,269.89,263.61,266.33,4000000,0.0,0.0,NFLX
2024-01-26,264.36,272.75,262.32,269.61,7455841,0.0,0.0,NFLX
2024-01-29,276.15,277.69,271.63,272.32,8354924,0.0,0.0,NFLX
2024-01-30,275.12,275.75,273.38,274.38,6036613,0.0,0.0,NFLX
2024-01-31,286.19,288.1,284.76,284.97,8703079,0.0,0.0,NFLX
2024-02-01,291.88,292.95,282.65,287.18,7162435,0.0,0.0,NFLX
2024-02-02,291.44,295.6,287.74,289.63,11890974,0.0,0.0,NFLX
2024-02-05,282.71,285.92,277.52,284.54,7039883,0.0,0.0,NFLX
2024-02-06,283.63,283.75,280.22,281.29,8610832,0.0,0.0,NFLX
2024-02-07,293.44,295.97,289.08,292.22,8680452,0.0,0.0,NFLX
2024-02-08,296.92,301.51,291.09,299.07,8853211,0.0,0.0,NFLX
2024-02-09,298.87,311.17,296.18,305.34,9660879,0.0,0.0,NFLX
2024-02-12,295.27,304.81,293.89,299.08,5339623,0.0,0.0,NFLX
2024-02-13,292.88,296.86,291.7,295.34,6800009,0.0,0.0,NFLX
2024-02-14,294.72,297.91,294.22,294.63,7276306,0.0,0.0,NFLX
2024-02-15,289.78,295.06,288.19,293.0,6040450,0.0,0.0,NFLX
2024-02-16,286.92,291.29,285.46,288.56,4000000,0.0,0.0,NFLX
2024-02-19,292.09,299.94,291.44,294.63,4907564,0.0,0.0,NFLX
2024-02-20,282.05,287.3,280.44,284.25,7769012,0.0,0.0,NFLX
2024-02-21,279.13,286.64,278.53,282.15,9637706,0.0,0.0,NFLX
2024-02-22,280.82,281.92,278.45,280.67,6733738,0.0,0.0,NFLX
2024-02-23,271.07,280.36,266.41,276.7,6499762,0.0,0.0,NFLX
2024-02-26,279.96,282.4,278.37,280.61,10179496,0.0,0.0,NFLX
2024-02-27,275.58,281.94,273.09,277.04,7093145,0.5769,0.0,NFLX
2024-02-28,269.71,273.23,268.81,270.93,5011883,0.0,0.0,NFLX
2024-02-29,274.88,282.25,270.94,271.19,9550331,0.0,0.0,NFLX
2024-03-01,272.65,276.45,271.79,274.32,9497523,0.0,0.0,NFLX
2024-03-04,275.75,276.6,264.95,268.98,8206040,0.0,0.0,NFLX
2024-03-05,273.54,276.16,267.2,268.98,8286113,0.0,0.0,NFLX
2024-03-06,269.59,272.81,268.93,270.4,10066340,0.0,0.0,NFLX
2024-03-07,260.98,268.77,257.99,265.9,4329333,0.0,0.0,NFLX
2024-03-08,265.61,276.64,261.8,271.7,9403002,0.0,0.0,NFLX
2024-03-11,278.51,280.0,275.65,278.66,7680442,0.0,0.0,NFLX
2024-03-12,275.46,279.2,273.95,278.86,8858628,0.0,0.0,NFLX
2024-03-13,280.41,283.72,276.91,281.24,8264525,0.0,0.0,NFLX
2024-03-14,282.55,285.16,279.54,280.14,5548199,0.0,0.0,NFLX
2024-03-15,271.48,281.58,267.37,277.19,7660393,0.0,0.0,NFLX
2024-03-18,268.02,271.35,263.27,270.12,12890662,0.0,0.0,NFLX
2024-03-19,267.22,271.61,264.79,269.59,11421245,0.0,0.0,NFLX
2024-03-20,274.66,280.61,270.81,273.86,7999398,0.0,0.0,NFLX
2024-03-21,280.56,282.42,277.47,279.05,5014766,0.0,0.0,NFLX
2024-03-22,276.48,277.35,269.5,271.56,4964114,0.0,0.0,NFLX
2024-03-25,274.52,278.39,273.42,278.28,13799236,0.0,0.0,NFLX
